Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
SANDESH,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,104.7233,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SANDESH,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,104.7233,SUCCESS,142.0,74.0,2002-01-16,2002-01-20,3.0,149.25,2002-01-18,124.0,2002-01-16,42.52,18.41,24.11,144.7,38.17,129.8,23.95
SANDESH,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,114.8767,SUCCESS,125.0,106.85,2002-04-12,2002-07-20,69.0,135.0,2002-06-27,90.0,2002-05-22,17.52,-21.66,39.17,129.4,12.64,99.75,-13.17
SANDESH,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-14,15.0,100.9367,SUCCESS,106.0,100.0,2002-10-15,2003-01-20,62.0,115.95,2002-11-25,99.0,2003-01-16,14.87,-1.92,16.79,113.25,12.2,100.0,-0.93
SANDESH,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-10,15.0,98.0233,SUCCESS,103.0,94.55,2003-04-11,2003-07-20,66.0,132.0,2003-07-03,95.1,2003-04-17,34.66,-2.98,37.64,126.1,28.64,96.25,-1.81
SANDESH,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,119.2833,SUCCESS,134.0,112.0,2003-10-14,2004-01-20,71.0,173.5,2003-12-15,102.5,2003-11-04,45.45,-14.07,59.52,168.7,41.43,103.1,-13.57
SANDESH,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,100.5933,SUCCESS,107.0,94.15,2004-04-13,2004-07-20,69.0,111.9,2004-04-15,78.2,2004-06-24,11.24,-22.26,33.5,107.5,6.87,80.15,-20.32
SANDESH,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,99.8733,SUCCESS,118.95,91.25,2004-10-09,2005-01-20,71.0,161.9,2004-12-22,94.0,2004-10-26,62.11,-5.88,67.99,154.0,54.2,98.3,-1.58
SANDESH,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,125.8433,SUCCESS,139.9,114.05,2005-04-12,2005-07-20,72.0,192.8,2005-07-18,115.0,2005-05-04,53.21,-8.62,61.82,182.95,45.38,116.15,-7.7
SANDESH,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,175.9567,SUCCESS,203.0,154.0,2005-10-11,2006-01-20,70.0,187.8,2005-11-26,132.6,2005-10-28,6.73,-24.64,31.37,183.4,4.23,134.9,-23.33
SANDESH,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,122.6867,SUCCESS,131.0,113.1,2006-04-11,2006-07-20,71.0,137.0,2006-05-11,76.75,2006-06-15,11.67,-37.44,49.11,130.55,6.41,80.6,-34.3
SANDESH,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,183.1633,SUCCESS,218.7,152.05,2006-10-12,2007-01-20,69.0,224.05,2007-01-15,139.0,2006-12-13,22.32,-24.11,46.43,215.95,17.9,140.5,-23.29
SANDESH,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,144.5667,SUCCESS,160.0,130.0,2007-04-12,2007-07-20,44.0,158.0,2007-05-03,139.0,2007-04-13,9.29,-3.85,13.14,151.9,5.07,142.5,-1.43
SANDESH,2007,20-September,2007-09-20,2008-12-29,2008-12-29,2009-01-19,15.0,129.4367,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SANDESH,2008,20-March,2008-03-20,2008-12-29,2008-12-29,2009-01-19,15.0,129.4367,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SANDESH,2008,20-September,2008-09-20,2008-12-29,2008-12-29,2009-01-19,15.0,129.4367,SUCCESS,143.5,112.0,2009-01-20,2009-01-20,1.0,125.0,2009-01-20,125.0,2009-01-20,-3.43,-3.43,0.0,125.0,-3.43,125.0,-3.43
