Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
SITINET,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,79.444,SUCCESS,84.4,75.76,2007-04-12,2007-07-20,45.0,83.72,2007-04-17,60.61,2007-06-13,5.38,-23.71,29.09,81.54,2.64,62.43,-21.42
SITINET,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,10.2927,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SITINET,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,10.2927,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SITINET,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,10.2927,SUCCESS,12.29,8.74,2009-01-17,2009-01-20,2.0,9.56,2009-01-20,8.87,2009-01-19,-7.12,-13.82,6.7,9.42,-8.48,9.28,-9.84
SITINET,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,12.0433,SUCCESS,14.92,10.87,2009-04-16,2009-07-20,66.0,25.25,2009-06-05,11.88,2009-04-29,109.66,-1.36,111.02,23.98,99.11,12.1,0.47
SITINET,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,21.0567,SUCCESS,23.6,19.0,2009-10-16,2010-01-20,65.0,24.5,2009-11-13,15.2,2009-11-05,16.35,-27.81,44.17,21.65,2.82,15.5,-26.39
SITINET,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,16.8,SUCCESS,18.2,16.0,2010-04-14,2010-07-20,69.0,17.7,2010-04-15,13.5,2010-05-25,5.36,-19.64,25.0,17.0,1.19,13.7,-18.45
SITINET,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,14.39,SUCCESS,16.0,13.8,2010-10-09,2011-01-20,72.0,16.1,2010-11-11,10.55,2010-11-26,11.88,-26.69,38.57,15.2,5.63,10.75,-25.3
SITINET,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,8.62,SUCCESS,10.4,7.65,2011-04-09,2011-07-20,70.0,10.5,2011-04-18,7.15,2011-06-29,21.81,-17.05,38.86,9.9,14.85,8.25,-4.29
SITINET,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,6.8667,SUCCESS,7.4,6.5,2011-10-12,2012-01-20,70.0,9.7,2011-10-14,5.65,2012-01-02,41.26,-17.72,58.98,9.45,37.62,5.7,-16.99
SITINET,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,8.72,SUCCESS,10.4,7.65,2012-04-12,2012-07-20,72.0,18.3,2012-07-11,8.25,2012-05-16,109.86,-5.39,115.25,17.75,103.56,8.4,-3.67
SITINET,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,22.03,SUCCESS,23.55,20.5,2012-10-12,2013-01-20,67.0,30.35,2013-01-11,19.55,2012-10-30,37.77,-11.26,49.02,29.2,32.55,20.55,-6.72
