Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
IFGLEXPOR,2017,20-March,2017-03-20,2017-11-14,2017-11-14,2017-12-04,15.0,156.4833,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
IFGLEXPOR,2017,20-September,2017-09-20,2017-11-14,2017-11-14,2017-12-04,15.0,156.4833,SUCCESS,168.98,145.03,2017-12-05,2018-01-20,33.0,187.2,2018-01-11,152.0,2017-12-18,19.63,-2.87,22.49,181.25,15.83,154.03,-1.57
IFGLEXPOR,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,128.87,SUCCESS,138.48,115.65,2018-04-12,2018-07-20,71.0,133.48,2018-04-20,96.63,2018-06-19,3.58,-25.02,28.59,132.5,2.82,97.5,-24.34
IFGLEXPOR,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,118.044,SUCCESS,134.23,101.8,2018-10-13,2019-01-20,66.0,135.0,2018-11-14,115.28,2018-11-12,14.36,-2.34,16.71,133.83,13.37,118.35,0.26
IFGLEXPOR,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,117.112,SUCCESS,124.98,112.53,2019-04-11,2019-07-20,67.0,120.25,2019-04-30,84.25,2019-07-19,2.68,-28.06,30.74,117.93,0.7,85.03,-27.39
IFGLEXPOR,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,80.8653,SUCCESS,93.38,72.1,2019-10-15,2020-01-20,67.0,84.35,2019-11-01,63.5,2019-12-19,4.31,-21.47,25.78,80.93,0.08,64.78,-19.89
IFGLEXPOR,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,42.7127,SUCCESS,49.2,34.53,2020-04-16,2020-07-20,66.0,72.0,2020-07-09,45.6,2020-05-22,68.57,6.76,61.81,71.3,66.93,46.08,7.88
IFGLEXPOR,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,75.9973,SUCCESS,82.0,71.18,2020-10-13,2021-01-20,69.0,162.03,2020-12-31,69.03,2020-11-02,113.2,-9.17,122.37,150.23,97.68,70.03,-7.85
IFGLEXPOR,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,168.6447,SUCCESS,196.0,148.28,2021-04-14,2021-07-20,66.0,217.45,2021-07-12,166.95,2021-04-22,28.94,-1.0,29.94,209.43,24.18,170.15,0.89
IFGLEXPOR,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,157.0213,SUCCESS,166.98,141.78,2021-10-09,2022-01-20,71.0,177.0,2022-01-11,135.4,2021-11-23,12.72,-13.77,26.49,167.88,6.92,136.85,-12.85
IFGLEXPOR,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,138.644,SUCCESS,152.43,127.83,2022-04-09,2022-07-20,70.0,161.5,2022-04-20,120.5,2022-06-21,16.49,-13.09,29.57,156.48,12.86,121.35,-12.47
IFGLEXPOR,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,128.8427,SUCCESS,137.48,123.28,2022-10-12,2023-01-20,71.0,144.93,2023-01-09,121.0,2022-11-14,12.49,-6.09,18.57,141.15,9.55,122.18,-5.17
IFGLEXPOR,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,108.7993,SUCCESS,119.53,99.0,2023-04-13,2023-07-20,68.0,201.5,2023-07-13,116.0,2023-04-13,85.2,6.62,78.59,199.0,82.91,118.5,8.92
IFGLEXPOR,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,236.262,SUCCESS,257.5,221.85,2023-10-12,2024-01-20,70.0,467.5,2023-12-05,217.33,2023-10-25,97.87,-8.01,105.89,454.6,92.41,226.15,-4.28
IFGLEXPOR,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,295.4893,SUCCESS,360.8,246.5,2024-04-13,2024-07-20,66.0,377.58,2024-05-18,277.75,2024-06-05,27.78,-6.0,33.78,370.28,25.31,288.18,-2.47
IFGLEXPOR,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,299.0233,SUCCESS,313.85,275.0,2024-10-12,2025-01-20,68.0,324.5,2024-10-16,200.9,2025-01-13,8.52,-32.81,41.33,317.48,6.17,205.68,-31.22
IFGLEXPOR,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,180.4687,SUCCESS,200.0,167.78,2025-04-12,2025-07-20,67.0,290.0,2025-07-14,171.3,2025-04-30,60.69,-5.08,65.77,284.4,57.59,173.85,-3.67
IFGLEXPOR,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,271.1353,SUCCESS,338.0,240.3,2025-10-14,2026-01-20,67.0,268.0,2025-10-23,176.61,2026-01-20,-1.16,-34.86,33.71,262.9,-3.04,180.27,-33.51
IFGLEXPOR,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,148.2273,SUCCESS,182.0,119.68,2026-04-16,2026-07-20,65.0,247.9,2026-07-08,151.25,2026-05-18,67.24,2.04,65.2,237.7,60.36,157.85,6.49
IFGLEXPOR,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
