Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ORIENTLTD,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,103.9133,SUCCESS,113.0,90.1,2010-04-14,2010-07-20,69.0,133.9,2010-06-03,83.5,2010-05-17,28.86,-19.64,48.5,122.4,17.79,98.8,-4.92
ORIENTLTD,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,115.57,SUCCESS,120.55,108.0,2010-10-09,2011-01-20,64.0,129.85,2010-11-09,84.5,2010-12-10,12.36,-26.88,39.24,120.95,4.66,90.55,-21.65
ORIENTLTD,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,86.7333,SUCCESS,97.9,81.55,2011-04-09,2011-07-20,59.0,97.5,2011-04-18,77.0,2011-05-26,12.41,-11.22,23.64,95.8,10.45,77.85,-10.24
ORIENTLTD,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-13,15.0,71.6867,SUCCESS,75.85,58.5,2011-10-14,2012-01-20,63.0,97.0,2011-12-21,65.0,2011-10-21,35.31,-9.33,44.64,94.4,31.68,67.65,-5.63
ORIENTLTD,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-12,15.0,93.9033,SUCCESS,98.5,86.5,2012-04-13,2012-07-20,46.0,113.9,2012-05-21,89.1,2012-07-10,21.29,-5.12,26.41,106.5,13.41,91.3,-2.77
ORIENTLTD,2012,20-September,2012-09-20,2012-09-21,2012-09-21,2012-10-16,15.0,111.2333,SUCCESS,119.85,100.2,2012-10-17,2013-01-20,49.0,150.75,2012-11-30,110.0,2012-10-17,35.53,-1.11,36.63,148.5,33.5,113.55,2.08
ORIENTLTD,2013,20-March,2013-03-20,2013-03-25,2013-03-25,2014-01-02,15.0,106.1933,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ORIENTLTD,2013,20-September,2013-09-20,2013-11-29,2013-11-29,2014-01-30,15.0,65.0567,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ORIENTLTD,2014,20-March,2014-03-20,2014-03-25,2014-03-25,2014-04-28,15.0,68.3633,SUCCESS,81.0,60.0,2014-04-29,2014-07-20,17.0,87.95,2014-05-09,67.05,2014-06-12,28.65,-1.92,30.57,87.95,28.65,70.45,3.05
ORIENTLTD,2014,20-September,2014-09-20,2015-12-29,2015-12-29,2016-02-03,15.0,65.2167,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ORIENTLTD,2015,20-March,2015-03-20,2015-12-29,2015-12-29,2016-02-03,15.0,65.2167,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ORIENTLTD,2015,20-September,2015-09-20,2015-12-29,2015-12-29,2016-02-03,15.0,65.2167,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
