Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ORIENTALTL,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,17.748,SUCCESS,20.24,14.39,2007-04-12,2007-07-20,45.0,22.34,2007-05-28,16.29,2007-05-11,25.87,-8.22,34.09,21.49,21.08,16.48,-7.14
ORIENTALTL,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,5.4287,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ORIENTALTL,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,5.4287,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ORIENTALTL,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,5.4287,SUCCESS,6.59,4.65,2009-01-17,2009-01-20,2.0,5.2,2009-01-20,4.65,2009-01-20,-4.21,-14.34,10.13,4.89,-9.92,4.85,-10.66
ORIENTALTL,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,4.7393,SUCCESS,6.36,3.65,2009-04-16,2009-07-20,65.0,10.7,2009-06-05,5.43,2009-05-19,125.77,14.57,111.2,10.24,116.06,5.89,24.28
ORIENTALTL,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,11.6213,SUCCESS,13.77,10.24,2009-10-16,2010-01-20,65.0,17.57,2010-01-14,9.31,2009-11-04,51.19,-19.89,71.08,16.48,41.81,9.5,-18.25
ORIENTALTL,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,10.066,SUCCESS,11.01,9.23,2010-04-14,2010-07-20,69.0,11.83,2010-04-29,8.92,2010-06-07,17.52,-11.38,28.91,11.48,14.05,9.15,-9.1
ORIENTALTL,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,9.7853,SUCCESS,11.48,8.03,2010-10-09,2011-01-20,72.0,11.01,2010-11-12,7.45,2010-11-29,12.52,-23.87,36.38,10.43,6.59,7.76,-20.7
ORIENTALTL,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,6.6647,SUCCESS,8.45,5.82,2011-04-09,2011-07-20,68.0,7.64,2011-04-11,5.47,2011-05-16,14.63,-17.93,32.56,7.21,8.18,6.01,-9.82
ORIENTALTL,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,6.3787,SUCCESS,6.98,5.82,2011-10-12,2012-01-20,67.0,7.56,2011-11-02,4.34,2011-12-20,18.52,-31.96,50.48,6.71,5.19,4.69,-26.47
ORIENTALTL,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,5.2187,SUCCESS,5.58,4.96,2012-04-12,2012-07-20,66.0,5.51,2012-04-20,4.11,2012-05-07,5.58,-21.24,26.83,5.43,4.05,4.27,-18.18
ORIENTALTL,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,4.072,SUCCESS,4.5,3.76,2012-10-12,2013-01-20,67.0,4.07,2012-10-17,3.1,2012-12-03,-0.05,-23.87,23.82,4.03,-1.03,3.22,-20.92
ORIENTALTL,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-10-22,15.0,2.244,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
