Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
REPL,2020,20-March,2020-03-20,2020-12-14,2020-12-14,2021-01-04,15.0,109.97,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
REPL,2020,20-September,2020-09-20,2020-12-14,2020-12-14,2021-01-04,15.0,109.97,SUCCESS,123.8,97.05,2021-01-05,2021-01-20,12.0,152.0,2021-01-13,116.5,2021-01-05,38.22,5.94,32.28,147.5,34.13,119.9,9.03
REPL,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,205.9133,SUCCESS,231.0,184.0,2021-04-14,2021-07-20,66.0,262.0,2021-06-17,186.0,2021-05-10,27.24,-9.67,36.91,254.65,23.67,190.8,-7.34
REPL,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,213.18,SUCCESS,231.9,200.0,2021-10-09,2022-01-20,71.0,279.45,2022-01-06,190.0,2021-10-12,31.09,-10.87,41.96,271.7,27.45,197.4,-7.4
REPL,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,219.0867,SUCCESS,233.2,210.05,2022-04-09,2022-07-20,70.0,234.35,2022-04-11,153.0,2022-06-20,6.97,-30.16,37.13,224.05,2.27,156.9,-28.38
REPL,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,163.6467,SUCCESS,185.9,155.25,2022-10-12,2023-01-20,71.0,181.1,2022-10-20,130.0,2022-12-23,10.67,-20.56,31.23,174.9,6.88,131.95,-19.37
REPL,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,143.5567,SUCCESS,167.9,131.7,2023-04-13,2023-07-20,68.0,211.4,2023-07-20,155.15,2023-04-17,47.26,8.08,39.18,204.65,42.56,156.0,8.67
REPL,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,185.9133,SUCCESS,194.8,178.3,2023-10-12,2024-01-20,70.0,235.7,2023-11-24,185.6,2023-10-12,26.78,-0.17,26.95,234.0,25.87,187.6,0.91
REPL,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,183.0633,SUCCESS,202.8,166.55,2024-04-13,2024-07-20,66.0,220.7,2024-05-02,162.05,2024-06-04,20.56,-11.48,32.04,211.05,15.29,167.45,-8.53
REPL,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,199.9947,SUCCESS,228.5,183.99,2024-10-12,2025-01-20,68.0,348.0,2025-01-03,180.1,2024-11-21,74.0,-9.95,83.95,344.2,72.1,183.66,-8.17
REPL,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,172.7687,SUCCESS,192.0,149.34,2025-04-12,2025-07-20,67.0,237.81,2025-05-16,155.8,2025-05-09,37.65,-9.82,47.47,220.4,27.57,161.04,-6.79
REPL,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,146.52,SUCCESS,168.0,141.0,2025-10-14,2026-01-20,67.0,149.7,2025-10-17,87.27,2026-01-20,2.17,-40.44,42.61,144.13,-1.63,89.09,-39.2
REPL,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,74.2453,SUCCESS,90.0,60.0,2026-04-16,2026-07-20,65.0,91.0,2026-04-16,61.32,2026-07-13,22.57,-17.41,39.98,83.72,12.76,64.0,-13.8
REPL,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
