Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GLOBE,2020,20-March,2020-03-20,2020-10-07,2020-10-07,2020-10-27,15.0,48.8907,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GLOBE,2020,20-September,2020-09-20,2020-10-07,2020-10-07,2020-10-27,15.0,48.8907,SUCCESS,52.44,44.59,2020-10-28,2021-01-20,58.0,58.99,2021-01-05,44.07,2020-11-02,20.66,-9.86,30.52,57.43,17.47,44.63,-8.71
GLOBE,2021,20-March,2021-03-20,2021-03-23,2021-03-23,2021-04-16,15.0,43.27,SUCCESS,45.54,39.17,2021-04-17,2021-07-20,61.0,177.4,2021-07-13,36.95,2021-05-14,309.98,-14.61,324.59,177.4,309.98,38.34,-11.39
GLOBE,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,10.442,SUCCESS,11.19,9.89,2021-10-09,2022-01-20,71.0,16.66,2021-12-15,10.19,2021-10-12,59.55,-2.41,61.96,16.05,53.71,10.37,-0.69
GLOBE,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,7.9853,SUCCESS,9.24,7.55,2022-04-09,2022-07-20,70.0,8.37,2022-07-06,4.94,2022-06-13,4.82,-38.14,42.95,7.89,-1.19,5.33,-33.25
GLOBE,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,5.1513,SUCCESS,5.81,4.51,2022-10-12,2023-01-20,70.0,5.16,2022-12-01,3.69,2022-12-26,0.17,-28.37,28.54,4.94,-4.1,3.69,-28.37
GLOBE,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,2.3313,SUCCESS,2.78,1.82,2023-04-13,2023-07-20,51.0,3.12,2023-06-20,0.0,2023-06-26,33.83,-100.0,133.83,2.99,28.25,2.47,5.95
GLOBE,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,4.23,SUCCESS,5.2,3.56,2023-10-12,2024-01-20,70.0,4.21,2024-01-09,3.17,2023-12-21,-0.47,-25.06,24.59,4.21,-0.47,3.25,-23.17
GLOBE,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-15,15.0,3.1607,SUCCESS,3.43,2.78,2024-04-16,2024-07-20,65.0,4.41,2024-07-18,2.34,2024-06-06,39.53,-25.96,65.49,4.36,37.95,2.34,-25.96
GLOBE,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,4.5987,SUCCESS,5.41,3.97,2024-10-12,2025-01-20,68.0,5.22,2025-01-06,3.27,2024-10-28,13.51,-28.89,42.4,4.99,8.51,3.38,-26.5
GLOBE,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,2.7213,SUCCESS,3.01,2.39,2025-04-12,2025-07-20,67.0,2.94,2025-04-17,2.08,2025-05-09,8.04,-23.57,31.6,2.87,5.46,2.14,-21.36
GLOBE,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,2.198,SUCCESS,2.28,2.13,2025-10-14,2026-01-20,67.0,3.29,2026-01-05,2.1,2025-10-14,49.68,-4.46,54.14,3.16,43.77,2.16,-1.73
GLOBE,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,2.3267,SUCCESS,2.57,1.86,2026-04-16,2026-07-20,65.0,2.7,2026-05-07,1.92,2026-07-10,16.05,-17.48,33.52,2.56,10.03,2.12,-8.88
GLOBE,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
