Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
IMPAL,2005,20-March,2005-03-20,2005-10-07,2005-10-07,2005-10-28,15.0,141.3767,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
IMPAL,2005,20-September,2005-09-20,2005-10-07,2005-10-07,2005-10-28,15.0,141.3767,SUCCESS,185.63,66.33,2005-10-29,2006-01-20,57.0,109.0,2005-11-08,85.57,2006-01-18,-22.9,-39.47,16.57,105.85,-25.13,85.62,-39.44
IMPAL,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,79.2847,SUCCESS,95.98,72.67,2006-04-11,2006-07-20,72.0,102.33,2006-04-13,55.0,2006-06-14,29.07,-30.63,59.7,100.75,27.07,55.77,-29.66
IMPAL,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,66.1307,SUCCESS,77.3,60.93,2006-10-12,2007-01-20,69.0,93.5,2007-01-08,61.5,2006-12-20,41.39,-7.0,48.39,89.08,34.7,62.75,-5.11
IMPAL,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,62.418,SUCCESS,69.63,58.0,2007-04-12,2007-07-20,45.0,68.98,2007-05-17,60.0,2007-06-13,10.51,-3.87,14.39,67.33,7.87,61.45,-1.55
IMPAL,2007,20-September,2007-09-20,2008-12-29,2008-12-29,2009-01-20,15.0,47.6367,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
IMPAL,2008,20-March,2008-03-20,2008-12-29,2008-12-29,2009-01-20,15.0,47.6367,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
IMPAL,2008,20-September,2008-09-20,2008-12-29,2008-12-29,2009-01-20,15.0,47.6367,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
IMPAL,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,52.4947,SUCCESS,64.63,48.88,2009-04-16,2009-07-20,64.0,85.8,2009-05-26,50.7,2009-04-28,63.45,-3.42,66.86,82.13,56.45,52.08,-0.79
IMPAL,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,113.1327,SUCCESS,126.0,100.0,2009-10-16,2010-01-20,64.0,158.67,2010-01-05,115.0,2009-10-21,40.25,1.65,38.6,138.65,22.56,115.07,1.71
