Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GLENMARK,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,9.9107,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GLENMARK,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,9.9107,SUCCESS,10.6,8.6,2002-01-16,2002-01-20,3.0,10.95,2002-01-18,9.9,2002-01-17,10.49,-0.11,10.59,10.78,8.77,10.28,3.73
GLENMARK,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,12.334,SUCCESS,14.19,11.25,2002-04-12,2002-07-20,70.0,15.55,2002-05-14,12.5,2002-05-21,26.07,1.35,24.73,14.94,21.13,12.63,2.4
GLENMARK,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,9.988,SUCCESS,10.6,9.25,2002-10-12,2003-01-20,67.0,14.0,2003-01-17,9.61,2002-11-22,40.17,-3.78,43.95,13.51,35.26,9.79,-1.98
GLENMARK,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-09,15.0,10.66,SUCCESS,11.25,10.0,2003-04-10,2003-07-20,69.0,16.88,2003-07-03,10.3,2003-04-21,58.35,-3.38,61.73,16.67,56.38,10.41,-2.35
GLENMARK,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,19.572,SUCCESS,21.2,17.76,2003-10-14,2004-01-20,71.0,49.25,2004-01-14,17.21,2003-10-22,151.63,-12.07,163.7,46.28,136.46,17.87,-8.7
GLENMARK,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,36.4667,SUCCESS,40.73,31.78,2004-04-13,2004-07-20,70.0,41.95,2004-07-19,31.75,2004-05-18,15.04,-12.93,27.97,41.06,12.6,32.48,-10.93
GLENMARK,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,66.786,SUCCESS,85.93,45.0,2004-10-09,2005-01-20,71.0,144.48,2005-01-04,71.25,2004-10-14,116.33,6.68,109.65,135.44,102.8,71.74,7.42
GLENMARK,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,144.2973,SUCCESS,152.5,136.15,2005-04-12,2005-07-20,72.0,155.85,2005-04-26,109.45,2005-05-30,8.01,-24.15,32.16,149.38,3.52,112.05,-22.35
GLENMARK,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,161.58,SUCCESS,176.25,148.5,2005-10-11,2006-01-20,70.0,175.0,2005-12-08,128.0,2005-11-01,8.31,-20.78,29.09,170.1,5.27,131.28,-18.75
