Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
COASTCORP,2021,20-March,2021-03-20,2021-10-08,2021-10-08,2021-10-29,15.0,52.3613,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
COASTCORP,2021,20-September,2021-09-20,2021-10-08,2021-10-08,2021-10-29,15.0,52.3613,SUCCESS,60.19,46.6,2021-10-30,2022-01-20,57.0,106.51,2022-01-18,44.86,2021-11-29,103.41,-14.33,117.74,96.83,84.93,47.9,-8.52
COASTCORP,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,70.7253,SUCCESS,83.77,64.17,2022-04-09,2022-07-20,70.0,81.51,2022-04-22,45.29,2022-06-20,15.25,-35.96,51.21,78.4,10.85,45.85,-35.17
COASTCORP,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,65.624,SUCCESS,69.64,59.4,2022-10-12,2023-01-20,71.0,66.0,2022-10-19,43.67,2022-12-23,0.57,-33.45,34.03,63.99,-2.49,45.01,-31.41
COASTCORP,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,37.966,SUCCESS,41.4,33.18,2023-04-13,2023-07-20,68.0,59.0,2023-07-12,38.4,2023-04-13,55.4,1.14,54.26,56.89,49.84,38.5,1.41
COASTCORP,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,52.0193,SUCCESS,57.38,49.33,2023-10-12,2024-01-20,70.0,70.83,2024-01-12,46.51,2023-10-26,36.16,-10.59,46.75,67.07,28.93,48.36,-7.03
COASTCORP,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,49.722,SUCCESS,52.69,47.4,2024-04-13,2024-07-20,66.0,58.97,2024-07-18,41.7,2024-06-04,18.6,-16.13,34.73,54.95,10.51,43.32,-12.88
COASTCORP,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,50.168,SUCCESS,52.85,46.35,2024-10-12,2025-01-20,68.0,56.59,2024-11-11,43.57,2024-11-18,12.8,-13.15,25.95,55.1,9.83,44.21,-11.88
COASTCORP,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,37.1247,SUCCESS,42.45,33.61,2025-04-12,2025-07-20,67.0,43.68,2025-06-11,32.7,2025-05-07,17.66,-11.92,29.58,42.6,14.75,34.75,-6.4
COASTCORP,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,35.144,SUCCESS,38.83,32.5,2025-10-14,2026-01-20,67.0,48.37,2025-10-24,35.8,2025-10-14,37.63,1.87,35.77,47.25,34.45,36.25,3.15
COASTCORP,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,46.136,SUCCESS,51.69,39.3,2026-04-16,2026-07-20,65.0,66.7,2026-05-15,44.05,2026-06-11,44.57,-4.52,49.09,62.93,36.4,45.2,-2.03
COASTCORP,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
