Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
COCHINSHIP,2017,20-March,2017-03-20,2017-08-11,2017-08-11,2017-09-04,15.0,261.604,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
COCHINSHIP,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,265.5793,SUCCESS,296.0,255.5,2017-10-12,2018-01-20,70.0,299.5,2017-11-24,261.78,2017-12-18,12.77,-1.43,14.2,289.85,9.14,266.4,0.31
COCHINSHIP,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,253.636,SUCCESS,268.2,240.0,2018-04-12,2018-07-20,71.0,272.1,2018-04-26,212.03,2018-07-20,7.28,-16.4,23.68,269.95,6.43,212.78,-16.11
COCHINSHIP,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,195.2013,SUCCESS,217.5,178.03,2018-10-13,2019-01-20,66.0,204.63,2018-10-15,180.75,2019-01-18,4.83,-7.4,12.23,200.95,2.94,181.43,-7.05
COCHINSHIP,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,195.9113,SUCCESS,204.28,187.38,2019-04-11,2019-07-20,67.0,204.0,2019-06-04,175.58,2019-05-16,4.13,-10.38,14.51,199.9,2.04,177.55,-9.37
COCHINSHIP,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,169.3887,SUCCESS,177.0,164.5,2019-10-15,2020-01-20,67.0,245.85,2020-01-20,163.45,2019-10-18,45.14,-3.51,48.65,219.93,29.84,164.63,-2.81
COCHINSHIP,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,123.484,SUCCESS,138.23,104.55,2020-04-16,2020-07-20,66.0,170.0,2020-07-20,109.23,2020-05-27,37.67,-11.54,49.21,167.33,35.51,109.45,-11.37
COCHINSHIP,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,164.444,SUCCESS,172.5,151.8,2020-10-13,2021-01-20,70.0,198.0,2021-01-11,158.28,2020-10-14,20.41,-3.75,24.15,196.03,19.21,159.25,-3.16
COCHINSHIP,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,182.2827,SUCCESS,192.0,173.73,2021-04-14,2021-07-20,66.0,213.0,2021-06-14,170.25,2021-04-22,16.85,-6.6,23.45,209.15,14.74,174.75,-4.13
COCHINSHIP,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,180.902,SUCCESS,189.78,178.65,2021-10-09,2022-01-20,71.0,191.5,2021-11-12,164.0,2021-12-20,5.86,-9.34,15.2,187.15,3.45,164.55,-9.04
COCHINSHIP,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,153.0667,SUCCESS,168.4,145.15,2022-04-09,2022-07-20,70.0,178.95,2022-04-18,148.5,2022-06-20,16.91,-2.98,19.89,176.65,15.41,150.48,-1.69
COCHINSHIP,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,229.622,SUCCESS,279.93,200.6,2022-10-12,2023-01-20,71.0,343.5,2022-12-05,236.05,2023-01-12,49.59,2.8,46.79,338.75,47.53,239.18,4.16
COCHINSHIP,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,231.382,SUCCESS,250.98,205.2,2023-04-13,2023-07-20,68.0,343.8,2023-07-20,234.48,2023-05-25,48.59,1.34,47.25,333.53,44.15,236.48,2.2
COCHINSHIP,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,526.4993,SUCCESS,565.0,486.15,2023-10-12,2024-01-20,70.0,896.1,2024-01-18,435.6,2023-10-26,70.2,-17.26,87.46,874.3,66.06,463.8,-11.91
COCHINSHIP,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,996.8433,SUCCESS,1170.9,865.0,2024-04-13,2024-07-20,66.0,2979.45,2024-07-08,1024.2,2024-04-15,198.89,2.74,196.14,2863.6,187.27,1056.95,6.03
COCHINSHIP,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,1705.1867,SUCCESS,1935.0,1505.0,2024-10-12,2025-01-20,68.0,1734.9,2024-12-03,1265.0,2024-11-22,1.74,-25.81,27.56,1695.6,-0.56,1295.4,-24.03
COCHINSHIP,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,1416.77,SUCCESS,1520.0,1224.55,2025-04-12,2025-07-20,67.0,2545.0,2025-06-06,1403.2,2025-04-25,79.63,-0.96,80.59,2392.5,68.87,1415.5,-0.09
COCHINSHIP,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,1840.02,SUCCESS,1979.9,1750.5,2025-10-14,2026-01-20,67.0,1864.0,2025-10-24,1425.0,2026-01-20,1.3,-22.56,23.86,1824.3,-0.85,1436.9,-21.91
COCHINSHIP,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,1346.7067,SUCCESS,1502.2,1187.0,2026-04-16,2026-07-20,65.0,1842.8,2026-05-08,1368.1,2026-06-11,36.84,1.59,35.25,1814.7,34.75,1387.8,3.05
COCHINSHIP,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
