Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
PEARLPOLY,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-23,15.0,2.6867,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
PEARLPOLY,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-23,15.0,2.6867,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
PEARLPOLY,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-12,15.0,1.8067,SUCCESS,2.85,1.5,2002-04-13,2002-07-20,63.0,8.3,2002-07-09,2.2,2002-04-26,359.41,21.77,337.64,7.75,328.97,2.45,35.61
PEARLPOLY,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-24,15.0,3.5567,SUCCESS,5.25,2.55,2002-10-25,2003-01-20,48.0,4.55,2002-10-25,2.55,2002-11-13,27.93,-28.3,56.23,3.95,11.06,2.7,-24.09
PEARLPOLY,2003,20-March,2003-03-20,2003-03-21,2003-03-21,2003-04-16,15.0,2.2567,SUCCESS,3.0,1.8,2003-04-17,2003-07-20,58.0,4.9,2003-07-03,2.0,2003-04-21,117.13,-11.37,128.51,4.85,114.92,2.0,-11.37
PEARLPOLY,2003,20-September,2003-09-20,2003-10-31,2003-10-31,2003-12-23,15.0,6.53,SUCCESS,8.25,4.5,2003-12-24,2004-01-20,19.0,10.4,2003-12-31,6.65,2003-12-26,59.26,1.84,57.43,9.5,45.48,7.1,8.73
PEARLPOLY,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-05-04,15.0,4.6933,SUCCESS,6.0,3.6,2004-05-05,2004-07-20,49.0,7.25,2004-05-28,4.1,2004-05-19,54.47,-12.64,67.12,6.15,31.04,4.65,-0.92
PEARLPOLY,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,7.2567,SUCCESS,8.65,5.5,2004-10-09,2005-01-20,71.0,16.95,2005-01-03,7.3,2004-10-26,133.58,0.6,132.98,15.55,114.29,7.4,1.98
PEARLPOLY,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,12.9833,SUCCESS,14.65,11.4,2005-04-12,2005-07-20,72.0,25.45,2005-05-25,11.7,2005-05-10,96.02,-9.88,105.91,24.2,86.39,11.9,-8.34
PEARLPOLY,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,25.2033,SUCCESS,30.5,22.2,2005-10-11,2006-01-20,70.0,26.95,2005-10-11,15.05,2005-10-31,6.93,-40.29,47.22,23.65,-6.16,15.5,-38.5
