Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
KIRLOSENG,2010,20-March,2010-03-20,2010-12-24,2010-12-24,2011-01-13,15.0,223.6533,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
KIRLOSENG,2010,20-September,2010-09-20,2010-12-24,2010-12-24,2011-01-13,15.0,223.6533,SUCCESS,262.75,200.55,2011-01-14,2011-01-20,5.0,211.7,2011-01-14,180.95,2011-01-20,-5.34,-19.09,13.75,204.8,-8.43,193.8,-13.35
KIRLOSENG,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,148.3833,SUCCESS,159.95,135.55,2011-04-09,2011-07-20,70.0,166.0,2011-04-15,105.35,2011-05-31,11.87,-29.0,40.87,152.75,2.94,111.5,-24.86
KIRLOSENG,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,131.7733,SUCCESS,146.8,122.55,2011-10-12,2012-01-20,70.0,154.0,2012-01-19,107.55,2012-01-02,16.87,-18.38,35.25,143.75,9.09,109.8,-16.68
KIRLOSENG,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,148.0833,SUCCESS,151.95,142.5,2012-04-12,2012-07-20,72.0,162.0,2012-07-09,140.4,2012-05-07,9.4,-5.19,14.59,160.7,8.52,143.4,-3.16
KIRLOSENG,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,164.9133,SUCCESS,176.0,153.25,2012-10-12,2013-01-20,67.0,218.0,2012-11-05,162.5,2012-10-15,32.19,-1.46,33.65,212.3,28.73,165.3,0.23
KIRLOSENG,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,173.5033,SUCCESS,190.0,165.0,2013-04-12,2013-07-20,69.0,201.0,2013-05-23,161.0,2013-06-05,15.85,-7.21,23.05,192.05,10.69,163.1,-6.0
KIRLOSENG,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,148.9,SUCCESS,154.15,144.9,2013-10-12,2014-01-20,68.0,189.9,2014-01-16,140.0,2013-10-28,27.54,-5.98,33.51,186.35,25.15,142.6,-4.23
KIRLOSENG,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,196.91,SUCCESS,214.4,174.0,2014-04-10,2014-07-20,44.0,249.0,2014-05-23,189.05,2014-04-30,26.45,-3.99,30.45,245.1,24.47,192.0,-2.49
KIRLOSENG,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,243.24,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
KIRLOSENG,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,243.24,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
KIRLOSENG,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,243.24,SUCCESS,257.95,226.65,2016-01-16,2016-01-20,3.0,241.9,2016-01-18,227.0,2016-01-20,-0.55,-6.68,6.13,240.0,-1.33,235.05,-3.37
KIRLOSENG,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,218.08,SUCCESS,242.5,205.25,2016-04-13,2016-07-20,67.0,283.35,2016-05-18,222.5,2016-05-04,29.93,2.03,27.9,269.35,23.51,227.25,4.2
KIRLOSENG,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,340.1533,SUCCESS,363.6,302.25,2016-10-11,2017-01-20,71.0,369.0,2016-10-21,302.4,2016-11-22,8.48,-11.1,19.58,351.9,3.45,319.25,-6.15
KIRLOSENG,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,390.5833,SUCCESS,407.0,382.25,2017-04-11,2017-07-20,70.0,419.7,2017-06-22,365.65,2017-05-24,7.45,-6.38,13.84,410.5,5.1,377.25,-3.41
KIRLOSENG,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,360.34,SUCCESS,367.45,348.5,2017-10-12,2018-01-20,70.0,454.3,2017-12-26,329.2,2017-11-14,26.08,-8.64,34.72,416.3,15.53,335.25,-6.96
KIRLOSENG,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,336.9533,SUCCESS,363.7,323.0,2018-04-12,2018-07-20,71.0,379.7,2018-04-19,221.6,2018-07-19,12.69,-34.23,46.92,355.1,5.39,228.2,-32.28
KIRLOSENG,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,214.2033,SUCCESS,245.0,199.0,2018-10-13,2019-01-20,66.0,232.0,2018-12-20,184.25,2018-12-11,8.31,-13.98,22.29,223.8,4.48,186.6,-12.89
KIRLOSENG,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,175.1767,SUCCESS,184.0,169.3,2019-04-11,2019-07-20,67.0,204.9,2019-05-28,154.6,2019-05-14,16.97,-11.75,28.71,199.15,13.69,155.7,-11.12
KIRLOSENG,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,181.04,SUCCESS,199.7,167.15,2019-10-15,2020-01-20,67.0,188.75,2019-10-24,142.95,2019-12-10,4.26,-21.04,25.3,185.65,2.55,144.3,-20.29
KIRLOSENG,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,88.5267,SUCCESS,108.0,76.05,2020-04-16,2020-07-20,66.0,124.7,2020-04-20,96.5,2020-06-12,40.86,9.01,31.85,114.9,29.79,99.25,12.11
KIRLOSENG,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,107.47,SUCCESS,118.0,104.0,2020-10-13,2021-01-20,69.0,137.45,2021-01-08,94.25,2020-10-26,27.9,-12.3,40.2,132.65,23.43,97.1,-9.65
KIRLOSENG,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,168.9,SUCCESS,184.4,156.45,2021-04-14,2021-07-20,66.0,274.7,2021-07-19,155.6,2021-04-15,62.64,-7.87,70.52,268.15,58.76,158.15,-6.36
KIRLOSENG,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,205.35,SUCCESS,218.5,196.3,2021-10-09,2022-01-20,71.0,239.0,2021-10-19,166.3,2021-12-20,16.39,-19.02,35.4,224.5,9.33,170.2,-17.12
KIRLOSENG,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,143.25,SUCCESS,165.2,130.05,2022-04-09,2022-07-20,70.0,171.0,2022-05-23,124.05,2022-06-20,19.37,-13.4,32.77,164.15,14.59,124.9,-12.81
KIRLOSENG,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,239.86,SUCCESS,273.0,220.0,2022-10-12,2023-01-20,71.0,372.0,2022-11-18,251.85,2022-10-21,55.09,5.0,50.09,356.85,48.77,255.65,6.58
KIRLOSENG,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,386.75,SUCCESS,408.05,363.35,2023-04-13,2023-07-20,68.0,443.05,2023-05-19,374.0,2023-05-03,14.56,-3.3,17.85,436.05,12.75,376.45,-2.66
KIRLOSENG,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,518.9467,SUCCESS,558.45,474.5,2023-10-12,2024-01-20,70.0,714.0,2024-01-12,495.6,2023-10-26,37.59,-4.5,42.09,705.05,35.86,503.3,-3.02
KIRLOSENG,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,877.9667,SUCCESS,930.0,807.0,2024-04-13,2024-07-20,66.0,1450.0,2024-07-01,845.0,2024-04-15,65.15,-3.75,68.91,1418.95,61.62,867.35,-1.21
KIRLOSENG,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,1188.7767,SUCCESS,1275.0,1107.15,2024-10-12,2025-01-20,68.0,1248.85,2024-10-17,889.1,2025-01-13,5.05,-25.21,30.26,1226.8,3.2,895.75,-24.65
KIRLOSENG,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,728.4633,SUCCESS,776.0,578.5,2025-04-12,2025-07-20,67.0,966.9,2025-07-11,664.05,2025-05-09,32.73,-8.84,41.57,945.25,29.76,669.85,-8.05
KIRLOSENG,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,915.42,SUCCESS,984.2,875.05,2025-10-14,2026-01-20,67.0,1329.0,2025-12-22,865.55,2025-10-14,45.18,-5.45,50.63,1311.9,43.31,869.55,-5.01
KIRLOSENG,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,1407.0067,SUCCESS,1613.2,1254.9,2026-04-16,2026-07-20,65.0,2720.0,2026-06-23,1536.1,2026-05-15,93.32,9.18,84.14,2563.6,82.2,1561.1,10.95
KIRLOSENG,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
