Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
BSL,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-16,15.0,23.79,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BSL,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-16,15.0,23.79,SUCCESS,25.9,22.0,2002-01-17,2002-01-20,2.0,27.65,2002-01-17,24.9,2002-01-17,16.23,4.67,11.56,26.95,13.28,26.85,12.86
BSL,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,32.4933,SUCCESS,50.4,26.5,2002-04-12,2002-07-20,70.0,83.75,2002-04-30,45.1,2002-05-24,157.75,38.8,118.95,78.5,141.59,49.3,51.72
BSL,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,49.47,SUCCESS,60.55,41.0,2002-10-12,2003-01-20,66.0,70.25,2002-11-13,30.45,2003-01-01,42.01,-38.45,80.45,69.75,40.99,30.7,-37.94
BSL,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-15,15.0,22.3,SUCCESS,24.75,20.25,2003-04-16,2003-07-20,61.0,47.65,2003-06-30,22.1,2003-04-30,113.68,-0.9,114.57,46.7,109.42,22.2,-0.45
BSL,2003,20-September,2003-09-20,2003-09-23,2003-09-23,2003-10-15,15.0,30.74,SUCCESS,32.05,29.75,2003-10-16,2004-01-20,66.0,42.45,2003-12-18,27.2,2003-11-07,38.09,-11.52,49.61,42.2,37.28,27.5,-10.54
BSL,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-16,15.0,24.0267,SUCCESS,26.15,22.6,2004-04-17,2004-07-20,62.0,31.5,2004-07-16,21.5,2004-06-23,31.1,-10.52,41.62,30.8,28.19,21.6,-10.1
BSL,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,37.1733,SUCCESS,42.9,34.0,2004-10-09,2005-01-20,71.0,63.85,2004-12-28,36.1,2004-10-09,71.76,-2.89,74.65,61.45,65.31,38.2,2.76
BSL,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,46.1667,SUCCESS,54.95,41.55,2005-04-12,2005-07-20,72.0,67.0,2005-07-20,40.7,2005-05-02,45.13,-11.84,56.97,59.6,29.1,42.3,-8.38
BSL,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,57.89,SUCCESS,68.5,46.1,2005-10-11,2006-01-20,70.0,55.0,2005-10-14,40.0,2005-11-01,-4.99,-30.9,25.91,53.25,-8.02,41.55,-28.23
BSL,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,36.7033,SUCCESS,42.0,33.2,2006-04-11,2006-07-20,69.0,44.85,2006-05-11,27.5,2006-07-19,22.2,-25.07,47.27,43.2,17.7,27.75,-24.39
BSL,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,32.64,SUCCESS,36.5,30.7,2006-10-12,2007-01-20,69.0,35.95,2006-10-21,21.7,2006-12-15,10.14,-33.52,43.66,35.0,7.23,22.0,-32.6
BSL,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-12,15.0,23.9967,SUCCESS,25.15,22.9,2007-04-13,2007-07-20,44.0,26.9,2007-04-27,20.2,2007-06-07,12.1,-15.82,27.92,26.0,8.35,21.75,-9.36
BSL,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,12.5767,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BSL,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,12.5767,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BSL,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,12.5767,SUCCESS,14.25,11.45,2009-01-17,2009-01-20,2.0,13.45,2009-01-20,12.2,2009-01-19,6.94,-2.99,9.94,12.95,2.97,12.75,1.38
