Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ATGL,2018,20-March,2018-03-20,2018-11-05,2018-11-05,2018-11-27,15.0,85.1267,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ATGL,2018,20-September,2018-09-20,2018-11-05,2018-11-05,2018-11-27,15.0,85.1267,SUCCESS,115.4,72.0,2018-11-28,2019-01-20,37.0,110.7,2018-12-06,91.0,2018-12-11,30.04,6.9,23.14,106.25,24.81,94.85,11.42
ATGL,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,124.99,SUCCESS,137.5,113.3,2019-04-11,2019-07-20,67.0,184.15,2019-06-04,113.05,2019-05-16,47.33,-9.55,56.88,181.7,45.37,114.8,-8.15
ATGL,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,133.84,SUCCESS,163.0,127.4,2019-10-15,2020-01-20,67.0,185.6,2020-01-02,144.75,2019-10-25,38.67,8.15,30.52,179.95,34.45,145.7,8.86
ATGL,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,89.9967,SUCCESS,103.4,76.6,2020-04-16,2020-07-20,66.0,176.65,2020-06-26,95.3,2020-04-16,96.29,5.89,90.39,170.9,89.9,97.25,8.06
ATGL,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,190.21,SUCCESS,203.3,174.25,2020-10-13,2021-01-20,69.0,389.65,2020-12-30,180.25,2020-10-15,104.85,-5.24,110.09,380.4,99.99,181.45,-4.61
ATGL,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,996.41,SUCCESS,1249.95,745.45,2021-04-14,2021-07-20,66.0,1679.0,2021-06-03,812.25,2021-07-20,68.5,-18.48,86.99,1640.85,64.68,815.7,-18.14
ATGL,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,1408.6867,SUCCESS,1455.0,1341.0,2021-10-09,2022-01-20,71.0,1987.1,2021-12-16,1345.0,2021-10-11,41.06,-4.52,45.58,1945.25,38.09,1403.05,-0.4
ATGL,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,2176.0733,SUCCESS,2600.0,1790.65,2022-04-09,2022-07-20,70.0,2867.5,2022-07-13,1948.0,2022-06-20,31.77,-10.48,42.26,2832.8,30.18,1989.2,-8.59
ATGL,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,3364.8433,SUCCESS,3740.0,2965.65,2022-10-12,2023-01-20,70.0,3999.0,2022-12-29,2976.0,2022-10-17,18.85,-11.56,30.4,3918.9,16.47,3047.15,-9.44
ATGL,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,907.2367,SUCCESS,1040.0,805.0,2023-04-13,2023-07-20,68.0,990.0,2023-05-02,620.05,2023-06-26,9.12,-31.66,40.78,959.05,5.71,630.2,-30.54
ATGL,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,618.86,SUCCESS,649.05,587.75,2023-10-12,2024-01-20,70.0,1259.4,2023-12-08,522.0,2023-10-26,103.5,-15.65,119.15,1172.15,89.4,530.6,-14.26
ATGL,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,955.31,SUCCESS,1000.0,910.0,2024-04-13,2024-07-20,66.0,1190.0,2024-06-03,824.25,2024-06-05,24.57,-13.72,38.29,1119.4,17.18,861.85,-9.78
ATGL,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,779.8367,SUCCESS,855.0,728.05,2024-10-12,2025-01-20,68.0,862.0,2024-11-29,545.75,2024-11-21,10.54,-30.02,40.55,812.35,4.17,579.45,-25.7
ATGL,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,600.6067,SUCCESS,641.9,545.5,2025-04-12,2025-07-20,67.0,721.0,2025-06-10,587.1,2025-05-09,20.05,-2.25,22.29,713.1,18.73,599.75,-0.14
ATGL,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,653.68,SUCCESS,798.0,618.0,2025-10-14,2026-01-20,67.0,675.0,2025-10-29,530.0,2026-01-20,3.26,-18.92,22.18,638.65,-2.3,532.3,-18.57
ATGL,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,538.6433,SUCCESS,593.45,502.45,2026-04-16,2026-07-20,65.0,859.85,2026-05-29,582.5,2026-04-16,59.63,8.14,51.49,808.55,50.11,591.3,9.78
ATGL,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
