Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
JBMA,2004,20-March,2004-03-20,2004-12-17,2004-12-17,2005-01-06,15.0,3.0007,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JBMA,2004,20-September,2004-09-20,2004-12-17,2004-12-17,2005-01-06,15.0,3.0007,SUCCESS,3.92,0.72,2005-01-07,2005-01-20,10.0,4.29,2005-01-07,2.35,2005-01-20,42.97,-21.68,64.65,3.85,28.3,2.4,-20.02
JBMA,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,2.5093,SUCCESS,2.88,2.28,2005-04-12,2005-07-20,72.0,4.94,2005-07-18,2.23,2005-04-26,96.87,-11.13,108.0,4.86,93.68,2.34,-6.75
JBMA,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,3.9307,SUCCESS,4.64,3.5,2005-10-11,2006-01-20,67.0,5.4,2006-01-16,3.03,2005-10-31,37.38,-22.91,60.3,5.36,36.36,3.17,-19.35
JBMA,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,4.852,SUCCESS,5.32,4.49,2006-04-11,2006-07-20,64.0,5.4,2006-05-10,3.13,2006-06-08,11.29,-35.49,46.78,5.24,8.0,3.13,-35.49
JBMA,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,3.7073,SUCCESS,4.1,3.49,2006-10-12,2007-01-20,65.0,4.14,2006-11-07,3.24,2006-11-20,11.67,-12.61,24.28,3.96,6.82,3.51,-5.32
JBMA,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,2.5587,SUCCESS,2.74,2.38,2007-04-12,2007-07-20,35.0,3.16,2007-05-07,2.52,2007-04-26,23.5,-1.51,25.01,3.03,18.42,2.56,0.05
JBMA,2007,20-September,2007-09-20,2008-12-29,2008-12-29,2009-01-19,15.0,1.1033,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JBMA,2008,20-March,2008-03-20,2008-12-29,2008-12-29,2009-01-19,15.0,1.1033,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JBMA,2008,20-September,2008-09-20,2008-12-29,2008-12-29,2009-01-19,15.0,1.1033,SUCCESS,1.3,0.92,2009-01-20,2009-01-20,1.0,1.15,2009-01-20,0.89,2009-01-20,4.23,-19.34,23.56,1.0,-9.37,1.0,-9.37
JBMA,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-24,15.0,1.1387,SUCCESS,1.4,1.0,2009-04-25,2009-07-20,53.0,1.7,2009-07-20,1.19,2009-04-29,49.3,4.51,44.79,1.64,44.03,1.21,6.26
JBMA,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,2.216,SUCCESS,2.39,2.14,2009-10-16,2010-01-20,65.0,4.05,2010-01-12,1.86,2009-11-03,82.76,-16.06,98.83,3.84,73.29,1.87,-15.61
JBMA,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,3.506,SUCCESS,3.75,3.3,2010-04-14,2010-07-20,69.0,4.13,2010-05-05,3.13,2010-06-18,17.8,-10.72,28.52,3.91,11.52,3.15,-10.15
JBMA,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,3.8293,SUCCESS,4.4,3.57,2010-10-09,2011-01-20,72.0,5.25,2010-11-12,3.6,2010-12-10,37.1,-5.99,43.09,4.91,28.22,3.86,0.8
JBMA,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,3.0127,SUCCESS,3.43,2.81,2011-04-09,2011-07-20,63.0,3.85,2011-06-28,2.86,2011-05-25,27.79,-5.07,32.86,3.75,24.47,2.89,-4.07
JBMA,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-12,15.0,2.9833,SUCCESS,3.3,2.78,2011-10-13,2012-01-20,63.0,3.25,2011-11-29,2.3,2011-12-30,8.94,-22.91,31.84,3.12,4.58,2.31,-22.57
JBMA,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,2.666,SUCCESS,3.0,2.4,2012-04-12,2012-07-20,64.0,3.7,2012-07-11,2.44,2012-04-16,38.78,-8.48,47.26,3.35,25.66,2.58,-3.23
JBMA,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,3.1873,SUCCESS,3.9,2.86,2012-10-12,2013-01-20,67.0,3.62,2012-11-08,2.9,2012-11-05,13.57,-9.01,22.59,3.4,6.67,2.97,-6.82
JBMA,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-08-01,15.0,2.912,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JBMA,2013,20-September,2013-09-20,2013-09-23,2013-09-23,2013-10-29,15.0,2.8,SUCCESS,3.2,2.42,2013-10-30,2014-01-20,43.0,3.57,2014-01-07,2.9,2013-10-31,27.5,3.57,23.93,3.57,27.5,2.91,3.93
JBMA,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,6.6633,SUCCESS,8.15,5.4,2014-04-10,2014-07-20,44.0,14.0,2014-06-11,6.98,2014-05-07,110.11,4.75,105.35,13.36,100.5,7.34,10.16
JBMA,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,37.5547,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JBMA,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,37.5547,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JBMA,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,37.5547,SUCCESS,39.2,34.62,2016-01-16,2016-01-20,3.0,35.4,2016-01-18,31.6,2016-01-20,-5.74,-15.86,10.12,33.67,-10.34,31.64,-15.75
JBMA,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,28.618,SUCCESS,30.68,27.12,2016-04-13,2016-07-20,67.0,35.0,2016-05-17,22.12,2016-06-24,22.3,-22.71,45.01,34.06,19.02,24.55,-14.21
JBMA,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,43.8627,SUCCESS,49.25,40.51,2016-10-11,2017-01-20,71.0,65.33,2016-11-01,39.0,2016-11-21,48.94,-11.09,60.03,62.22,41.85,39.34,-10.31
