Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
BANDHANBNK,2018,20-March,2018-03-20,2018-03-27,2018-03-27,2018-04-18,15.0,504.44,SUCCESS,540.8,455.0,2018-04-19,2018-07-20,66.0,706.8,2018-07-20,456.15,2018-06-05,40.12,-9.57,49.69,687.4,36.27,468.8,-7.07
BANDHANBNK,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,506.44,SUCCESS,623.95,422.1,2018-10-13,2019-01-20,66.0,583.7,2018-12-18,368.1,2018-10-26,15.26,-27.32,42.57,571.5,12.85,380.05,-24.96
BANDHANBNK,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,524.7367,SUCCESS,559.0,484.15,2019-04-11,2019-07-20,67.0,636.3,2019-05-02,507.2,2019-07-19,21.26,-3.34,24.6,624.7,19.05,524.2,-0.1
BANDHANBNK,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,504.4433,SUCCESS,607.95,444.45,2019-10-15,2020-01-20,67.0,650.0,2019-10-29,457.0,2019-12-18,28.85,-9.41,38.26,624.25,23.75,475.85,-5.67
BANDHANBNK,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,194.38,SUCCESS,269.5,152.2,2020-04-16,2020-07-20,66.0,402.0,2020-07-07,180.0,2020-04-16,106.81,-7.4,114.21,394.7,103.06,195.35,0.5
BANDHANBNK,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,288.6767,SUCCESS,332.35,251.4,2020-10-13,2021-01-20,69.0,430.7,2020-12-11,279.0,2020-10-29,49.2,-3.35,52.55,423.2,46.6,288.95,0.09
BANDHANBNK,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,346.3867,SUCCESS,371.0,317.45,2021-04-14,2021-07-20,66.0,354.35,2021-06-28,278.7,2021-05-17,2.3,-19.54,21.84,346.7,0.09,280.55,-19.01
BANDHANBNK,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,294.6767,SUCCESS,348.3,274.45,2021-10-09,2022-01-20,71.0,338.9,2021-10-11,229.55,2021-12-27,15.01,-22.1,37.11,331.95,12.65,246.2,-16.45
BANDHANBNK,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,307.1667,SUCCESS,330.0,280.25,2022-04-09,2022-07-20,70.0,349.55,2022-05-17,259.05,2022-07-01,13.8,-15.66,29.46,341.55,11.19,263.5,-14.22
BANDHANBNK,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,270.9567,SUCCESS,297.5,251.5,2022-10-12,2023-01-20,71.0,275.25,2022-10-21,209.55,2022-11-22,1.58,-22.66,24.25,271.0,0.02,210.9,-22.16
BANDHANBNK,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,203.3033,SUCCESS,215.8,182.15,2023-04-13,2023-07-20,68.0,272.0,2023-06-01,201.9,2023-04-13,33.79,-0.69,34.48,268.35,31.99,205.0,0.83
BANDHANBNK,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,250.3767,SUCCESS,259.25,243.7,2023-10-12,2024-01-20,70.0,263.1,2024-01-04,211.2,2023-10-30,5.08,-15.65,20.73,260.8,4.16,212.2,-15.25
BANDHANBNK,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,185.51,SUCCESS,203.0,177.05,2024-04-13,2024-07-20,66.0,214.6,2024-07-04,169.15,2024-06-04,15.68,-8.82,24.5,211.13,13.81,173.3,-6.58
BANDHANBNK,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,198.16,SUCCESS,215.44,182.55,2024-10-12,2025-01-20,68.0,210.65,2024-10-14,137.0,2025-01-13,6.3,-30.86,37.17,200.06,0.96,137.67,-30.53
BANDHANBNK,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,148.4433,SUCCESS,157.89,141.0,2025-04-12,2025-07-20,67.0,192.48,2025-06-30,150.55,2025-04-15,29.67,1.42,28.25,189.64,27.75,154.07,3.79
BANDHANBNK,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,162.7353,SUCCESS,170.09,154.53,2025-10-14,2026-01-20,67.0,175.95,2025-10-28,134.25,2025-12-09,8.12,-17.5,25.62,175.62,7.92,135.47,-16.75
BANDHANBNK,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,155.6953,SUCCESS,176.32,140.7,2026-04-16,2026-07-20,65.0,220.76,2026-07-15,168.8,2026-04-24,41.79,8.42,33.37,216.74,39.21,173.9,11.69
BANDHANBNK,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
