Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
RAILTEL,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,126.7067,SUCCESS,143.8,111.0,2021-04-14,2021-07-20,66.0,164.6,2021-06-10,108.45,2021-04-22,29.91,-14.41,44.31,154.45,21.9,109.7,-13.42
RAILTEL,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,130.2733,SUCCESS,143.4,126.8,2021-10-09,2022-01-20,71.0,141.95,2021-10-19,112.1,2021-11-29,8.96,-13.95,22.91,139.35,6.97,113.75,-12.68
RAILTEL,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,92.9333,SUCCESS,112.1,84.0,2022-04-09,2022-07-20,70.0,120.85,2022-04-22,87.5,2022-06-20,30.04,-5.85,35.89,117.1,26.0,89.9,-3.26
RAILTEL,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,107.0967,SUCCESS,117.4,101.4,2022-10-12,2023-01-20,71.0,148.7,2022-11-28,103.1,2022-10-21,38.85,-3.73,42.58,143.85,34.32,104.25,-2.66
RAILTEL,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,102.0633,SUCCESS,108.4,96.25,2023-04-13,2023-07-20,68.0,145.8,2023-07-20,102.95,2023-04-17,42.85,0.87,41.98,144.15,41.24,104.0,1.9
RAILTEL,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,218.3767,SUCCESS,233.5,207.05,2023-10-12,2024-01-20,70.0,453.9,2024-01-20,202.5,2023-10-26,107.85,-7.27,115.12,444.0,103.32,210.95,-3.4
RAILTEL,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,377.0233,SUCCESS,406.65,332.8,2024-04-13,2024-07-20,66.0,617.8,2024-07-12,335.0,2024-06-05,63.86,-11.15,75.01,596.9,58.32,355.75,-5.64
RAILTEL,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,441.67,SUCCESS,485.0,385.3,2024-10-12,2025-01-20,68.0,461.2,2024-12-11,353.2,2025-01-13,4.42,-20.03,24.45,451.5,2.23,359.8,-18.54
RAILTEL,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,302.9567,SUCCESS,339.4,266.0,2025-04-12,2025-07-20,67.0,478.95,2025-06-10,290.8,2025-05-09,58.09,-4.01,62.1,461.15,52.22,296.05,-2.28
RAILTEL,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,382.4567,SUCCESS,400.8,369.0,2025-10-14,2026-01-20,67.0,391.0,2025-12-26,311.05,2025-12-09,2.23,-18.67,20.9,378.25,-1.1,317.0,-17.11
RAILTEL,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,273.3533,SUCCESS,339.85,245.0,2026-04-16,2026-07-20,65.0,353.9,2026-04-16,293.1,2026-06-11,29.47,7.22,22.24,348.25,27.4,294.5,7.74
RAILTEL,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
