Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
DNAMEDIA,2017,20-March,2017-03-20,2017-12-11,2017-12-11,2018-01-01,15.0,9.41,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
DNAMEDIA,2017,20-September,2017-09-20,2017-12-11,2017-12-11,2018-01-01,15.0,9.41,SUCCESS,14.4,6.75,2018-01-02,2018-01-20,14.0,14.4,2018-01-03,9.7,2018-01-19,53.03,3.08,49.95,13.75,46.12,9.95,5.74
DNAMEDIA,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,8.1867,SUCCESS,10.35,7.5,2018-04-12,2018-07-20,71.0,9.65,2018-04-27,6.6,2018-07-19,17.87,-19.38,37.26,8.85,8.1,6.95,-15.11
DNAMEDIA,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,4.97,SUCCESS,6.65,3.65,2018-10-13,2019-01-20,66.0,7.25,2019-01-03,3.55,2018-12-06,45.88,-28.57,74.45,7.15,43.86,3.65,-26.56
DNAMEDIA,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,1.2333,SUCCESS,1.55,0.95,2019-04-11,2019-07-20,67.0,1.05,2019-04-11,0.5,2019-06-20,-14.86,-59.46,44.59,1.0,-18.92,0.5,-59.46
DNAMEDIA,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,0.38,SUCCESS,0.5,0.3,2019-10-15,2020-01-20,67.0,0.65,2019-11-27,0.3,2019-10-17,71.05,-21.05,92.11,0.65,71.05,0.3,-21.05
DNAMEDIA,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,0.3067,SUCCESS,0.4,0.2,2020-04-16,2020-07-20,49.0,0.9,2020-06-22,0.3,2020-04-16,193.48,-2.17,195.65,0.85,177.17,0.35,14.13
DNAMEDIA,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,0.5133,SUCCESS,0.6,0.45,2020-10-13,2021-01-20,69.0,0.75,2021-01-15,0.35,2020-10-23,46.1,-31.82,77.92,0.75,46.1,0.35,-31.82
DNAMEDIA,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,0.7367,SUCCESS,0.85,0.65,2021-04-14,2021-07-20,66.0,4.45,2021-06-25,0.65,2021-04-19,504.07,-11.76,515.84,4.25,476.92,0.65,-11.76
DNAMEDIA,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,2.1567,SUCCESS,2.3,1.95,2021-10-09,2022-01-20,71.0,3.9,2022-01-19,2.05,2021-10-11,80.83,-4.95,85.78,3.9,80.83,2.15,-0.31
DNAMEDIA,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,2.54,SUCCESS,3.0,2.2,2022-04-09,2022-07-20,70.0,3.55,2022-06-10,2.05,2022-05-13,39.76,-19.29,59.06,3.55,39.76,2.1,-17.32
DNAMEDIA,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,4.1,SUCCESS,5.0,3.4,2022-10-12,2023-01-20,71.0,4.9,2022-11-15,3.0,2022-12-26,19.51,-26.83,46.34,4.8,17.07,3.05,-25.61
DNAMEDIA,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,2.4833,SUCCESS,2.9,2.1,2023-04-13,2023-07-20,68.0,3.6,2023-06-14,2.45,2023-04-20,44.97,-1.34,46.31,3.45,38.93,2.5,0.67
DNAMEDIA,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,3.69,SUCCESS,5.0,2.95,2023-10-12,2024-01-20,70.0,6.3,2023-10-18,3.75,2023-12-11,70.73,1.63,69.11,6.0,62.6,3.9,5.69
DNAMEDIA,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-15,15.0,4.5133,SUCCESS,5.05,4.0,2024-04-16,2024-07-20,65.0,6.54,2024-06-21,4.0,2024-05-13,44.9,-11.37,56.28,6.28,39.14,4.1,-9.16
DNAMEDIA,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,5.558,SUCCESS,6.72,4.86,2024-10-12,2025-01-20,68.0,7.17,2025-01-13,4.57,2024-10-23,29.0,-17.78,46.78,6.99,25.76,4.69,-15.62
DNAMEDIA,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,4.9073,SUCCESS,5.29,4.5,2025-04-12,2025-07-20,67.0,5.95,2025-05-26,4.21,2025-05-05,21.25,-14.21,35.46,5.44,10.85,4.56,-7.08
DNAMEDIA,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,4.6153,SUCCESS,5.04,4.02,2025-10-14,2026-01-20,67.0,5.09,2026-01-16,3.25,2026-01-12,10.28,-29.58,39.87,4.6,-0.33,3.37,-26.98
DNAMEDIA,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,2.958,SUCCESS,3.5,2.33,2026-04-16,2026-07-20,65.0,3.6,2026-04-22,2.57,2026-06-08,21.7,-13.12,34.82,3.29,11.22,2.72,-8.05
DNAMEDIA,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
