Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ROTO,2022,20-March,2022-03-20,2022-04-21,2022-04-21,2022-05-12,15.0,35.3007,SUCCESS,39.08,32.54,2022-05-13,2022-07-20,49.0,42.66,2022-06-03,33.29,2022-06-20,20.85,-5.7,26.54,41.78,18.35,34.46,-2.38
ROTO,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,36.4173,SUCCESS,39.33,34.51,2022-10-12,2023-01-20,71.0,47.88,2023-01-19,33.56,2022-10-17,31.48,-7.85,39.32,47.12,29.39,34.03,-6.56
ROTO,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,48.8167,SUCCESS,52.25,46.84,2023-04-13,2023-07-20,68.0,68.08,2023-06-16,48.35,2023-04-24,39.46,-0.96,40.42,66.01,35.22,48.72,-0.2
ROTO,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,58.5887,SUCCESS,61.33,57.21,2023-10-12,2024-01-20,70.0,74.81,2023-12-28,57.53,2023-10-26,27.69,-1.81,29.49,71.02,21.22,58.65,0.1
ROTO,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,62.918,SUCCESS,68.67,56.29,2024-04-13,2024-07-20,66.0,124.43,2024-07-03,60.19,2024-06-04,97.77,-4.34,102.1,117.74,87.13,62.23,-1.09
ROTO,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,91.5073,SUCCESS,96.33,82.83,2024-10-12,2025-01-20,68.0,109.67,2024-12-12,77.67,2024-11-21,19.85,-15.12,34.97,107.48,17.46,78.18,-14.56
ROTO,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,71.6747,SUCCESS,80.28,58.42,2025-04-12,2025-07-20,67.0,109.5,2025-07-11,70.97,2025-04-15,52.77,-0.98,53.76,105.25,46.84,72.49,1.14
ROTO,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,76.8333,SUCCESS,83.39,71.89,2025-10-14,2026-01-20,67.0,80.77,2025-12-19,56.25,2025-11-24,5.12,-26.79,31.91,75.81,-1.33,56.68,-26.23
ROTO,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,54.0607,SUCCESS,59.08,47.5,2026-04-16,2026-07-20,65.0,78.87,2026-06-24,54.59,2026-05-29,45.89,0.98,44.91,76.2,40.95,55.69,3.01
ROTO,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
