Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
TARSONS,2021,20-March,2021-03-20,2021-11-26,2021-11-26,2021-12-16,15.0,661.6,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
TARSONS,2021,20-September,2021-09-20,2021-11-26,2021-11-26,2021-12-16,15.0,661.6,SUCCESS,924.9,607.05,2021-12-17,2022-01-20,25.0,759.6,2022-01-20,581.45,2021-12-23,14.81,-12.11,26.93,745.25,12.64,594.85,-10.09
TARSONS,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,691.2,SUCCESS,741.95,660.0,2022-04-09,2022-07-20,70.0,907.75,2022-07-08,600.05,2022-05-12,31.33,-13.19,44.52,857.8,24.1,608.7,-11.94
TARSONS,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,803.23,SUCCESS,879.25,749.0,2022-10-12,2023-01-20,71.0,847.95,2022-10-14,664.55,2022-12-23,5.57,-17.27,22.83,813.3,1.25,673.5,-16.15
TARSONS,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,548.36,SUCCESS,595.1,501.1,2023-04-13,2023-07-20,68.0,646.4,2023-07-13,523.5,2023-04-21,17.88,-4.53,22.41,640.0,16.71,529.45,-3.45
TARSONS,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,532.8567,SUCCESS,568.95,510.0,2023-10-12,2024-01-20,70.0,574.4,2023-12-21,444.15,2023-10-26,7.8,-16.65,24.44,553.35,3.85,446.75,-16.16
TARSONS,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,423.8467,SUCCESS,458.0,390.0,2024-04-13,2024-07-20,66.0,538.0,2024-06-19,389.1,2024-06-04,26.93,-8.2,35.13,526.85,24.3,405.75,-4.27
TARSONS,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,446.3867,SUCCESS,488.2,423.0,2024-10-12,2025-01-20,68.0,464.3,2024-12-09,378.0,2024-11-21,4.01,-15.32,19.33,453.05,1.49,379.85,-14.91
TARSONS,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,337.31,SUCCESS,389.0,297.3,2025-04-12,2025-07-20,67.0,458.0,2025-05-27,346.1,2025-05-07,35.78,2.61,33.17,442.55,31.2,361.6,7.2
TARSONS,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,303.8467,SUCCESS,316.8,294.45,2025-10-14,2026-01-20,67.0,299.5,2025-10-14,198.0,2025-11-24,-1.43,-34.84,33.41,293.4,-3.44,198.98,-34.51
TARSONS,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,186.6533,SUCCESS,211.0,164.45,2026-04-16,2026-07-20,65.0,326.45,2026-07-13,198.24,2026-05-18,74.9,6.21,68.69,315.9,69.24,201.0,7.69
TARSONS,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
