Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
CERA,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-28,15.0,34.3927,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
CERA,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-28,15.0,34.3927,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
CERA,2009,20-March,2009-03-20,2009-03-23,2009-03-23,2009-04-27,15.0,29.7453,SUCCESS,32.73,26.73,2009-04-28,2009-07-20,48.0,56.0,2009-07-20,29.58,2009-05-07,88.26,-0.56,88.82,53.5,79.86,30.0,0.86
CERA,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,70.5733,SUCCESS,85.0,62.5,2009-10-16,2010-01-20,64.0,122.93,2010-01-20,61.5,2009-11-05,74.19,-12.86,87.04,115.03,62.99,66.0,-6.48
CERA,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,123.8887,SUCCESS,130.45,117.5,2010-04-14,2010-07-20,69.0,142.95,2010-07-01,115.03,2010-06-02,15.39,-7.15,22.54,135.55,9.41,118.33,-4.49
CERA,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,170.02,SUCCESS,179.95,158.95,2010-10-09,2011-01-20,72.0,194.4,2010-10-13,126.0,2010-11-26,14.34,-25.89,40.23,186.6,9.75,144.85,-14.8
CERA,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,164.9667,SUCCESS,184.7,154.0,2011-04-09,2011-07-20,70.0,245.7,2011-07-19,175.0,2011-04-11,48.94,6.08,42.86,240.0,45.48,178.7,8.32
CERA,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,193.98,SUCCESS,205.0,185.15,2011-10-12,2012-01-20,70.0,210.0,2011-10-31,159.0,2011-12-20,8.26,-18.03,26.29,204.5,5.42,160.85,-17.08
CERA,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,230.3433,SUCCESS,243.6,222.0,2012-04-12,2012-07-20,72.0,318.4,2012-07-13,235.0,2012-05-16,38.23,2.02,36.21,299.95,30.22,246.2,6.88
CERA,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,346.5033,SUCCESS,380.0,330.1,2012-10-12,2013-01-20,67.0,463.8,2013-01-10,349.7,2012-10-25,33.85,0.92,32.93,445.55,28.58,368.65,6.39
