Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
THERMAX,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,13.3907,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
THERMAX,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,13.3907,SUCCESS,14.88,12.46,2002-01-16,2002-01-20,3.0,14.77,2002-01-16,13.9,2002-01-18,10.3,3.8,6.5,14.23,6.27,14.04,4.85
THERMAX,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,17.7267,SUCCESS,22.35,14.8,2002-04-12,2002-07-20,70.0,32.5,2002-07-08,18.42,2002-04-23,83.34,3.91,79.43,31.23,76.18,18.53,4.53
THERMAX,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,25.3913,SUCCESS,26.5,23.3,2002-10-12,2003-01-20,67.0,30.98,2003-01-20,24.01,2002-10-17,22.01,-5.44,27.45,30.38,19.65,24.72,-2.64
THERMAX,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,28.7287,SUCCESS,30.29,26.65,2003-04-09,2003-07-20,70.0,59.0,2003-07-04,27.01,2003-04-28,105.37,-5.98,111.35,55.56,93.4,27.29,-5.01
THERMAX,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,58.048,SUCCESS,63.4,55.0,2003-10-14,2004-01-20,71.0,97.89,2004-01-07,50.0,2003-10-24,68.64,-13.86,82.5,86.39,48.83,57.54,-0.88
THERMAX,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,75.1207,SUCCESS,79.05,69.0,2004-04-13,2004-07-20,70.0,86.0,2004-04-23,68.0,2004-06-24,14.48,-9.48,23.96,85.12,13.31,69.51,-7.47
THERMAX,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,87.1627,SUCCESS,93.0,83.2,2004-10-09,2005-01-20,71.0,112.0,2004-12-20,85.0,2004-11-10,28.5,-2.48,30.98,110.7,27.0,87.09,-0.08
THERMAX,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,119.7547,SUCCESS,128.98,104.4,2005-04-12,2005-07-20,72.0,138.0,2005-05-23,115.0,2005-06-29,15.24,-3.97,19.21,134.08,11.96,119.82,0.05
THERMAX,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,164.242,SUCCESS,187.0,153.25,2005-10-11,2006-01-20,70.0,230.0,2006-01-16,154.8,2005-10-14,40.04,-5.75,45.79,220.31,34.14,157.12,-4.34
THERMAX,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,319.4213,SUCCESS,399.0,279.0,2006-04-11,2006-07-20,72.0,405.0,2006-04-17,206.0,2006-06-14,26.79,-35.51,62.3,391.9,22.69,209.65,-34.37
THERMAX,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,307.02,SUCCESS,343.4,280.1,2006-10-12,2007-01-20,69.0,462.55,2007-01-15,309.0,2006-10-19,50.66,0.64,50.01,426.25,38.83,311.05,1.31
THERMAX,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,377.5533,SUCCESS,410.0,355.0,2007-04-12,2007-07-20,45.0,509.9,2007-06-01,336.6,2007-05-15,35.05,-10.85,45.9,501.3,32.78,400.9,6.18
THERMAX,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,184.1667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
THERMAX,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,184.1667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
THERMAX,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,184.1667,SUCCESS,214.9,171.05,2009-01-17,2009-01-20,2.0,184.0,2009-01-19,172.1,2009-01-20,-0.09,-6.55,6.46,177.7,-3.51,176.6,-4.11
THERMAX,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,188.3167,SUCCESS,239.7,161.0,2009-04-16,2009-07-20,66.0,465.0,2009-07-20,219.0,2009-04-16,146.92,16.29,130.63,458.5,143.47,223.15,18.5
THERMAX,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,558.6767,SUCCESS,609.0,506.25,2009-10-16,2010-01-20,65.0,698.4,2010-01-14,515.05,2009-10-29,25.01,-7.81,32.82,692.0,23.86,523.9,-6.22
THERMAX,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,689.0133,SUCCESS,725.0,651.0,2010-04-14,2010-07-20,69.0,784.0,2010-07-06,650.15,2010-05-13,13.79,-5.64,19.43,772.95,12.18,663.1,-3.76
THERMAX,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,797.3833,SUCCESS,867.0,772.0,2010-10-09,2011-01-20,72.0,930.0,2010-11-04,685.25,2011-01-20,16.63,-14.06,30.69,913.7,14.59,698.5,-12.4
THERMAX,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,620.8433,SUCCESS,714.8,557.0,2011-04-09,2011-07-20,70.0,720.0,2011-04-20,564.5,2011-05-23,15.97,-9.08,25.05,705.2,13.59,577.75,-6.94
THERMAX,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,456.8867,SUCCESS,511.8,406.0,2011-10-12,2012-01-20,70.0,506.75,2012-01-19,380.6,2011-12-21,10.91,-16.7,27.61,495.35,8.42,390.85,-14.45
THERMAX,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,472.46,SUCCESS,498.0,449.95,2012-04-12,2012-07-20,72.0,528.0,2012-07-03,406.0,2012-05-07,11.76,-14.07,25.82,519.0,9.85,415.95,-11.96
THERMAX,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,562.3933,SUCCESS,599.8,496.0,2012-10-12,2013-01-20,67.0,691.0,2012-12-03,543.4,2012-11-16,22.87,-3.38,26.24,631.95,12.37,559.8,-0.46
THERMAX,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,569.1033,SUCCESS,593.0,536.0,2013-04-12,2013-07-20,69.0,639.95,2013-07-09,545.0,2013-04-16,12.45,-4.24,16.68,626.35,10.06,550.8,-3.22
THERMAX,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,592.5967,SUCCESS,619.0,577.0,2013-10-12,2014-01-20,68.0,719.8,2014-01-06,592.3,2013-10-14,21.47,-0.05,21.52,710.95,19.97,607.15,2.46
THERMAX,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,750.1833,SUCCESS,788.4,713.0,2014-04-10,2014-07-20,44.0,969.5,2014-06-11,710.1,2014-05-05,29.24,-5.34,34.58,944.6,25.92,718.5,-4.22
THERMAX,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,893.8667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
THERMAX,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,893.8667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
THERMAX,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,893.8667,SUCCESS,969.0,851.0,2016-01-16,2016-01-20,3.0,897.0,2016-01-20,813.0,2016-01-18,0.35,-9.05,9.4,856.4,-4.19,839.95,-6.03
THERMAX,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,753.8233,SUCCESS,794.0,715.0,2016-04-13,2016-07-20,67.0,926.0,2016-07-20,690.0,2016-05-26,22.84,-8.47,31.31,918.8,21.89,705.25,-6.44
