Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
CINEVISTA,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,8.574,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
CINEVISTA,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,8.574,SUCCESS,10.26,7.2,2002-01-16,2002-01-20,3.0,9.07,2002-01-18,8.0,2002-01-17,5.78,-6.69,12.48,8.87,3.45,8.39,-2.15
CINEVISTA,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,9.584,SUCCESS,10.8,8.8,2002-04-12,2002-07-20,70.0,14.02,2002-04-30,8.13,2002-05-21,46.29,-15.17,61.46,12.88,34.39,8.58,-10.48
CINEVISTA,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,6.8507,SUCCESS,8.0,6.5,2002-10-12,2003-01-20,67.0,8.3,2002-12-06,5.5,2002-10-31,21.16,-19.72,40.87,8.15,18.97,6.09,-11.1
CINEVISTA,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,4.324,SUCCESS,5.01,3.62,2003-04-09,2003-07-20,69.0,7.36,2003-07-03,4.01,2003-04-17,70.21,-7.26,77.47,6.92,60.04,4.35,0.6
CINEVISTA,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,6.756,SUCCESS,7.55,6.33,2003-10-14,2004-01-20,71.0,11.0,2003-12-19,5.5,2003-10-31,62.82,-18.59,81.41,10.77,59.41,5.65,-16.37
CINEVISTA,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,5.0247,SUCCESS,5.79,4.1,2004-04-13,2004-07-20,70.0,7.51,2004-06-08,4.3,2004-05-17,49.46,-14.42,63.88,7.07,40.71,4.55,-9.45
CINEVISTA,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,6.9273,SUCCESS,7.88,6.47,2004-10-09,2005-01-20,71.0,9.65,2004-12-31,6.17,2004-10-26,39.3,-10.93,50.24,9.27,33.82,6.32,-8.77
CINEVISTA,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,6.7733,SUCCESS,8.36,5.6,2005-04-12,2005-07-20,72.0,12.5,2005-07-19,6.35,2005-05-02,84.55,-6.25,90.8,11.33,67.27,6.53,-3.59
CINEVISTA,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,9.9487,SUCCESS,11.9,8.83,2005-10-11,2006-01-20,70.0,9.49,2005-10-11,6.73,2006-01-19,-4.61,-32.35,27.74,9.26,-6.92,6.82,-31.45
CINEVISTA,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,4.9433,SUCCESS,5.74,4.4,2006-04-11,2006-07-20,71.0,5.78,2006-05-05,3.05,2006-07-20,16.93,-38.3,55.23,5.67,14.7,3.21,-35.06
CINEVISTA,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,4.932,SUCCESS,5.38,4.48,2006-10-12,2007-01-20,69.0,6.3,2007-01-12,3.3,2006-12-13,27.74,-33.09,60.83,6.18,25.3,3.66,-25.79
CINEVISTA,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,4.204,SUCCESS,4.8,3.9,2007-04-12,2007-07-20,45.0,12.73,2007-05-16,4.3,2007-04-17,202.81,2.28,200.52,12.17,189.49,4.42,5.14
CINEVISTA,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,4.4833,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
CINEVISTA,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,4.4833,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
CINEVISTA,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,4.4833,SUCCESS,5.15,4.0,2009-01-17,2009-01-20,2.0,4.95,2009-01-19,4.1,2009-01-19,10.41,-8.55,18.96,4.25,-5.2,4.25,-5.2
CINEVISTA,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,4.2067,SUCCESS,5.6,3.35,2009-04-16,2009-07-20,65.0,7.85,2009-06-05,4.05,2009-05-19,86.61,-3.72,90.33,7.4,75.91,4.4,4.6
