Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
PDSL,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,45.348,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
PDSL,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,45.348,SUCCESS,47.8,41.81,2016-01-16,2016-01-20,3.0,43.6,2016-01-18,41.2,2016-01-20,-3.85,-9.15,5.29,43.0,-5.18,42.27,-6.79
PDSL,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,35.8833,SUCCESS,42.0,33.62,2016-04-13,2016-07-20,67.0,37.66,2016-06-22,30.52,2016-07-13,4.95,-14.95,19.9,35.61,-0.76,33.4,-6.92
PDSL,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,32.8133,SUCCESS,36.4,30.05,2016-10-11,2017-01-20,71.0,36.6,2016-10-30,27.0,2016-11-15,11.54,-17.72,29.26,36.52,11.3,29.2,-11.01
PDSL,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,35.792,SUCCESS,38.8,32.4,2017-04-11,2017-07-20,70.0,53.76,2017-07-10,35.0,2017-04-11,50.2,-2.21,52.41,51.0,42.49,35.4,-1.1
PDSL,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,51.83,SUCCESS,52.8,48.33,2017-10-12,2018-01-20,70.0,73.0,2018-01-16,40.0,2017-10-30,40.85,-22.82,63.67,66.76,28.81,41.71,-19.53
PDSL,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,58.8867,SUCCESS,64.5,54.0,2018-04-12,2018-07-20,71.0,64.8,2018-04-24,48.2,2018-06-29,10.04,-18.15,28.19,63.3,7.49,49.44,-16.04
PDSL,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,48.96,SUCCESS,54.8,46.0,2018-10-13,2019-01-20,65.0,60.0,2018-11-20,45.6,2018-10-25,22.55,-6.86,29.41,59.42,21.36,46.0,-6.05
PDSL,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,52.8887,SUCCESS,57.6,50.35,2019-04-11,2019-07-20,67.0,79.8,2019-07-16,46.2,2019-05-24,50.88,-12.65,63.53,77.74,46.99,47.21,-10.74
PDSL,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,66.0953,SUCCESS,72.63,63.8,2019-10-15,2020-01-20,67.0,68.65,2019-11-11,57.9,2019-11-18,3.87,-12.4,16.26,66.0,-0.14,61.89,-6.36
PDSL,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,54.1567,SUCCESS,62.0,43.79,2020-04-16,2020-07-20,66.0,66.24,2020-04-21,45.59,2020-05-04,22.31,-15.82,38.13,60.7,12.08,48.9,-9.71
PDSL,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,62.3407,SUCCESS,67.0,60.4,2020-10-13,2021-01-20,70.0,127.88,2021-01-11,59.96,2020-10-19,105.13,-3.82,108.95,123.99,98.89,60.4,-3.11
PDSL,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,133.3867,SUCCESS,150.98,120.79,2021-04-14,2021-07-20,66.0,245.2,2021-07-16,131.98,2021-04-19,83.83,-1.05,84.88,239.71,79.71,133.12,-0.2
PDSL,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,247.0173,SUCCESS,266.18,232.53,2021-10-09,2022-01-20,71.0,376.8,2022-01-20,247.0,2021-10-12,52.54,-0.01,52.55,371.39,50.35,248.1,0.44
PDSL,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,346.86,SUCCESS,372.0,317.39,2022-04-09,2022-07-20,70.0,408.26,2022-04-18,307.0,2022-06-20,17.7,-11.49,29.19,354.3,2.14,314.39,-9.36
