Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ORIENTPPR,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,0.5633,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ORIENTPPR,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,0.5633,SUCCESS,0.67,0.45,2002-01-16,2002-01-20,3.0,0.59,2002-01-17,0.55,2002-01-16,4.73,-2.37,7.1,0.59,4.73,0.55,-2.37
ORIENTPPR,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,0.4693,SUCCESS,0.51,0.37,2002-04-12,2002-07-20,69.0,1.02,2002-07-08,0.42,2002-05-22,117.33,-10.51,127.84,0.99,110.94,0.46,-1.99
ORIENTPPR,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-17,15.0,0.608,SUCCESS,0.69,0.57,2002-10-18,2003-01-20,63.0,0.76,2002-11-01,0.51,2002-10-25,25.0,-16.12,41.12,0.66,8.55,0.52,-14.47
ORIENTPPR,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-09,15.0,0.462,SUCCESS,0.52,0.38,2003-04-10,2003-07-20,65.0,0.96,2003-07-08,0.42,2003-04-15,107.79,-9.09,116.88,0.89,92.64,0.45,-2.6
ORIENTPPR,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,0.798,SUCCESS,0.94,0.7,2003-10-14,2004-01-20,70.0,1.57,2003-12-30,0.74,2003-11-03,96.74,-7.27,104.01,1.47,84.21,0.76,-4.76
ORIENTPPR,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,0.9,SUCCESS,1.03,0.77,2004-04-13,2004-07-20,70.0,2.03,2004-05-07,0.97,2004-04-13,125.56,7.78,117.78,1.98,120.0,1.04,15.56
ORIENTPPR,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,2.302,SUCCESS,2.47,2.16,2004-10-09,2005-01-20,71.0,3.29,2005-01-10,2.14,2004-11-09,42.92,-7.04,49.96,3.17,37.71,2.16,-6.17
ORIENTPPR,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,4.3533,SUCCESS,4.8,4.06,2005-04-12,2005-07-20,72.0,5.02,2005-07-13,3.73,2005-05-04,15.31,-14.32,29.63,4.82,10.72,3.82,-12.25
ORIENTPPR,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,6.6013,SUCCESS,7.32,6.08,2005-10-11,2006-01-20,70.0,8.33,2005-12-22,4.8,2005-10-31,26.19,-27.29,53.47,8.03,21.64,4.93,-25.32
ORIENTPPR,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,9.7153,SUCCESS,12.63,8.63,2006-04-11,2006-07-20,72.0,18.08,2006-05-02,7.9,2006-06-15,86.1,-18.69,104.78,17.63,81.47,8.29,-14.67
ORIENTPPR,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,18.9193,SUCCESS,20.31,17.97,2006-10-12,2007-01-20,69.0,20.46,2007-01-04,16.31,2006-12-12,8.14,-13.79,21.94,19.9,5.18,16.84,-10.99
ORIENTPPR,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,12.908,SUCCESS,13.72,11.99,2007-04-12,2007-07-20,45.0,16.5,2007-05-03,11.67,2007-04-17,27.83,-9.59,37.42,15.72,21.78,12.46,-3.47
ORIENTPPR,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,7.002,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ORIENTPPR,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,7.002,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ORIENTPPR,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,7.002,SUCCESS,8.36,6.2,2009-01-17,2009-01-20,2.0,6.57,2009-01-19,6.01,2009-01-20,-6.17,-14.17,8.0,6.44,-8.03,6.41,-8.45
ORIENTPPR,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,8.2453,SUCCESS,10.07,7.35,2009-04-16,2009-07-20,66.0,18.83,2009-06-17,8.87,2009-04-16,128.37,7.58,120.8,18.26,121.46,9.02,9.4
ORIENTPPR,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,17.0067,SUCCESS,18.34,15.99,2009-10-16,2010-01-20,65.0,18.0,2010-01-05,13.62,2009-11-03,5.84,-19.91,25.75,17.38,2.2,13.77,-19.03
ORIENTPPR,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,16.856,SUCCESS,19.79,15.19,2010-04-14,2010-07-20,69.0,21.17,2010-04-26,16.95,2010-05-25,25.59,0.56,25.04,20.9,23.99,17.27,2.46
ORIENTPPR,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,19.554,SUCCESS,22.96,18.51,2010-10-09,2011-01-20,72.0,21.04,2010-11-16,15.19,2011-01-20,7.6,-22.32,29.92,20.45,4.58,15.35,-21.5
ORIENTPPR,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,16.8253,SUCCESS,19.6,14.68,2011-04-09,2011-07-20,70.0,19.83,2011-06-24,17.01,2011-07-19,17.86,1.1,16.76,19.2,14.11,17.35,3.12
