Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GREAVESCOT,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,1.06,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREAVESCOT,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,1.06,SUCCESS,1.4,0.96,2002-01-16,2002-01-20,2.0,1.13,2002-01-16,0.98,2002-01-16,6.6,-7.55,14.15,1.01,-4.72,1.0,-5.66
GREAVESCOT,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,1.1587,SUCCESS,1.8,0.95,2002-04-12,2002-07-20,70.0,3.93,2002-07-08,1.17,2002-05-23,239.18,0.98,238.2,3.74,222.78,1.2,3.57
GREAVESCOT,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2004-09-20,15.0,8.138,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREAVESCOT,2003,20-March,2003-03-20,2004-09-09,2004-09-09,2004-09-29,15.0,14.5253,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREAVESCOT,2003,20-September,2003-09-20,2004-09-09,2004-09-09,2004-09-29,15.0,14.5253,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREAVESCOT,2004,20-March,2004-03-20,2004-09-09,2004-09-09,2004-09-29,15.0,14.5253,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREAVESCOT,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,15.5587,SUCCESS,16.96,13.53,2004-10-09,2005-01-20,71.0,23.0,2004-12-29,14.45,2004-10-20,47.83,-7.13,54.95,22.16,42.43,15.2,-2.31
GREAVESCOT,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,25.9407,SUCCESS,28.78,23.8,2005-04-12,2005-07-20,72.0,36.99,2005-07-20,25.26,2005-04-19,42.59,-2.62,45.22,36.16,39.4,25.55,-1.51
GREAVESCOT,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,45.818,SUCCESS,52.54,36.4,2005-10-11,2006-01-20,70.0,66.8,2006-01-20,40.7,2005-10-26,45.79,-11.17,56.96,64.35,40.45,41.62,-9.16
GREAVESCOT,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,66.202,SUCCESS,84.8,59.0,2006-04-11,2006-07-20,72.0,93.2,2006-05-15,47.62,2006-06-14,40.78,-28.07,68.85,89.78,35.62,50.88,-23.14
GREAVESCOT,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,67.1107,SUCCESS,72.18,63.0,2006-10-12,2007-01-20,69.0,84.0,2006-11-13,58.14,2006-12-19,25.17,-13.37,38.53,80.46,19.89,59.14,-11.88
GREAVESCOT,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,63.548,SUCCESS,70.0,60.0,2007-04-12,2007-07-20,45.0,71.6,2007-04-23,61.02,2007-05-14,12.67,-3.98,16.65,69.56,9.46,61.67,-2.96
GREAVESCOT,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,14.9753,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREAVESCOT,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,14.9753,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREAVESCOT,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,14.9753,SUCCESS,17.79,13.12,2009-01-17,2009-01-20,2.0,14.76,2009-01-19,13.9,2009-01-20,-1.44,-7.18,5.74,14.22,-5.04,14.06,-6.11
GREAVESCOT,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,12.6927,SUCCESS,18.59,10.51,2009-04-16,2009-07-20,65.0,30.8,2009-06-02,15.3,2009-04-17,142.66,20.54,122.12,29.4,131.63,15.5,22.12
GREAVESCOT,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,39.28,SUCCESS,43.8,36.0,2009-10-16,2010-01-20,65.0,60.58,2010-01-12,37.14,2009-11-03,54.23,-5.45,59.67,58.21,48.19,40.11,2.11
GREAVESCOT,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,62.9033,SUCCESS,69.51,57.02,2010-04-14,2010-07-20,69.0,75.1,2010-05-12,62.06,2010-04-19,19.39,-1.34,20.73,73.3,16.53,63.45,0.87
GREAVESCOT,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,86.6827,SUCCESS,92.4,81.0,2010-10-09,2011-01-20,72.0,104.5,2011-01-04,77.65,2010-12-15,20.55,-10.42,30.98,101.75,17.38,88.02,1.54
GREAVESCOT,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,91.09,SUCCESS,100.4,83.3,2011-04-09,2011-07-20,70.0,99.0,2011-04-13,80.3,2011-06-23,8.68,-11.85,20.53,96.8,6.27,80.95,-11.13
GREAVESCOT,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,87.7333,SUCCESS,92.4,84.0,2011-10-12,2012-01-20,70.0,93.5,2011-10-20,69.0,2011-11-16,6.57,-21.35,27.93,91.6,4.41,71.15,-18.9
GREAVESCOT,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,85.0367,SUCCESS,89.8,81.1,2012-04-12,2012-07-20,72.0,88.9,2012-05-09,59.8,2012-07-18,4.54,-29.68,34.22,84.05,-1.16,60.9,-28.38
GREAVESCOT,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,77.44,SUCCESS,87.5,68.0,2012-10-12,2013-01-20,67.0,86.1,2013-01-10,71.25,2012-11-22,11.18,-7.99,19.18,84.7,9.37,72.35,-6.57
GREAVESCOT,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,66.4167,SUCCESS,71.5,62.5,2013-04-12,2013-07-20,69.0,77.4,2013-04-25,59.05,2013-07-02,16.54,-11.09,27.63,76.0,14.43,59.6,-10.26
GREAVESCOT,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,57.1467,SUCCESS,61.7,54.55,2013-10-12,2014-01-20,68.0,69.8,2014-01-02,56.85,2013-10-17,22.14,-0.52,22.66,68.6,20.04,57.0,-0.26
GREAVESCOT,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,75.8867,SUCCESS,81.55,71.05,2014-04-10,2014-07-20,44.0,107.4,2014-06-05,78.2,2014-04-11,41.53,3.05,38.48,104.5,37.71,79.5,4.76
GREAVESCOT,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,139.9,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREAVESCOT,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,139.9,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
