Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
THOMASCOTT,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,22.8333,SUCCESS,27.05,19.05,2012-04-12,2012-07-20,69.0,24.75,2012-04-18,12.6,2012-06-29,8.39,-44.82,53.21,24.2,5.99,14.55,-36.28
THOMASCOTT,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,11.7933,SUCCESS,12.85,11.0,2012-10-12,2013-01-20,66.0,16.5,2013-01-08,7.55,2012-12-04,39.91,-35.98,75.89,16.15,36.94,7.8,-33.86
THOMASCOTT,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-09-30,15.0,6.6633,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
THOMASCOTT,2013,20-September,2013-09-20,2013-09-23,2013-09-23,2013-12-19,15.0,4.6533,SUCCESS,5.9,4.0,2013-12-20,2014-01-20,9.0,5.25,2014-01-15,4.4,2013-12-24,12.82,-5.44,18.27,5.25,12.82,4.4,-5.44
THOMASCOTT,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-05-09,15.0,4.9833,SUCCESS,5.5,4.45,2014-05-10,2014-07-20,24.0,8.55,2014-06-16,4.55,2014-05-21,71.57,-8.7,80.27,8.55,71.57,4.7,-5.69
THOMASCOTT,2014,20-September,2014-09-20,2015-12-29,2015-12-29,2016-03-14,15.0,11.0967,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
THOMASCOTT,2015,20-March,2015-03-20,2015-12-29,2015-12-29,2016-03-14,15.0,11.0967,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
THOMASCOTT,2015,20-September,2015-09-20,2015-12-29,2015-12-29,2016-03-14,15.0,11.0967,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
THOMASCOTT,2016,20-March,2016-03-20,2016-03-23,2016-03-23,2016-05-09,15.0,9.4767,SUCCESS,10.95,8.55,2016-05-10,2016-07-20,30.0,16.5,2016-07-20,7.9,2016-05-24,74.11,-16.64,90.75,16.5,74.11,7.9,-16.64
THOMASCOTT,2016,20-September,2016-09-20,2016-09-22,2016-09-22,2016-10-25,15.0,13.2567,SUCCESS,14.2,12.35,2016-10-26,2017-01-20,37.0,14.5,2016-12-05,11.55,2016-12-29,9.38,-12.87,22.25,14.5,9.38,11.6,-12.5
THOMASCOTT,2017,20-March,2017-03-20,2017-03-21,2017-03-21,2017-05-05,15.0,13.9933,SUCCESS,15.0,12.3,2017-05-06,2017-07-20,32.0,19.7,2017-07-20,12.85,2017-05-08,40.78,-8.17,48.95,19.4,38.64,12.85,-8.17
THOMASCOTT,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-13,15.0,17.86,SUCCESS,19.0,16.75,2017-10-14,2018-01-20,52.0,21.75,2018-01-16,14.0,2017-10-24,21.78,-21.61,43.39,20.75,16.18,14.55,-18.53
THOMASCOTT,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-17,15.0,13.9533,SUCCESS,15.0,12.4,2018-04-18,2018-07-20,38.0,13.65,2018-04-20,9.3,2018-07-17,-2.17,-33.35,31.18,13.65,-2.17,9.3,-33.35
