Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
AFFLE,2019,20-March,2019-03-20,2019-08-08,2019-08-08,2019-08-30,15.0,163.336,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
AFFLE,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,223.1213,SUCCESS,258.92,186.31,2019-10-15,2020-01-20,67.0,347.8,2019-11-22,228.0,2019-10-17,55.88,2.19,53.69,337.91,51.45,230.23,3.19
AFFLE,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,208.296,SUCCESS,251.73,179.85,2020-04-16,2020-07-20,66.0,389.06,2020-07-10,251.8,2020-05-18,86.78,20.89,65.9,370.54,77.89,255.4,22.61
AFFLE,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,566.5227,SUCCESS,612.0,524.2,2020-10-13,2021-01-20,70.0,814.49,2020-12-16,500.44,2020-10-29,43.77,-11.66,55.43,805.16,42.12,516.79,-8.78
AFFLE,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,1083.9433,SUCCESS,1160.0,1020.25,2021-04-14,2021-07-20,66.0,1172.0,2021-04-27,834.86,2021-07-01,8.12,-22.98,31.1,1132.28,4.46,841.65,-22.35
AFFLE,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,1074.398,SUCCESS,1212.0,936.2,2021-10-09,2022-01-20,71.0,1511.0,2022-01-14,1005.0,2021-10-29,40.64,-6.46,47.1,1486.45,38.35,1039.95,-3.21
AFFLE,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,1242.32,SUCCESS,1293.9,1191.3,2022-04-09,2022-07-20,70.0,1336.6,2022-04-11,871.55,2022-05-26,7.59,-29.84,37.43,1287.85,3.66,909.4,-26.8
AFFLE,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,1243.9867,SUCCESS,1305.0,1178.0,2022-10-12,2023-01-20,71.0,1300.0,2022-11-21,1003.0,2022-12-26,4.5,-19.37,23.87,1286.95,3.45,1017.25,-18.23
AFFLE,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,963.4633,SUCCESS,1018.0,928.05,2023-04-13,2023-07-20,68.0,1139.15,2023-06-21,866.5,2023-05-15,18.23,-10.06,28.3,1126.0,16.87,893.45,-7.27
AFFLE,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,1086.84,SUCCESS,1126.95,1053.15,2023-10-12,2024-01-20,70.0,1336.9,2024-01-01,988.15,2023-10-26,23.01,-9.08,32.09,1320.1,21.46,1016.25,-6.49
AFFLE,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,1074.94,SUCCESS,1120.95,998.2,2024-04-13,2024-07-20,66.0,1464.95,2024-07-09,1033.35,2024-04-15,36.28,-3.87,40.15,1425.75,32.64,1056.3,-1.73
AFFLE,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,1573.0033,SUCCESS,1647.75,1470.05,2024-10-12,2025-01-20,68.0,1884.0,2024-12-16,1428.4,2024-10-28,19.77,-9.19,28.96,1852.45,17.77,1460.4,-7.16
AFFLE,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,1544.5567,SUCCESS,1738.8,1246.0,2025-04-12,2025-07-20,67.0,2080.0,2025-07-03,1485.0,2025-05-09,34.67,-3.86,38.52,2044.8,32.39,1512.5,-2.08
AFFLE,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,1985.8,SUCCESS,2185.9,1878.8,2025-10-14,2026-01-20,67.0,1978.6,2025-10-16,1579.6,2025-12-09,-0.36,-20.46,20.09,1946.7,-1.97,1610.1,-18.92
AFFLE,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,1392.1733,SUCCESS,1478.1,1251.3,2026-04-16,2026-07-20,65.0,1686.0,2026-05-11,1389.9,2026-04-24,21.11,-0.16,21.27,1637.5,17.62,1399.5,0.53
AFFLE,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
