Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
EPL,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,22.7647,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
EPL,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,22.7647,SUCCESS,25.9,21.0,2002-01-16,2002-01-20,3.0,23.2,2002-01-16,22.26,2002-01-18,1.91,-2.22,4.13,22.95,0.81,22.42,-1.51
EPL,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,27.8947,SUCCESS,32.29,25.3,2002-04-12,2002-07-20,70.0,36.3,2002-04-22,22.62,2002-07-18,30.13,-18.91,49.04,35.87,28.59,26.81,-3.89
EPL,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,21.526,SUCCESS,23.44,19.8,2002-10-12,2003-01-20,67.0,23.3,2002-10-16,17.76,2003-01-14,8.24,-17.5,25.74,22.43,4.2,18.04,-16.19
EPL,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,13.5447,SUCCESS,14.88,12.51,2003-04-09,2003-07-20,70.0,19.5,2003-07-02,12.45,2003-04-30,43.97,-8.08,52.05,18.7,38.06,12.76,-5.79
EPL,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,20.6053,SUCCESS,24.14,18.67,2003-10-14,2004-01-20,71.0,29.6,2004-01-05,20.01,2003-10-24,43.65,-2.89,46.54,28.94,40.45,20.7,0.46
EPL,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,20.854,SUCCESS,22.6,19.1,2004-04-13,2004-07-20,70.0,23.0,2004-04-21,15.25,2004-05-24,10.29,-26.87,37.16,22.71,8.9,16.12,-22.7
EPL,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,21.434,SUCCESS,22.56,20.68,2004-10-09,2005-01-20,71.0,28.89,2005-01-14,19.5,2004-10-25,34.79,-9.02,43.81,28.37,32.36,19.74,-7.9
EPL,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,30.738,SUCCESS,33.4,29.01,2005-04-12,2005-07-20,72.0,35.34,2005-07-20,29.6,2005-04-20,14.97,-3.7,18.67,34.43,12.01,30.09,-2.11
EPL,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,35.562,SUCCESS,38.0,31.7,2005-10-11,2006-01-20,70.0,38.79,2005-12-22,32.5,2005-10-20,9.08,-8.61,17.69,38.0,6.86,33.17,-6.73
EPL,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,44.304,SUCCESS,47.89,41.0,2006-04-11,2006-07-20,72.0,49.7,2006-04-12,30.2,2006-06-19,12.18,-31.83,44.01,46.68,5.36,30.58,-30.98
EPL,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,43.8833,SUCCESS,46.25,41.5,2006-10-12,2007-01-20,69.0,46.5,2006-10-30,37.93,2007-01-18,5.96,-13.57,19.53,45.33,3.3,38.3,-12.72
EPL,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,34.7567,SUCCESS,36.68,30.0,2007-04-12,2007-07-20,45.0,41.35,2007-05-07,33.0,2007-06-12,18.97,-5.05,24.02,40.83,17.47,33.03,-4.97
EPL,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,8.2727,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
EPL,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,8.2727,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
EPL,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,8.2727,SUCCESS,10.9,6.88,2009-01-17,2009-01-20,2.0,7.7,2009-01-19,7.35,2009-01-19,-6.92,-11.15,4.23,7.48,-9.58,7.38,-10.79
