Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GANGAFORGE,2021,20-March,2021-03-20,2021-07-06,2021-07-06,2021-07-27,15.0,104.9333,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GANGAFORGE,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,15.2133,SUCCESS,17.1,13.65,2021-10-09,2022-01-20,71.0,22.1,2021-12-22,15.4,2021-11-17,45.27,1.23,44.04,21.7,42.64,15.85,4.18
GANGAFORGE,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,8.34,SUCCESS,10.75,7.0,2022-04-09,2022-07-20,70.0,8.1,2022-04-12,5.3,2022-06-21,-2.88,-36.45,33.57,7.9,-5.28,5.5,-34.05
GANGAFORGE,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,5.85,SUCCESS,6.2,5.4,2022-10-12,2023-01-20,71.0,6.25,2022-10-24,3.9,2022-12-26,6.84,-33.33,40.17,5.95,1.71,4.05,-30.77
GANGAFORGE,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,3.5,SUCCESS,4.2,3.0,2023-04-13,2023-07-20,60.0,7.3,2023-06-08,3.25,2023-04-21,108.57,-7.14,115.71,7.1,102.86,3.3,-5.71
GANGAFORGE,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,6.38,SUCCESS,7.05,5.8,2023-10-12,2024-01-20,70.0,11.8,2024-01-20,5.9,2023-12-21,84.95,-7.52,92.48,11.8,84.95,6.15,-3.61
GANGAFORGE,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-15,15.0,9.44,SUCCESS,10.5,8.35,2024-04-16,2024-07-20,65.0,9.2,2024-04-16,7.3,2024-06-05,-2.54,-22.67,20.13,9.2,-2.54,7.48,-20.76
GANGAFORGE,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,7.9753,SUCCESS,9.27,6.93,2024-10-12,2025-01-20,68.0,8.5,2024-11-11,6.15,2024-10-30,6.58,-22.89,29.47,8.21,2.94,6.29,-21.13
GANGAFORGE,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,4.772,SUCCESS,5.18,4.22,2025-04-12,2025-07-20,67.0,5.55,2025-05-02,3.44,2025-07-03,16.3,-27.91,44.22,5.32,11.48,3.61,-24.35
GANGAFORGE,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,3.6313,SUCCESS,3.87,3.5,2025-10-14,2026-01-20,67.0,4.15,2025-10-15,2.7,2025-12-04,14.28,-25.65,39.93,4.02,10.7,2.82,-22.34
GANGAFORGE,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,2.6687,SUCCESS,2.9,2.25,2026-04-16,2026-07-20,65.0,3.1,2026-04-20,1.87,2026-06-25,16.16,-29.93,46.09,3.0,12.42,1.91,-28.43
GANGAFORGE,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
