Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ICDSLTD,2022,20-March,2022-03-20,2022-11-21,2022-11-21,2023-01-27,15.0,27.9233,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ICDSLTD,2022,20-September,2022-09-20,2022-11-21,2022-11-21,2023-01-27,15.0,27.9233,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ICDSLTD,2023,20-March,2023-03-20,2023-04-21,2023-04-21,2023-05-12,15.0,27.8067,SUCCESS,30.85,25.35,2023-05-13,2023-07-20,48.0,28.75,2023-05-15,24.15,2023-07-03,3.39,-13.15,16.54,28.45,2.31,24.15,-13.15
ICDSLTD,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-16,15.0,27.0733,SUCCESS,28.95,25.7,2023-10-17,2024-01-20,64.0,63.45,2023-12-19,24.25,2023-11-09,134.36,-10.43,144.79,63.45,134.36,24.25,-10.43
ICDSLTD,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,39.9467,SUCCESS,44.25,35.0,2024-04-13,2024-07-20,63.0,44.14,2024-07-08,32.5,2024-05-15,10.5,-18.64,29.14,42.62,6.69,33.65,-15.76
ICDSLTD,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,40.098,SUCCESS,41.6,36.0,2024-10-12,2025-01-20,68.0,76.0,2024-12-18,39.8,2024-10-16,89.54,-0.74,90.28,72.98,82.0,39.8,-0.74
ICDSLTD,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,43.8893,SUCCESS,47.46,38.02,2025-04-12,2025-07-20,67.0,68.49,2025-05-26,37.13,2025-04-21,56.05,-15.4,71.45,65.23,48.62,40.08,-8.68
ICDSLTD,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,53.41,SUCCESS,62.32,48.0,2025-10-14,2026-01-20,67.0,56.94,2025-10-14,39.61,2026-01-09,6.61,-25.84,32.45,51.88,-2.86,40.99,-23.25
ICDSLTD,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,42.8027,SUCCESS,47.99,40.0,2026-04-16,2026-07-20,64.0,50.0,2026-04-30,37.51,2026-07-20,16.82,-12.37,29.18,48.35,12.96,38.7,-9.59
ICDSLTD,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
