Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
BAJAJHCARE,2021,20-March,2021-03-20,2021-11-25,2021-11-25,2021-12-15,15.0,376.4167,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BAJAJHCARE,2021,20-September,2021-09-20,2021-11-25,2021-11-25,2021-12-15,15.0,376.4167,SUCCESS,440.5,290.9,2021-12-16,2022-01-20,26.0,496.3,2022-01-18,353.95,2021-12-20,31.85,-5.97,37.82,483.65,28.49,365.65,-2.86
BAJAJHCARE,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,360.9967,SUCCESS,390.35,325.1,2022-04-09,2022-07-20,70.0,374.95,2022-04-11,257.45,2022-06-20,3.87,-28.68,32.55,368.35,2.04,262.45,-27.3
BAJAJHCARE,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,357.4367,SUCCESS,374.7,342.75,2022-10-12,2023-01-20,71.0,458.35,2023-01-02,335.1,2022-10-13,28.23,-6.25,34.48,454.15,27.06,342.2,-4.26
BAJAJHCARE,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,312.92,SUCCESS,338.0,278.1,2023-04-13,2023-07-20,68.0,335.0,2023-04-13,275.7,2023-06-14,7.06,-11.89,18.95,330.5,5.62,280.6,-10.33
BAJAJHCARE,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,464.03,SUCCESS,497.45,422.25,2023-10-12,2024-01-20,70.0,513.4,2023-10-16,312.2,2024-01-17,10.64,-32.72,43.36,497.7,7.26,336.85,-27.41
BAJAJHCARE,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,309.1,SUCCESS,349.25,287.1,2024-04-13,2024-07-20,66.0,409.9,2024-07-11,263.3,2024-06-04,32.61,-14.82,47.43,394.15,27.52,279.3,-9.64
BAJAJHCARE,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,379.3167,SUCCESS,404.4,350.1,2024-10-12,2025-01-20,68.0,691.3,2025-01-20,333.8,2024-10-25,82.25,-12.0,94.25,668.05,76.12,340.4,-10.26
BAJAJHCARE,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,653.0033,SUCCESS,744.0,503.5,2025-04-12,2025-07-20,67.0,642.8,2025-04-24,465.0,2025-07-08,-1.56,-28.79,27.23,624.65,-4.34,466.6,-28.55
BAJAJHCARE,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,475.62,SUCCESS,515.9,418.95,2025-10-14,2026-01-20,67.0,490.0,2025-10-17,362.55,2026-01-20,3.02,-23.77,26.8,481.0,1.13,365.25,-23.21
BAJAJHCARE,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,317.5567,SUCCESS,359.0,287.4,2026-04-16,2026-07-20,65.0,394.0,2026-07-20,272.35,2026-05-18,24.07,-14.24,38.31,386.55,21.73,274.95,-13.42
BAJAJHCARE,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
