Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GUJALKALI,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,9.184,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GUJALKALI,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,9.184,SUCCESS,10.22,8.43,2002-01-16,2002-01-20,3.0,9.49,2002-01-16,8.94,2002-01-17,3.33,-2.66,5.99,9.42,2.57,9.16,-0.26
GUJALKALI,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,10.3673,SUCCESS,14.45,7.3,2002-04-12,2002-07-20,70.0,31.57,2002-07-08,9.13,2002-05-22,204.51,-11.93,216.45,30.11,190.43,9.86,-4.89
GUJALKALI,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,15.088,SUCCESS,17.81,12.96,2002-10-12,2003-01-20,67.0,25.37,2003-01-17,13.51,2002-10-25,68.15,-10.46,78.61,24.49,62.31,14.16,-6.15
GUJALKALI,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,13.644,SUCCESS,16.43,12.48,2003-04-09,2003-07-20,70.0,30.59,2003-07-16,12.88,2003-04-17,124.2,-5.6,129.8,27.78,103.61,13.43,-1.57
GUJALKALI,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,40.0007,SUCCESS,48.55,35.77,2003-10-14,2004-01-20,71.0,81.4,2004-01-05,41.68,2003-11-05,103.5,4.2,99.3,75.41,88.52,42.52,6.3
GUJALKALI,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,38.7633,SUCCESS,45.9,32.0,2004-04-13,2004-07-20,70.0,53.95,2004-04-19,27.95,2004-06-24,39.18,-27.9,67.07,51.55,32.99,28.3,-26.99
GUJALKALI,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,63.8,SUCCESS,74.8,58.05,2004-10-09,2005-01-20,71.0,136.0,2004-12-21,65.5,2004-10-25,113.17,2.66,110.5,131.35,105.88,67.7,6.11
GUJALKALI,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,134.64,SUCCESS,153.5,109.4,2005-04-12,2005-07-20,72.0,152.5,2005-04-22,118.6,2005-07-04,13.27,-11.91,25.18,147.4,9.48,122.9,-8.72
GUJALKALI,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,147.9967,SUCCESS,165.0,140.1,2005-10-11,2006-01-20,70.0,154.0,2006-01-03,121.15,2005-12-23,4.06,-18.14,22.2,144.95,-2.06,124.25,-16.05
GUJALKALI,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,160.7967,SUCCESS,198.9,145.8,2006-04-11,2006-07-20,72.0,255.0,2006-05-05,126.1,2006-06-08,58.59,-21.58,80.16,234.55,45.87,135.45,-15.76
GUJALKALI,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,175.22,SUCCESS,183.8,168.25,2006-10-12,2007-01-20,69.0,173.95,2006-10-16,130.0,2006-12-13,-0.72,-25.81,25.08,167.45,-4.43,132.25,-24.52
GUJALKALI,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,118.4133,SUCCESS,130.05,111.0,2007-04-12,2007-07-20,45.0,160.25,2007-06-04,119.5,2007-04-12,35.33,0.92,34.41,157.3,32.84,120.4,1.68
GUJALKALI,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,74.9767,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GUJALKALI,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,74.9767,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GUJALKALI,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,74.9767,SUCCESS,89.7,64.1,2009-01-17,2009-01-20,2.0,75.6,2009-01-19,72.0,2009-01-20,0.83,-3.97,4.8,74.85,-0.17,72.75,-2.97
GUJALKALI,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,65.3067,SUCCESS,80.95,57.5,2009-04-16,2009-07-20,66.0,123.95,2009-06-17,64.0,2009-04-23,89.8,-2.0,91.8,118.5,81.45,69.35,6.19
GUJALKALI,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,122.6867,SUCCESS,133.4,112.4,2009-10-16,2010-01-20,65.0,154.8,2010-01-19,107.6,2009-11-03,26.18,-12.3,38.47,150.1,22.34,109.0,-11.16
GUJALKALI,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,124.9767,SUCCESS,130.35,121.0,2010-04-14,2010-07-20,69.0,138.2,2010-07-16,106.0,2010-05-21,10.58,-15.18,25.76,135.9,8.74,110.2,-11.82
GUJALKALI,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,127.2333,SUCCESS,134.4,121.95,2010-10-09,2011-01-20,72.0,146.7,2010-10-26,118.5,2010-12-10,15.3,-6.86,22.16,144.8,13.81,120.95,-4.94
GUJALKALI,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,124.05,SUCCESS,135.8,115.05,2011-04-09,2011-07-20,70.0,167.65,2011-05-04,129.25,2011-06-27,35.15,4.19,30.96,154.75,24.75,131.95,6.37
GUJALKALI,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,139.9733,SUCCESS,144.6,136.6,2011-10-12,2012-01-20,70.0,146.8,2011-10-21,123.5,2011-11-23,4.88,-11.77,16.65,145.35,3.84,126.15,-9.88
GUJALKALI,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,125.6667,SUCCESS,133.0,119.55,2012-04-12,2012-07-20,72.0,134.1,2012-04-19,115.45,2012-06-01,6.71,-8.13,14.84,132.25,5.24,117.4,-6.58
