Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
BEPL,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,20.742,SUCCESS,25.3,18.17,2005-04-12,2005-07-20,72.0,32.6,2005-04-19,21.2,2005-04-12,57.17,2.21,54.96,30.83,48.64,21.7,4.62
BEPL,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,20.9767,SUCCESS,23.5,20.0,2005-10-11,2006-01-20,70.0,21.0,2005-11-18,15.5,2005-10-20,0.11,-26.11,26.22,20.17,-3.85,16.03,-23.58
BEPL,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,22.0247,SUCCESS,24.2,20.33,2006-04-11,2006-07-20,72.0,23.33,2006-04-12,14.2,2006-06-09,5.93,-35.53,41.45,22.67,2.93,14.9,-32.35
BEPL,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,16.6233,SUCCESS,18.0,16.0,2006-10-12,2007-01-20,69.0,20.5,2006-10-27,16.0,2007-01-15,23.32,-3.75,27.07,19.97,20.13,16.13,-2.97
BEPL,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,13.7893,SUCCESS,15.67,12.0,2007-04-12,2007-07-20,45.0,17.33,2007-04-26,12.53,2007-04-16,25.68,-9.13,34.81,15.67,13.64,13.0,-5.72
BEPL,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,5.9507,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BEPL,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,5.9507,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BEPL,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,5.9507,SUCCESS,7.1,5.67,2009-01-17,2009-01-20,2.0,6.2,2009-01-19,5.73,2009-01-19,4.19,-3.71,7.9,6.0,0.83,5.83,-2.03
BEPL,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,6.7933,SUCCESS,8.0,5.97,2009-04-16,2009-07-20,65.0,11.3,2009-05-22,7.03,2009-07-14,66.34,3.48,62.86,11.3,66.34,7.33,7.9
BEPL,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,8.6307,SUCCESS,10.33,7.73,2009-10-16,2010-01-20,65.0,15.2,2009-12-08,7.1,2009-10-20,76.12,-17.74,93.85,14.03,62.56,7.33,-15.07
BEPL,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,12.0027,SUCCESS,13.27,11.33,2010-04-14,2010-07-20,69.0,25.3,2010-07-20,10.87,2010-04-21,110.79,-9.44,120.22,24.73,106.04,11.33,-5.6
BEPL,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,27.2107,SUCCESS,30.0,25.0,2010-10-09,2011-01-20,71.0,29.63,2010-10-25,23.33,2010-11-25,8.89,-14.26,23.15,29.07,6.83,23.87,-12.28
BEPL,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,22.7033,SUCCESS,27.27,20.17,2011-04-09,2011-07-20,69.0,25.3,2011-06-14,18.0,2011-05-13,11.44,-20.72,32.15,22.63,-0.32,19.07,-16.0
BEPL,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,16.678,SUCCESS,18.83,15.07,2011-10-12,2012-01-20,69.0,17.33,2011-10-18,11.5,2011-11-22,3.91,-31.05,34.96,16.5,-1.07,13.37,-19.83
BEPL,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,15.0833,SUCCESS,17.33,14.1,2012-04-12,2012-07-20,69.0,16.67,2012-04-27,11.4,2012-07-20,10.52,-24.42,34.94,15.33,1.64,11.67,-22.63
BEPL,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,11.4953,SUCCESS,12.17,10.73,2012-10-12,2013-01-20,64.0,12.0,2012-11-09,9.43,2013-01-10,4.39,-17.97,22.36,11.23,-2.31,9.6,-16.49
