Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
PARAS,2021,20-March,2021-03-20,2021-10-01,2021-10-01,2021-10-22,15.0,359.5233,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
PARAS,2021,20-September,2021-09-20,2021-10-01,2021-10-01,2021-10-22,15.0,359.5233,SUCCESS,599.15,230.0,2021-10-23,2022-01-20,62.0,629.1,2021-10-25,325.08,2021-12-20,74.98,-9.58,84.56,569.2,58.32,331.88,-7.69
PARAS,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,333.0313,SUCCESS,379.35,311.5,2022-04-09,2022-07-20,70.0,377.5,2022-04-18,261.58,2022-06-20,13.35,-21.45,34.81,367.53,10.36,269.05,-19.21
PARAS,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,347.852,SUCCESS,402.45,312.5,2022-10-12,2023-01-20,71.0,334.5,2022-11-03,272.5,2023-01-18,-3.84,-21.66,17.82,330.05,-5.12,277.88,-20.12
PARAS,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,239.848,SUCCESS,267.98,222.78,2023-04-13,2023-07-20,68.0,364.98,2023-07-13,245.58,2023-05-24,52.17,2.39,49.78,348.15,45.15,248.33,3.54
PARAS,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,362.564,SUCCESS,377.0,353.03,2023-10-12,2024-01-20,70.0,399.5,2024-01-05,320.13,2023-10-26,10.19,-11.7,21.89,394.25,8.74,333.95,-7.89
PARAS,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,334.7893,SUCCESS,361.0,305.0,2024-04-13,2024-07-20,66.0,796.35,2024-07-05,334.38,2024-04-15,137.87,-0.12,137.99,780.2,133.04,341.4,1.97
PARAS,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,544.6673,SUCCESS,570.0,486.03,2024-10-12,2025-01-20,68.0,586.9,2024-12-09,447.98,2024-10-28,7.75,-17.75,25.51,569.4,4.54,463.45,-14.91
PARAS,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,488.9113,SUCCESS,523.85,410.65,2025-04-12,2025-07-20,67.0,972.5,2025-05-19,491.0,2025-04-15,98.91,0.43,98.48,933.6,90.95,517.05,5.76
PARAS,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,707.69,SUCCESS,759.95,661.0,2025-10-14,2026-01-20,67.0,790.0,2025-11-14,616.1,2025-12-18,11.63,-12.94,24.57,765.9,8.23,617.95,-12.68
PARAS,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,649.0833,SUCCESS,774.0,580.5,2026-04-16,2026-07-20,65.0,1443.0,2026-06-19,721.0,2026-05-18,122.31,11.08,111.23,1408.65,117.02,743.55,14.55
PARAS,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
