Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
RBZJEWEL,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,157.2833,SUCCESS,169.2,146.5,2024-04-13,2024-07-20,66.0,158.05,2024-04-15,118.15,2024-06-05,0.49,-24.88,25.37,151.75,-3.52,123.1,-21.73
RBZJEWEL,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,173.0613,SUCCESS,187.68,163.0,2024-10-12,2025-01-20,68.0,251.68,2025-01-08,172.0,2024-11-25,45.43,-0.61,46.04,239.7,38.51,173.61,0.32
RBZJEWEL,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,137.712,SUCCESS,152.8,125.5,2025-04-12,2025-07-20,67.0,162.0,2025-06-11,129.27,2025-04-30,17.64,-6.13,23.77,155.23,12.72,129.27,-6.13
RBZJEWEL,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,138.3907,SUCCESS,154.59,129.13,2025-10-14,2026-01-20,67.0,179.0,2025-11-12,132.21,2025-12-08,29.34,-4.47,33.81,166.07,20.0,134.13,-3.08
RBZJEWEL,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,124.7053,SUCCESS,147.9,100.0,2026-04-16,2026-07-20,65.0,165.44,2026-07-14,119.81,2026-05-26,32.66,-3.93,36.59,155.5,24.69,122.45,-1.81
RBZJEWEL,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
