Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
CSBBANK,2019,20-March,2019-03-20,2019-12-04,2019-12-04,2019-12-24,15.0,252.2467,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
CSBBANK,2019,20-September,2019-09-20,2019-12-04,2019-12-04,2019-12-24,15.0,252.2467,SUCCESS,313.5,216.5,2019-12-25,2020-01-20,18.0,239.05,2019-12-26,192.25,2020-01-14,-5.23,-23.78,18.55,231.7,-8.15,192.95,-23.51
CSBBANK,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,109.9667,SUCCESS,127.45,95.6,2020-04-16,2020-07-20,66.0,197.8,2020-07-07,109.35,2020-04-24,79.87,-0.56,80.43,192.9,75.42,110.55,0.53
CSBBANK,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,225.3433,SUCCESS,239.7,203.9,2020-10-13,2021-01-20,69.0,268.4,2020-11-10,193.2,2020-12-21,19.11,-14.26,33.37,263.75,17.04,213.75,-5.14
CSBBANK,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,246.79,SUCCESS,269.7,230.75,2021-04-14,2021-07-20,66.0,374.0,2021-07-05,243.8,2021-04-26,51.55,-1.21,52.76,359.1,45.51,249.2,0.98
CSBBANK,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,309.42,SUCCESS,325.0,293.65,2021-10-09,2022-01-20,71.0,336.9,2021-10-25,220.0,2021-12-27,8.88,-28.9,37.78,320.85,3.69,229.25,-25.91
CSBBANK,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,218.85,SUCCESS,228.9,209.4,2022-04-09,2022-07-20,70.0,235.0,2022-05-06,178.0,2022-06-20,7.38,-18.67,26.05,227.85,4.11,179.6,-17.93
CSBBANK,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,232.9767,SUCCESS,250.95,213.3,2022-10-12,2023-01-20,71.0,275.1,2022-12-19,214.95,2022-11-25,18.08,-7.74,25.82,272.1,16.79,215.55,-7.48
CSBBANK,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,248.05,SUCCESS,270.4,218.55,2023-04-13,2023-07-20,68.0,300.0,2023-07-12,259.3,2023-04-13,20.94,4.54,16.41,297.65,20.0,265.35,6.97
CSBBANK,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,340.74,SUCCESS,363.75,319.1,2023-10-12,2024-01-20,70.0,422.25,2023-12-29,311.7,2023-10-26,23.92,-8.52,32.44,418.65,22.86,317.9,-6.7
CSBBANK,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,369.7867,SUCCESS,397.5,336.2,2024-04-13,2024-07-20,66.0,419.4,2024-04-16,318.0,2024-06-04,13.42,-14.0,27.42,412.15,11.46,325.05,-12.1
CSBBANK,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,315.8233,SUCCESS,333.0,305.75,2024-10-12,2025-01-20,68.0,334.9,2025-01-02,288.55,2025-01-13,6.04,-8.64,14.68,329.4,4.3,294.95,-6.61
CSBBANK,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,312.64,SUCCESS,353.45,287.55,2025-04-12,2025-07-20,67.0,434.05,2025-07-18,325.35,2025-04-17,38.83,4.07,34.77,430.8,37.79,329.35,5.34
CSBBANK,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,374.4067,SUCCESS,402.5,345.5,2025-10-14,2026-01-20,67.0,574.4,2026-01-05,377.1,2025-12-09,53.42,0.72,52.7,557.45,48.89,382.0,2.03
CSBBANK,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,374.8933,SUCCESS,415.5,336.25,2026-04-16,2026-07-20,65.0,417.2,2026-04-16,317.35,2026-06-29,11.28,-15.35,26.63,402.7,7.42,324.6,-13.42
CSBBANK,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
