Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
UMAEXPORTS,2022,20-March,2022-03-20,2022-04-07,2022-04-07,2022-04-29,15.0,74.0033,SUCCESS,92.25,62.0,2022-04-30,2022-07-20,57.0,72.7,2022-05-09,47.0,2022-05-06,-1.76,-36.49,34.73,69.75,-5.75,50.1,-32.3
UMAEXPORTS,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,48.48,SUCCESS,51.55,46.0,2022-10-12,2023-01-20,71.0,56.5,2023-01-09,39.95,2022-11-24,16.54,-17.59,34.14,53.55,10.46,42.55,-12.23
UMAEXPORTS,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,39.91,SUCCESS,44.0,35.3,2023-04-13,2023-07-20,68.0,75.5,2023-06-15,41.05,2023-04-17,89.18,2.86,86.32,70.5,76.65,41.9,4.99
UMAEXPORTS,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,50.1833,SUCCESS,55.35,47.0,2023-10-12,2024-01-20,70.0,59.9,2024-01-09,45.5,2023-11-12,19.36,-9.33,28.69,57.3,14.18,47.1,-6.14
UMAEXPORTS,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,91.1933,SUCCESS,99.4,85.45,2024-04-13,2024-07-20,66.0,118.7,2024-04-24,80.01,2024-06-19,30.16,-12.26,42.43,114.05,25.06,82.01,-10.07
UMAEXPORTS,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,118.2553,SUCCESS,138.0,102.0,2024-10-12,2025-01-20,68.0,134.86,2024-12-31,90.8,2024-10-28,14.04,-23.22,37.26,120.28,1.71,93.54,-20.9
UMAEXPORTS,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,84.812,SUCCESS,96.8,75.16,2025-04-12,2025-07-20,67.0,92.9,2025-04-15,48.05,2025-07-08,9.54,-43.35,52.88,85.53,0.85,49.98,-41.07
UMAEXPORTS,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,46.8967,SUCCESS,55.9,43.55,2025-10-14,2026-01-20,67.0,52.9,2025-10-17,32.55,2026-01-20,12.8,-30.59,43.39,50.96,8.66,33.05,-29.53
UMAEXPORTS,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,23.304,SUCCESS,31.05,18.12,2026-04-16,2026-07-20,65.0,28.79,2026-04-17,19.95,2026-07-20,23.54,-14.39,37.93,28.2,21.01,19.96,-14.35
UMAEXPORTS,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
