Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
TRU,2022,20-March,2022-03-20,2022-05-10,2022-05-10,2022-05-30,15.0,81.8033,SUCCESS,96.9,71.9,2022-05-31,2022-07-20,37.0,111.8,2022-06-30,60.65,2022-06-23,36.67,-25.86,62.53,107.45,31.35,63.0,-22.99
TRU,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,64.2967,SUCCESS,76.0,56.6,2022-10-12,2023-01-20,71.0,84.3,2022-12-13,53.2,2022-10-21,31.11,-17.26,48.37,83.35,29.63,55.8,-13.21
TRU,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,57.7833,SUCCESS,64.8,37.25,2023-04-13,2023-07-20,33.0,71.3,2023-06-30,40.05,2023-07-12,23.39,-30.69,54.08,66.9,15.78,46.05,-20.31
TRU,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,60.4367,SUCCESS,67.8,56.25,2023-10-12,2024-01-20,70.0,87.1,2024-01-12,64.75,2023-10-12,44.12,7.14,36.98,83.0,37.33,65.4,8.21
TRU,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,66.3733,SUCCESS,74.1,54.65,2024-04-13,2024-07-20,66.0,73.5,2024-05-02,46.06,2024-06-19,10.74,-30.6,41.34,69.95,5.39,46.83,-29.44
TRU,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,30.0453,SUCCESS,40.45,24.12,2024-10-12,2025-01-20,68.0,29.0,2024-10-21,13.4,2025-01-20,-3.48,-55.4,51.92,27.8,-7.47,13.4,-55.4
TRU,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,8.0067,SUCCESS,9.14,7.03,2025-04-12,2025-07-20,67.0,20.84,2025-07-11,6.61,2025-04-28,160.28,-17.44,177.73,20.44,155.29,6.75,-15.7
TRU,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,10.5787,SUCCESS,13.12,9.01,2025-10-14,2026-01-20,67.0,10.99,2025-11-06,7.37,2026-01-20,3.89,-30.33,34.22,10.77,1.81,7.5,-29.1
TRU,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,5.5973,SUCCESS,6.4,4.55,2026-04-16,2026-07-20,65.0,6.93,2026-04-27,4.81,2026-07-20,23.81,-14.07,37.88,6.61,18.09,4.89,-12.64
TRU,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
