Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ELIN,2022,20-March,2022-03-20,2022-12-30,2022-12-30,2023-01-19,15.0,223.1533,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ELIN,2022,20-September,2022-09-20,2022-12-30,2022-12-30,2023-01-19,15.0,223.1533,SUCCESS,245.0,207.1,2023-01-20,2023-01-20,1.0,227.45,2023-01-20,221.4,2023-01-20,1.93,-0.79,2.71,223.1,-0.02,223.1,-0.02
ELIN,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,136.6833,SUCCESS,151.7,116.0,2023-04-13,2023-07-20,68.0,181.5,2023-07-04,127.05,2023-04-25,32.79,-7.05,39.84,177.0,29.5,127.5,-6.72
ELIN,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,173.3567,SUCCESS,194.1,161.0,2023-10-12,2024-01-20,70.0,194.35,2023-10-13,143.95,2023-12-21,12.11,-16.96,29.07,185.65,7.09,145.65,-15.98
ELIN,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,144.2733,SUCCESS,153.7,131.05,2024-04-13,2024-07-20,66.0,221.8,2024-06-24,142.05,2024-04-16,53.74,-1.54,55.28,212.58,47.35,145.05,0.54
ELIN,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,237.0007,SUCCESS,258.65,213.67,2024-10-12,2025-01-20,68.0,239.37,2024-11-06,162.61,2025-01-13,1.0,-31.39,32.39,235.95,-0.44,167.86,-29.17
ELIN,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,127.4627,SUCCESS,141.0,117.0,2025-04-12,2025-07-20,67.0,195.27,2025-05-26,129.81,2025-05-06,53.2,1.84,51.36,190.0,49.06,131.95,3.52
ELIN,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,208.9567,SUCCESS,234.0,197.0,2025-10-14,2026-01-20,67.0,222.99,2025-11-10,138.0,2026-01-20,6.72,-33.96,40.67,214.93,2.86,140.43,-32.79
ELIN,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,110.5033,SUCCESS,122.85,93.65,2026-04-16,2026-07-20,65.0,136.0,2026-05-07,96.0,2026-06-29,23.07,-13.12,36.2,133.63,20.93,97.32,-11.93
ELIN,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
