Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
COFORGE,2004,20-March,2004-03-20,2004-08-30,2004-08-30,2004-09-17,15.0,23.6773,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
COFORGE,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,22.5973,SUCCESS,23.52,21.92,2004-10-09,2005-01-20,71.0,24.12,2004-10-11,17.92,2005-01-12,6.74,-20.7,27.44,22.93,1.47,18.01,-20.3
COFORGE,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,17.3867,SUCCESS,19.8,15.41,2005-04-12,2005-07-20,72.0,25.29,2005-06-09,15.9,2005-04-21,45.46,-8.55,54.01,23.61,35.79,16.03,-7.8
COFORGE,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,23.8647,SUCCESS,26.0,21.96,2005-10-11,2006-01-20,70.0,24.64,2006-01-20,20.21,2005-10-31,3.25,-15.31,18.56,24.15,1.2,20.41,-14.48
COFORGE,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,28.4187,SUCCESS,31.82,25.46,2006-04-11,2006-07-20,72.0,32.43,2006-05-08,17.82,2006-06-14,14.12,-37.29,51.41,30.77,8.27,18.13,-36.2
COFORGE,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,25.374,SUCCESS,26.4,24.87,2006-10-12,2007-01-20,69.0,59.59,2007-01-19,23.53,2006-10-17,134.85,-7.27,142.11,54.97,116.64,24.76,-2.42
COFORGE,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,58.4533,SUCCESS,64.55,55.24,2007-04-12,2007-07-20,45.0,85.34,2007-05-28,56.06,2007-04-12,46.0,-4.09,50.09,81.26,39.02,56.96,-2.55
COFORGE,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,13.0847,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
COFORGE,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,13.0847,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
COFORGE,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,13.0847,SUCCESS,15.85,10.65,2009-01-17,2009-01-20,2.0,11.5,2009-01-20,10.92,2009-01-19,-12.11,-16.54,4.43,11.24,-14.1,11.23,-14.17
COFORGE,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,10.9567,SUCCESS,14.4,9.61,2009-04-16,2009-07-20,66.0,23.96,2009-06-12,12.93,2009-04-23,118.68,18.01,100.67,22.18,102.43,13.24,20.84
COFORGE,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,25.034,SUCCESS,26.88,24.0,2009-10-16,2010-01-20,65.0,40.8,2010-01-20,24.82,2009-10-16,62.98,-0.85,63.83,39.82,59.06,24.95,-0.34
COFORGE,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,34.314,SUCCESS,36.86,32.22,2010-04-14,2010-07-20,69.0,40.36,2010-05-13,32.72,2010-06-10,17.62,-4.65,22.26,39.26,14.41,33.1,-3.54
COFORGE,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,39.6933,SUCCESS,43.89,36.4,2010-10-09,2011-01-20,72.0,49.36,2010-11-01,36.0,2010-11-26,24.35,-9.3,33.66,46.39,16.87,37.25,-6.16
COFORGE,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,36.6127,SUCCESS,38.84,34.3,2011-04-09,2011-07-20,70.0,45.68,2011-07-20,33.3,2011-06-23,24.77,-9.05,33.81,44.42,21.32,34.27,-6.4
COFORGE,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,40.1713,SUCCESS,42.85,38.6,2011-10-12,2012-01-20,70.0,49.0,2011-10-17,32.86,2011-12-22,21.98,-18.2,40.18,46.86,16.65,33.42,-16.81
COFORGE,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,50.9233,SUCCESS,55.96,46.9,2012-04-12,2012-07-20,72.0,64.34,2012-05-31,45.45,2012-05-04,26.35,-10.75,37.09,62.72,23.17,48.78,-4.21
COFORGE,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,58.156,SUCCESS,61.96,55.56,2012-10-12,2013-01-20,67.0,60.27,2012-11-02,47.72,2012-12-21,3.64,-17.94,21.58,59.27,1.92,48.33,-16.9
