Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
JSWSTEEL,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-16,15.0,0.542,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JSWSTEEL,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-16,15.0,0.542,SUCCESS,0.64,0.52,2002-01-17,2002-01-20,2.0,0.52,2002-01-17,0.47,2002-01-18,-4.06,-13.28,9.23,0.5,-7.75,0.48,-11.44
JSWSTEEL,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,0.6513,SUCCESS,0.78,0.54,2002-04-12,2002-07-20,70.0,7.34,2002-07-08,0.71,2002-04-12,1026.92,9.01,1017.91,7.02,977.79,0.74,13.61
JSWSTEEL,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,4.0033,SUCCESS,4.38,3.74,2002-10-12,2003-01-20,67.0,7.14,2003-01-20,3.2,2002-11-11,78.35,-20.07,98.42,6.69,67.11,3.35,-16.32
JSWSTEEL,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,8.142,SUCCESS,9.38,7.2,2003-04-09,2003-07-20,70.0,13.02,2003-07-03,7.71,2003-04-16,59.91,-5.31,65.22,12.62,55.0,7.95,-2.36
JSWSTEEL,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,15.786,SUCCESS,17.58,14.54,2003-10-14,2004-01-20,71.0,30.84,2004-01-02,14.01,2003-10-22,95.36,-11.25,106.61,29.79,88.71,14.73,-6.69
JSWSTEEL,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,18.644,SUCCESS,21.15,16.29,2004-04-13,2004-07-20,70.0,23.27,2004-07-16,12.2,2004-05-17,24.81,-34.56,59.38,22.89,22.77,13.31,-28.61
JSWSTEEL,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,27.1927,SUCCESS,28.4,25.76,2004-10-09,2005-01-20,71.0,35.4,2004-12-29,24.06,2004-10-25,30.18,-11.52,41.7,35.04,28.86,24.41,-10.23
JSWSTEEL,2005,20-March,2005-03-20,2005-03-23,2005-03-23,2005-04-13,15.0,37.0733,SUCCESS,45.85,35.67,2005-04-14,2005-07-20,70.0,36.85,2005-04-19,24.56,2005-06-28,-0.6,-33.75,33.15,36.11,-2.6,24.89,-32.86
JSWSTEEL,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,29.104,SUCCESS,31.95,27.5,2005-10-11,2006-01-20,70.0,28.49,2005-10-11,19.87,2006-01-20,-2.11,-31.73,29.62,28.07,-3.55,20.05,-31.11
JSWSTEEL,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,29.438,SUCCESS,37.0,23.8,2006-04-11,2006-07-20,72.0,37.2,2006-04-18,20.5,2006-06-08,26.37,-30.36,56.73,36.75,24.84,21.08,-28.39
JSWSTEEL,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,28.496,SUCCESS,31.19,26.23,2006-10-12,2007-01-20,69.0,44.2,2007-01-17,29.01,2006-10-17,55.11,1.8,53.31,43.52,52.72,29.67,4.12
JSWSTEEL,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,48.3447,SUCCESS,55.1,44.9,2007-04-12,2007-07-20,45.0,63.98,2007-05-29,49.9,2007-05-11,32.34,3.22,29.12,63.56,31.47,53.44,10.54
JSWSTEEL,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,22.57,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JSWSTEEL,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,22.57,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JSWSTEEL,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,22.57,SUCCESS,26.39,20.22,2009-01-17,2009-01-20,2.0,21.59,2009-01-19,19.0,2009-01-20,-4.34,-15.82,11.48,21.02,-6.87,20.57,-8.86
JSWSTEEL,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,26.0133,SUCCESS,38.23,18.01,2009-04-16,2009-07-20,66.0,72.22,2009-06-12,30.62,2009-04-22,177.63,17.71,159.92,70.73,171.9,31.36,20.55
JSWSTEEL,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,86.0307,SUCCESS,92.94,79.14,2009-10-16,2010-01-20,65.0,120.67,2010-01-15,65.27,2009-11-04,40.26,-24.13,64.4,118.21,37.4,67.62,-21.4
JSWSTEEL,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,125.4133,SUCCESS,130.0,121.51,2010-04-14,2010-07-20,69.0,130.19,2010-04-16,98.32,2010-05-25,3.81,-21.6,25.41,128.89,2.77,99.44,-20.71
JSWSTEEL,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,132.5513,SUCCESS,140.0,122.53,2010-10-09,2011-01-20,72.0,139.3,2010-10-11,93.1,2011-01-11,5.09,-29.76,34.85,136.16,2.72,94.22,-28.92
JSWSTEEL,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,93.358,SUCCESS,101.49,85.85,2011-04-09,2011-07-20,70.0,100.8,2011-04-27,82.1,2011-06-23,7.97,-12.06,20.03,99.82,6.92,83.3,-10.77
JSWSTEEL,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,60.098,SUCCESS,70.47,53.23,2011-10-12,2012-01-20,70.0,71.78,2011-11-08,46.24,2011-12-20,19.44,-23.06,42.5,71.16,18.41,46.92,-21.93
JSWSTEEL,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,72.124,SUCCESS,78.19,68.09,2012-04-12,2012-07-20,72.0,77.1,2012-04-18,56.61,2012-05-24,6.9,-21.51,28.41,76.28,5.76,57.75,-19.93
JSWSTEEL,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,74.1327,SUCCESS,77.61,70.3,2012-10-12,2013-01-20,67.0,87.44,2013-01-18,69.4,2012-11-21,17.95,-6.38,24.33,86.98,17.33,70.32,-5.14
JSWSTEEL,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,65.4487,SUCCESS,70.91,57.99,2013-04-12,2013-07-20,69.0,74.95,2013-04-23,55.17,2013-07-17,14.52,-15.7,30.22,73.67,12.56,56.03,-14.39
JSWSTEEL,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,75.9413,SUCCESS,80.4,69.54,2013-10-12,2014-01-20,68.0,104.62,2014-01-07,77.09,2013-10-15,37.76,1.51,36.25,103.43,36.2,77.68,2.29
JSWSTEEL,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,101.2893,SUCCESS,107.4,94.29,2014-04-10,2014-07-20,44.0,132.7,2014-06-11,99.59,2014-04-16,31.01,-1.68,32.69,131.09,29.42,101.25,-0.04
JSWSTEEL,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,102.782,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JSWSTEEL,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,102.782,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JSWSTEEL,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,102.782,SUCCESS,109.7,96.75,2016-01-16,2016-01-20,3.0,104.49,2016-01-20,95.3,2016-01-18,1.66,-7.28,8.94,102.39,-0.38,99.1,-3.58
JSWSTEEL,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,126.2173,SUCCESS,131.0,119.84,2016-04-13,2016-07-20,67.0,165.65,2016-07-18,125.36,2016-05-16,31.24,-0.68,31.92,163.61,29.63,126.87,0.52
JSWSTEEL,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,176.1567,SUCCESS,182.5,165.23,2016-10-11,2017-01-20,71.0,195.4,2017-01-11,151.17,2016-12-26,10.92,-14.18,25.11,192.65,9.36,153.27,-12.99
JSWSTEEL,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,190.46,SUCCESS,207.0,177.7,2017-04-11,2017-07-20,70.0,220.55,2017-07-10,184.1,2017-05-23,15.8,-3.34,19.14,219.65,15.33,187.25,-1.69
JSWSTEEL,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,249.5033,SUCCESS,264.85,229.5,2017-10-12,2018-01-20,70.0,292.9,2018-01-15,237.6,2017-12-14,17.39,-4.77,22.16,286.8,14.95,242.15,-2.95
