Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
VSTIND,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,14.146,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
VSTIND,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,14.146,SUCCESS,14.55,13.68,2002-01-16,2002-01-20,3.0,14.09,2002-01-16,13.64,2002-01-17,-0.4,-3.58,3.18,14.09,-0.4,13.82,-2.3
VSTIND,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-16,15.0,13.4067,SUCCESS,14.9,12.78,2002-04-17,2002-07-20,62.0,13.9,2002-04-26,11.82,2002-06-04,3.68,-11.83,15.51,13.29,-0.87,12.02,-10.34
VSTIND,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-16,15.0,11.396,SUCCESS,12.27,10.46,2002-10-17,2003-01-20,58.0,11.75,2002-10-17,9.2,2002-11-18,3.11,-19.27,22.38,11.55,1.35,9.35,-17.95
VSTIND,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-09,15.0,8.4527,SUCCESS,9.49,7.89,2003-04-10,2003-07-20,68.0,14.55,2003-07-17,8.61,2003-04-15,72.14,1.86,70.27,14.03,65.98,8.64,2.22
VSTIND,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,16.468,SUCCESS,17.32,15.74,2003-10-14,2004-01-20,70.0,19.95,2003-12-19,15.64,2003-11-19,21.14,-5.03,26.17,18.5,12.34,16.23,-1.45
VSTIND,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-15,15.0,18.1913,SUCCESS,19.04,17.6,2004-04-16,2004-07-20,64.0,20.64,2004-07-20,16.82,2004-05-17,13.46,-7.54,21.0,20.46,12.47,17.27,-5.06
VSTIND,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-11,15.0,19.0587,SUCCESS,19.53,18.55,2004-10-12,2005-01-20,67.0,24.09,2005-01-20,18.64,2004-11-04,26.4,-2.2,28.6,23.87,25.24,18.64,-2.2
VSTIND,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-12,15.0,21.6733,SUCCESS,23.82,20.31,2005-04-13,2005-07-20,71.0,32.82,2005-05-17,23.45,2005-04-13,51.43,8.2,43.23,32.39,49.45,25.69,18.53
VSTIND,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,37.0233,SUCCESS,39.36,32.95,2005-10-11,2006-01-20,69.0,48.57,2005-12-06,32.27,2005-10-28,31.19,-12.84,44.03,47.19,27.46,32.63,-11.87
VSTIND,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,44.8667,SUCCESS,48.18,42.55,2006-04-11,2006-07-20,71.0,49.9,2006-04-29,32.73,2006-06-13,11.22,-27.05,38.27,46.9,4.53,33.14,-26.14
VSTIND,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-12,15.0,35.3527,SUCCESS,36.73,33.73,2006-10-13,2007-01-20,67.0,40.36,2006-12-06,32.73,2007-01-19,14.16,-7.42,21.58,38.22,8.11,34.5,-2.41
VSTIND,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,30.234,SUCCESS,31.82,28.19,2007-04-12,2007-07-20,45.0,37.27,2007-06-13,30.09,2007-04-16,23.27,-0.48,23.75,35.96,18.94,30.45,0.71
VSTIND,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-20,15.0,19.85,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
VSTIND,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-20,15.0,19.85,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
VSTIND,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-20,15.0,19.85,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
VSTIND,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,21.4007,SUCCESS,27.17,19.18,2009-04-16,2009-07-20,65.0,40.91,2009-07-06,22.45,2009-04-17,91.16,4.9,86.26,36.79,71.91,23.49,9.76
VSTIND,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,41.628,SUCCESS,45.27,34.64,2009-10-16,2010-01-20,65.0,50.82,2009-11-09,39.38,2009-11-04,22.08,-5.4,27.48,49.53,18.98,42.01,0.92
VSTIND,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,48.5973,SUCCESS,52.2,44.82,2010-04-14,2010-07-20,69.0,57.36,2010-06-16,43.18,2010-06-28,18.03,-11.15,29.18,54.81,12.78,47.23,-2.81
VSTIND,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,52.348,SUCCESS,54.27,50.91,2010-10-09,2011-01-20,72.0,62.14,2011-01-18,52.55,2010-10-11,18.71,0.39,18.32,60.0,14.62,52.9,1.05
VSTIND,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,58.4527,SUCCESS,63.18,55.91,2011-04-09,2011-07-20,70.0,118.17,2011-07-19,62.82,2011-04-11,102.16,7.47,94.69,115.32,97.29,63.19,8.1
VSTIND,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,121.8647,SUCCESS,131.82,112.55,2011-10-12,2012-01-20,70.0,124.82,2011-10-13,93.18,2011-12-20,2.43,-23.54,25.96,123.42,1.28,93.85,-22.99
VSTIND,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,136.8973,SUCCESS,156.82,125.02,2012-04-12,2012-07-20,72.0,212.73,2012-04-24,144.74,2012-07-13,55.39,5.73,49.66,181.28,32.42,150.06,9.61
