Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
STARCEMENT,2017,20-March,2017-03-20,2017-06-16,2017-06-16,2017-07-07,15.0,120.93,SUCCESS,130.2,106.15,2017-07-08,2017-07-20,9.0,129.9,2017-07-13,120.05,2017-07-12,7.42,-0.73,8.15,129.3,6.92,121.0,0.06
STARCEMENT,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,106.91,SUCCESS,114.95,102.3,2017-10-12,2018-01-20,70.0,151.9,2018-01-09,103.3,2017-10-12,42.08,-3.38,45.46,147.15,37.64,104.95,-1.83
STARCEMENT,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,120.1833,SUCCESS,130.65,110.1,2018-04-12,2018-07-20,71.0,137.0,2018-05-02,109.45,2018-07-19,13.99,-8.93,22.92,135.55,12.79,110.15,-8.35
STARCEMENT,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,102.04,SUCCESS,124.1,80.1,2018-10-13,2019-01-20,66.0,113.05,2018-10-17,92.95,2018-11-12,10.79,-8.91,19.7,108.3,6.13,95.75,-6.16
STARCEMENT,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,98.7733,SUCCESS,102.65,96.0,2019-04-11,2019-07-20,67.0,140.0,2019-06-04,98.5,2019-04-11,41.74,-0.28,42.02,130.25,31.87,98.7,-0.07
STARCEMENT,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,93.4033,SUCCESS,103.5,87.0,2019-10-15,2020-01-20,67.0,104.95,2019-11-06,84.5,2019-12-11,12.36,-9.53,21.89,100.75,7.87,85.65,-8.3
STARCEMENT,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,69.6533,SUCCESS,80.4,60.25,2020-04-16,2020-07-20,66.0,95.0,2020-06-26,66.5,2020-05-12,36.39,-4.53,40.92,91.85,31.87,68.25,-2.01
STARCEMENT,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,84.1867,SUCCESS,91.4,81.95,2020-10-13,2021-01-20,69.0,108.0,2020-12-31,75.35,2020-12-21,28.29,-10.5,38.78,106.95,27.04,81.95,-2.66
STARCEMENT,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,97.6833,SUCCESS,108.0,92.55,2021-04-14,2021-07-20,66.0,117.95,2021-06-08,94.75,2021-04-19,20.75,-3.0,23.75,114.8,17.52,96.2,-1.52
STARCEMENT,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,107.54,SUCCESS,111.75,106.1,2021-10-09,2022-01-20,71.0,108.15,2021-10-11,88.45,2021-11-29,0.57,-17.75,18.32,107.75,0.2,93.4,-13.15
STARCEMENT,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,92.27,SUCCESS,95.65,88.95,2022-04-09,2022-07-20,70.0,96.1,2022-04-11,81.0,2022-06-17,4.15,-12.21,16.37,94.85,2.8,82.6,-10.48
STARCEMENT,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,104.6167,SUCCESS,113.7,96.5,2022-10-12,2023-01-20,71.0,124.05,2022-12-12,92.55,2022-11-16,18.58,-11.53,30.11,121.85,16.47,101.65,-2.84
STARCEMENT,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,111.61,SUCCESS,118.95,105.05,2023-04-13,2023-07-20,68.0,153.9,2023-07-06,110.05,2023-04-21,37.89,-1.4,39.29,149.7,34.13,111.25,-0.32
STARCEMENT,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,156.1933,SUCCESS,167.65,151.6,2023-10-12,2024-01-20,70.0,185.0,2024-01-15,147.0,2023-10-25,18.44,-5.89,24.33,180.9,15.82,150.8,-3.45
STARCEMENT,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,227.7867,SUCCESS,241.7,201.0,2024-04-13,2024-07-20,66.0,256.0,2024-05-22,189.55,2024-06-04,12.39,-16.79,29.17,244.75,7.45,203.55,-10.64
STARCEMENT,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,208.8593,SUCCESS,217.24,199.82,2024-10-12,2025-01-20,68.0,247.3,2024-12-27,171.55,2024-11-21,18.41,-17.86,36.27,237.3,13.62,172.61,-17.36
STARCEMENT,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,216.0,SUCCESS,227.6,207.0,2025-04-12,2025-07-20,67.0,239.79,2025-05-20,201.74,2025-05-09,11.01,-6.6,17.62,231.56,7.2,209.01,-3.24
