Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
SANOFI,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,388.67,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SANOFI,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,388.67,SUCCESS,410.0,374.0,2002-01-16,2002-01-20,3.0,384.05,2002-01-18,364.45,2002-01-17,-1.19,-6.23,5.04,379.8,-2.28,366.1,-5.81
SANOFI,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,410.1767,SUCCESS,443.0,372.0,2002-04-12,2002-07-20,70.0,451.0,2002-04-18,364.9,2002-05-09,9.95,-11.04,20.99,443.0,8.0,369.35,-9.95
SANOFI,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,349.18,SUCCESS,359.0,329.0,2002-10-12,2003-01-20,67.0,339.5,2002-10-14,267.0,2002-12-11,-2.77,-23.54,20.76,334.2,-4.29,268.0,-23.25
SANOFI,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,249.1367,SUCCESS,260.0,235.4,2003-04-09,2003-07-20,70.0,400.0,2003-07-04,248.05,2003-04-11,60.55,-0.44,60.99,381.4,53.09,249.35,0.09
SANOFI,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,466.7967,SUCCESS,520.0,435.0,2003-10-14,2004-01-20,71.0,790.0,2004-01-09,461.4,2003-10-24,69.24,-1.16,70.39,750.5,60.78,476.0,1.97
SANOFI,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,707.07,SUCCESS,730.0,625.0,2004-04-13,2004-07-20,70.0,835.0,2004-05-06,625.0,2004-05-17,18.09,-11.61,29.7,816.1,15.42,677.4,-4.2
SANOFI,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,853.7867,SUCCESS,897.0,812.0,2004-10-09,2005-01-20,71.0,1399.9,2004-12-28,815.0,2004-10-14,63.96,-4.54,68.51,1372.5,60.75,829.85,-2.8
SANOFI,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,1241.9233,SUCCESS,1299.9,1180.0,2005-04-12,2005-07-20,72.0,1462.9,2005-07-19,1152.0,2005-05-03,17.79,-7.24,25.03,1440.95,16.03,1187.75,-4.36
SANOFI,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,1406.1433,SUCCESS,1479.0,1321.0,2005-10-11,2006-01-20,70.0,1775.0,2006-01-03,1189.0,2005-10-21,26.23,-15.44,41.67,1743.65,24.0,1279.15,-9.03
