Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
CAMPUS,2022,20-March,2022-03-20,2022-05-09,2022-05-09,2022-05-27,15.0,343.15,SUCCESS,418.0,314.5,2022-05-28,2022-07-20,38.0,390.0,2022-07-12,297.1,2022-06-20,13.65,-13.42,27.07,379.95,10.72,309.7,-9.75
CAMPUS,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,580.4367,SUCCESS,617.0,500.0,2022-10-12,2023-01-20,71.0,639.3,2022-10-19,374.55,2023-01-11,10.14,-35.47,45.61,631.85,8.86,378.4,-34.81
CAMPUS,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,342.85,SUCCESS,388.5,310.95,2023-04-13,2023-07-20,68.0,379.85,2023-05-12,300.5,2023-05-31,10.79,-12.35,23.14,376.85,9.92,304.05,-11.32
CAMPUS,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,290.3133,SUCCESS,300.0,282.0,2023-10-12,2024-01-20,70.0,305.25,2023-10-17,237.8,2023-11-10,5.15,-18.09,23.23,297.15,2.35,258.0,-11.13
CAMPUS,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,228.2267,SUCCESS,241.8,213.0,2024-04-13,2024-07-20,66.0,306.4,2024-06-27,226.9,2024-04-15,34.25,-0.58,34.83,300.0,31.45,230.05,0.8
CAMPUS,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,335.8,SUCCESS,371.9,307.2,2024-10-12,2025-01-20,68.0,337.6,2024-12-30,255.25,2024-11-22,0.54,-23.99,24.52,322.75,-3.89,256.85,-23.51
CAMPUS,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,236.7313,SUCCESS,255.65,210.0,2025-04-12,2025-07-20,67.0,304.4,2025-07-18,233.25,2025-04-15,28.58,-1.47,30.06,299.9,26.68,234.75,-0.84
CAMPUS,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,274.1833,SUCCESS,286.3,260.25,2025-10-14,2026-01-20,67.0,287.8,2025-10-16,245.6,2026-01-20,4.97,-10.42,15.39,285.1,3.98,248.8,-9.26
CAMPUS,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,231.24,SUCCESS,252.0,215.2,2026-04-16,2026-07-20,65.0,260.5,2026-05-26,220.84,2026-07-20,12.65,-4.5,17.15,254.11,9.89,225.21,-2.61
CAMPUS,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
