Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
AURIONPRO,2005,20-March,2005-03-20,2005-10-25,2005-10-25,2005-11-17,15.0,42.04,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
AURIONPRO,2005,20-September,2005-09-20,2005-10-25,2005-10-25,2005-11-17,15.0,42.04,SUCCESS,59.8,4.45,2005-11-18,2006-01-20,46.0,52.39,2006-01-19,37.47,2005-12-26,24.62,-10.87,35.49,50.64,20.46,37.63,-10.49
AURIONPRO,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,41.7287,SUCCESS,46.03,40.03,2006-04-11,2006-07-20,72.0,55.37,2006-05-04,31.58,2006-06-15,32.69,-24.32,57.01,53.15,27.37,33.2,-20.44
AURIONPRO,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,58.34,SUCCESS,63.6,54.93,2006-10-12,2007-01-20,69.0,115.19,2006-12-27,58.67,2006-10-12,97.45,0.57,96.88,110.32,89.1,60.38,3.5
AURIONPRO,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,121.1213,SUCCESS,145.44,104.99,2007-04-12,2007-07-20,45.0,160.11,2007-05-29,124.56,2007-04-12,32.19,2.84,29.35,158.71,31.03,126.05,4.07
AURIONPRO,2007,20-September,2007-09-20,2008-12-31,2008-12-31,2009-02-11,15.0,46.53,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
AURIONPRO,2008,20-March,2008-03-20,2008-12-31,2008-12-31,2009-02-11,15.0,46.53,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
AURIONPRO,2008,20-September,2008-09-20,2008-12-31,2008-12-31,2009-02-11,15.0,46.53,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
AURIONPRO,2009,20-March,2009-03-20,2009-03-23,2009-03-23,2009-04-23,15.0,29.4733,SUCCESS,37.61,25.8,2009-04-24,2009-07-20,56.0,93.65,2009-07-16,35.58,2009-05-05,217.74,20.72,197.03,93.65,217.74,35.63,20.89
AURIONPRO,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,105.6687,SUCCESS,115.62,94.29,2009-10-16,2010-01-20,64.0,139.57,2010-01-18,81.01,2009-11-03,32.08,-23.34,55.42,138.32,30.9,81.39,-22.98
AURIONPRO,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,144.0253,SUCCESS,151.0,131.83,2010-04-14,2010-07-20,66.0,149.02,2010-04-26,102.81,2010-06-15,3.47,-28.62,32.08,148.08,2.82,107.7,-25.22
AURIONPRO,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,113.33,SUCCESS,128.76,102.34,2010-10-09,2011-01-20,68.0,136.9,2010-10-12,90.73,2010-12-10,20.8,-19.94,40.74,133.45,17.75,94.09,-16.98
AURIONPRO,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,85.5353,SUCCESS,88.95,80.55,2011-04-09,2011-07-20,64.0,86.73,2011-05-04,66.76,2011-07-07,1.4,-21.95,23.35,84.26,-1.49,67.61,-20.96
AURIONPRO,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,62.4707,SUCCESS,67.58,57.82,2011-10-12,2012-01-20,68.0,65.74,2011-12-22,47.59,2011-11-21,5.23,-23.82,29.05,61.8,-1.07,48.93,-21.68
AURIONPRO,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,50.3147,SUCCESS,53.24,45.37,2012-04-12,2012-07-20,70.0,57.8,2012-04-16,48.48,2012-05-31,14.88,-3.65,18.52,53.75,6.83,48.97,-2.67
AURIONPRO,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,51.9573,SUCCESS,56.93,47.37,2012-10-12,2013-01-20,67.0,60.02,2012-10-18,44.3,2013-01-18,15.52,-14.74,30.26,55.26,6.36,44.7,-13.97
AURIONPRO,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-12,15.0,33.2293,SUCCESS,39.14,29.2,2013-04-13,2013-07-20,56.0,35.49,2013-04-17,23.8,2013-06-07,6.8,-28.38,35.18,33.36,0.39,24.89,-25.1
