Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
RAJSREESUG,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,8.0767,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
RAJSREESUG,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,8.0767,SUCCESS,8.5,7.6,2002-01-16,2002-01-20,3.0,8.7,2002-01-18,8.0,2002-01-16,7.72,-0.95,8.67,8.7,7.72,8.0,-0.95
RAJSREESUG,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,8.0033,SUCCESS,8.7,7.5,2002-04-12,2002-07-20,69.0,19.0,2002-07-05,7.0,2002-05-22,137.4,-12.54,149.94,17.3,116.16,7.95,-0.67
RAJSREESUG,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,9.4767,SUCCESS,10.35,9.0,2002-10-12,2003-01-20,67.0,12.25,2002-12-09,9.0,2002-10-16,29.26,-5.03,34.29,11.8,24.52,9.75,2.88
RAJSREESUG,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,9.83,SUCCESS,10.25,9.45,2003-04-09,2003-07-20,70.0,22.3,2003-07-08,9.15,2003-04-17,126.86,-6.92,133.77,21.2,115.67,9.45,-3.87
RAJSREESUG,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,20.2867,SUCCESS,22.5,17.0,2003-10-14,2004-01-20,71.0,32.3,2003-12-31,17.0,2003-10-17,59.22,-16.2,75.42,28.3,39.5,19.35,-4.62
RAJSREESUG,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,22.6333,SUCCESS,29.7,18.95,2004-04-13,2004-07-20,70.0,38.8,2004-04-30,21.1,2004-05-17,71.43,-6.77,78.2,37.55,65.91,23.4,3.39
RAJSREESUG,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,34.3167,SUCCESS,36.0,33.3,2004-10-09,2005-01-20,71.0,63.5,2005-01-04,34.5,2004-10-12,85.04,0.53,84.51,60.1,75.13,34.9,1.7
RAJSREESUG,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,49.6267,SUCCESS,54.2,44.95,2005-04-12,2005-07-20,72.0,61.1,2005-07-18,43.8,2005-05-02,23.12,-11.74,34.86,59.35,19.59,44.0,-11.34
RAJSREESUG,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,71.2733,SUCCESS,78.4,65.3,2005-10-11,2006-01-20,70.0,141.0,2006-01-20,63.35,2005-10-31,97.83,-11.12,108.95,141.0,97.83,64.35,-9.71
RAJSREESUG,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,168.08,SUCCESS,198.75,139.5,2006-04-11,2006-07-20,72.0,224.0,2006-04-25,91.0,2006-06-15,33.27,-45.86,79.13,214.05,27.35,91.65,-45.47
RAJSREESUG,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,102.7667,SUCCESS,114.0,96.75,2006-10-12,2007-01-20,69.0,112.0,2006-10-19,75.0,2007-01-04,8.98,-27.02,36.0,107.8,4.9,76.45,-25.61
RAJSREESUG,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,59.1533,SUCCESS,68.5,51.1,2007-04-12,2007-07-20,45.0,62.0,2007-04-16,53.0,2007-05-11,4.81,-10.4,15.21,60.5,2.28,53.5,-9.56
RAJSREESUG,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,45.7533,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
RAJSREESUG,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,45.7533,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
RAJSREESUG,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,45.7533,SUCCESS,53.5,41.5,2009-01-17,2009-01-20,2.0,49.0,2009-01-19,45.35,2009-01-20,7.1,-0.88,7.98,47.05,2.83,46.4,1.41
RAJSREESUG,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,49.46,SUCCESS,64.25,43.1,2009-04-16,2009-07-20,66.0,88.95,2009-05-26,58.0,2009-04-22,79.84,17.27,62.58,85.5,72.87,58.9,19.09
RAJSREESUG,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,90.7267,SUCCESS,98.45,81.5,2009-10-16,2010-01-20,65.0,114.0,2010-01-06,78.15,2009-12-21,25.65,-13.86,39.51,105.45,16.23,78.95,-12.98
RAJSREESUG,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,51.8833,SUCCESS,55.9,48.5,2010-04-14,2010-07-20,69.0,71.9,2010-07-14,48.0,2010-05-17,38.58,-7.48,46.06,69.45,33.86,50.35,-2.96
RAJSREESUG,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,76.4667,SUCCESS,82.8,71.0,2010-10-09,2011-01-20,72.0,85.25,2010-11-09,66.0,2011-01-18,11.49,-13.69,25.17,83.85,9.66,66.5,-13.03
RAJSREESUG,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,55.5533,SUCCESS,61.8,52.05,2011-04-09,2011-07-20,70.0,64.0,2011-04-19,43.2,2011-06-29,15.2,-22.24,37.44,58.95,6.11,44.1,-20.62
RAJSREESUG,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,35.85,SUCCESS,39.95,32.8,2011-10-12,2012-01-20,70.0,46.0,2011-10-21,29.1,2011-12-19,28.31,-18.83,47.14,44.05,22.87,30.45,-15.06
