Date,Open,High,Low,Close,Volume
2021-03-04 00:00:00+05:30,12.7,14.8,12.58,12.83,8315649
2021-03-05 00:00:00+05:30,12.94,13.23,12.0,12.19,1118749
2021-03-08 00:00:00+05:30,12.05,12.12,11.4,11.7,756019
2021-03-09 00:00:00+05:30,12.18,12.48,11.52,11.8,755549
2021-03-10 00:00:00+05:30,12.29,12.29,11.48,11.99,414769
2021-03-12 00:00:00+05:30,12.13,12.2,11.52,11.63,395299
2021-03-15 00:00:00+05:30,11.63,11.79,11.43,11.48,257649
2021-03-16 00:00:00+05:30,11.7,11.76,11.31,11.33,276829
2021-03-17 00:00:00+05:30,11.1,11.48,10.7,10.83,401939
2021-03-18 00:00:00+05:30,10.72,11.05,10.2,10.37,579109
2021-03-19 00:00:00+05:30,10.06,10.37,9.83,10.06,639879
2021-03-22 00:00:00+05:30,10.2,11.79,10.08,11.42,1228949
2021-03-23 00:00:00+05:30,11.52,11.99,11.23,11.42,497239
2021-03-24 00:00:00+05:30,11.4,11.4,10.77,10.92,229199
2021-03-25 00:00:00+05:30,11.04,11.04,10.33,10.44,462319
2021-03-26 00:00:00+05:30,10.97,10.97,10.25,10.38,213409
2021-03-30 00:00:00+05:30,10.91,11.3,10.45,10.64,305099
2021-03-31 00:00:00+05:30,10.84,10.88,10.55,10.71,192069
2021-04-01 00:00:00+05:30,10.61,10.98,10.6,10.67,389449
2021-04-05 00:00:00+05:30,10.8,10.8,9.8,10.13,872899
2021-04-06 00:00:00+05:30,10.28,10.6,10.21,10.36,537679
2021-04-07 00:00:00+05:30,10.3,10.7,10.3,10.37,220399
2021-04-08 00:00:00+05:30,10.31,11.97,10.31,11.73,1442569
2021-04-09 00:00:00+05:30,12.14,12.75,11.46,12.52,4358049
2021-04-12 00:00:00+05:30,12.29,12.58,10.8,10.94,3066279
2021-04-13 00:00:00+05:30,11.02,12.27,10.96,11.87,3979429
2021-04-15 00:00:00+05:30,12.0,13.0,11.68,12.65,9883309
2021-04-16 00:00:00+05:30,12.9,13.44,12.66,13.12,9024819
2021-04-19 00:00:00+05:30,12.62,12.65,11.71,12.3,1384579
2021-04-20 00:00:00+05:30,12.34,12.72,12.01,12.07,1230959
2021-04-22 00:00:00+05:30,12.08,12.44,11.6,12.19,1365739
2021-04-23 00:00:00+05:30,12.29,12.41,12.0,12.08,693769
2021-04-26 00:00:00+05:30,12.39,12.39,11.95,11.99,684199
2021-04-27 00:00:00+05:30,12.1,12.43,12.06,12.25,570279
2021-04-28 00:00:00+05:30,12.44,12.7,12.1,12.16,853059
2021-04-29 00:00:00+05:30,12.17,12.48,11.9,12.03,567409
