Date,Open,High,Low,Close,Volume
2022-08-30 00:00:00+05:30,105.0,115.67,105.0,113.2,704550
2022-09-01 00:00:00+05:30,121.33,122.5,113.43,114.33,485100
2022-09-02 00:00:00+05:30,116.0,120.67,113.38,113.38,107250
2022-09-05 00:00:00+05:30,115.0,115.0,106.72,108.05,166650
2022-09-06 00:00:00+05:30,108.08,113.33,98.33,108.02,239250
2022-09-07 00:00:00+05:30,108.0,109.33,104.17,105.33,151800
2022-09-08 00:00:00+05:30,107.0,109.67,104.0,105.33,184800
2022-09-09 00:00:00+05:30,104.37,107.67,103.67,104.05,125400
2022-09-12 00:00:00+05:30,106.33,107.0,101.33,102.83,155100
2022-09-13 00:00:00+05:30,102.67,104.33,100.37,102.67,115500
2022-09-14 00:00:00+05:30,100.67,104.3,98.08,104.3,84150
2022-09-15 00:00:00+05:30,102.33,103.15,102.0,102.17,54450
2022-09-16 00:00:00+05:30,103.33,103.33,101.0,101.0,110550
2022-09-19 00:00:00+05:30,106.33,106.67,101.08,101.5,36300
2022-09-20 00:00:00+05:30,101.33,106.27,101.33,105.0,117150
2022-09-21 00:00:00+05:30,103.9,105.0,101.67,101.73,66000
2022-09-22 00:00:00+05:30,100.33,103.0,95.18,101.33,122100
2022-09-23 00:00:00+05:30,100.17,100.33,96.67,97.03,80850
2022-09-26 00:00:00+05:30,97.33,100.17,91.67,93.6,165000
2022-09-27 00:00:00+05:30,96.33,96.33,87.53,91.63,89100
2022-09-28 00:00:00+05:30,95.0,95.0,88.33,88.33,85800
2022-09-29 00:00:00+05:30,90.33,92.02,88.75,91.33,26400
2022-09-30 00:00:00+05:30,89.07,91.83,86.67,89.33,67650
2022-10-03 00:00:00+05:30,88.07,90.0,81.87,82.0,356400
2022-10-04 00:00:00+05:30,84.0,86.67,83.33,86.33,184800
2022-10-06 00:00:00+05:30,85.8,91.65,83.75,84.67,120450
2022-10-07 00:00:00+05:30,85.33,86.75,82.33,85.0,107250
2022-10-10 00:00:00+05:30,82.4,85.1,81.1,82.13,102300
2022-10-11 00:00:00+05:30,85.63,85.63,82.67,82.67,41250
2022-10-12 00:00:00+05:30,83.33,85.83,80.17,82.33,54450
2022-10-13 00:00:00+05:30,83.33,84.33,82.33,83.33,29700
2022-10-14 00:00:00+05:30,83.38,83.38,83.0,83.0,18150
2022-10-17 00:00:00+05:30,85.42,88.32,85.0,86.38,120450
2022-10-18 00:00:00+05:30,87.67,87.67,86.0,86.65,67650
2022-10-19 00:00:00+05:30,87.65,87.65,84.0,84.0,21450
2022-10-20 00:00:00+05:30,83.67,86.0,83.67,84.5,24750
2022-10-21 00:00:00+05:30,86.2,86.98,82.85,83.37,89100
2022-10-24 00:00:00+05:30,83.52,85.03,83.52,85.0,16500
2022-10-25 00:00:00+05:30,86.67,86.67,83.67,83.67,8250
2022-10-27 00:00:00+05:30,73.35,84.33,73.35,84.33,44550
2022-10-28 00:00:00+05:30,81.75,83.67,81.75,82.67,56100
2022-10-31 00:00:00+05:30,83.33,94.57,83.0,94.57,212850
2022-11-01 00:00:00+05:30,96.23,98.67,94.33,97.1,287100
2022-11-02 00:00:00+05:30,97.33,97.33,93.88,94.33,36300
2022-11-03 00:00:00+05:30,92.77,95.0,86.98,88.27,87450
2022-11-04 00:00:00+05:30,88.6,93.6,88.33,89.98,79200
2022-11-07 00:00:00+05:30,89.58,93.67,89.37,93.67,70950
2022-11-09 00:00:00+05:30,97.67,99.67,93.4,96.17,163350
2022-11-10 00:00:00+05:30,96.37,99.33,94.67,94.77,92400
2022-11-11 00:00:00+05:30,97.67,98.33,95.68,96.77,153450
2022-11-14 00:00:00+05:30,96.77,97.48,93.68,95.9,84150
2022-11-15 00:00:00+05:30,89.0,95.83,89.0,95.83,150150
2022-11-16 00:00:00+05:30,93.33,94.33,91.5,92.33,295350
2022-11-17 00:00:00+05:30,93.33,94.0,92.33,93.33,49500
2022-11-18 00:00:00+05:30,94.33,96.63,93.33,96.0,103950
2022-11-21 00:00:00+05:30,93.35,93.37,93.35,93.37,3300
2022-11-22 00:00:00+05:30,93.03,104.8,93.03,102.67,800250
2022-11-23 00:00:00+05:30,103.67,106.53,100.33,105.67,448800
2022-11-24 00:00:00+05:30,105.83,106.65,102.37,102.37,290400
2022-11-25 00:00:00+05:30,103.67,104.28,101.0,101.0,61050
2022-11-28 00:00:00+05:30,101.35,103.32,99.33,101.65,59400
