Date,Open,High,Low,Close,Volume
2002-09-02 00:00:00+05:30,4.1,4.1,4.1,4.1,3999
2003-04-02 00:00:00+05:30,4.1,4.1,4.1,4.1,3999
2003-04-04 00:00:00+05:30,3.9,3.9,3.9,3.9,7999
2003-04-08 00:00:00+05:30,3.71,3.71,3.71,3.71,39
2003-07-18 00:00:00+05:30,3.53,3.53,3.53,3.53,39
2003-07-22 00:00:00+05:30,3.35,3.35,3.35,3.35,39
2003-07-24 00:00:00+05:30,3.21,3.21,3.21,3.21,19999
2003-07-29 00:00:00+05:30,3.15,3.15,3.15,3.15,999
2003-08-04 00:00:00+05:30,3.0,3.01,3.0,3.01,7999
2003-08-11 00:00:00+05:30,2.9,2.9,2.9,2.9,7999
2003-08-12 00:00:00+05:30,2.9,2.9,2.76,2.87,8399
2003-08-13 00:00:00+05:30,3.02,3.02,2.73,2.74,10079
2003-08-14 00:00:00+05:30,2.64,2.64,2.6,2.61,6999
2003-08-18 00:00:00+05:30,2.75,2.75,2.5,2.5,2879
2003-08-19 00:00:00+05:30,2.51,2.51,2.51,2.51,159
2003-08-20 00:00:00+05:30,2.5,2.5,2.5,2.5,999
2003-08-25 00:00:00+05:30,2.63,2.63,2.38,2.38,799
2003-08-26 00:00:00+05:30,2.3,2.48,2.3,2.32,439
2003-08-27 00:00:00+05:30,2.35,2.43,2.35,2.41,13599
2003-08-28 00:00:00+05:30,2.43,2.43,2.43,2.43,5999
2003-09-03 00:00:00+05:30,2.35,2.43,2.35,2.39,4799
2003-09-04 00:00:00+05:30,2.28,2.28,2.28,2.28,2599
2003-09-05 00:00:00+05:30,2.29,2.29,2.29,2.29,1999
2003-09-09 00:00:00+05:30,2.2,2.2,2.2,2.2,3999
2003-09-10 00:00:00+05:30,2.2,2.2,2.2,2.2,3999
2003-09-22 00:00:00+05:30,2.27,2.27,2.27,2.27,39
2003-09-23 00:00:00+05:30,2.39,2.39,2.39,2.39,39
2003-09-24 00:00:00+05:30,2.28,2.28,2.28,2.28,199
2003-09-25 00:00:00+05:30,2.17,2.17,2.16,2.16,3999
2003-09-26 00:00:00+05:30,2.25,2.25,2.08,2.08,44359
2003-09-29 00:00:00+05:30,2.0,2.0,2.0,2.0,3199
2003-09-30 00:00:00+05:30,2.0,2.0,2.0,2.0,1999
2003-10-07 00:00:00+05:30,1.91,1.91,1.91,1.91,1999
2003-10-13 00:00:00+05:30,1.83,1.83,1.81,1.81,799
2003-10-14 00:00:00+05:30,1.76,1.8,1.76,1.8,3999
2003-10-15 00:00:00+05:30,1.8,1.8,1.8,1.8,1119
2003-10-16 00:00:00+05:30,1.8,1.8,1.73,1.73,30879
2003-10-20 00:00:00+05:30,1.75,1.81,1.75,1.81,1199
2003-10-22 00:00:00+05:30,1.72,1.73,1.72,1.72,5999
2003-10-27 00:00:00+05:30,1.68,1.68,1.68,1.68,1999
2003-10-28 00:00:00+05:30,1.68,1.68,1.6,1.62,2799
2003-10-29 00:00:00+05:30,1.55,1.55,1.55,1.55,6799
2003-10-30 00:00:00+05:30,1.48,1.48,1.48,1.48,799
2003-11-04 00:00:00+05:30,1.5,1.5,1.5,1.5,3999
2003-11-05 00:00:00+05:30,1.48,1.56,1.48,1.56,79
2003-11-06 00:00:00+05:30,1.6,1.6,1.6,1.6,1959
2003-11-11 00:00:00+05:30,1.53,1.53,1.53,1.53,39
2003-11-12 00:00:00+05:30,1.5,1.68,1.5,1.68,41999
2003-11-13 00:00:00+05:30,1.61,1.84,1.61,1.84,23999
2003-11-14 00:00:00+05:30,1.99,1.99,1.99,1.99,2399
2003-11-15 00:00:00+05:30,1.99,1.99,1.99,1.99,3999
2003-11-18 00:00:00+05:30,1.89,1.89,1.89,1.89,1959
2003-11-21 00:00:00+05:30,1.9,1.9,1.8,1.8,3599
2003-11-27 00:00:00+05:30,1.8,1.8,1.71,1.71,3999
2003-12-02 00:00:00+05:30,1.73,1.73,1.65,1.65,9359
2003-12-03 00:00:00+05:30,1.73,1.73,1.73,1.73,1999
2003-12-04 00:00:00+05:30,1.68,1.68,1.68,1.68,1999
2003-12-05 00:00:00+05:30,1.63,1.7,1.63,1.7,3999
2003-12-08 00:00:00+05:30,1.79,1.79,1.7,1.71,26399
2003-12-10 00:00:00+05:30,1.76,1.76,1.68,1.68,20999
2003-12-12 00:00:00+05:30,1.75,1.75,1.68,1.75,10439
2003-12-15 00:00:00+05:30,1.76,1.84,1.68,1.84,32799
2003-12-16 00:00:00+05:30,1.86,1.88,1.82,1.82,24399
2003-12-17 00:00:00+05:30,1.8,1.8,1.8,1.8,399
2003-12-19 00:00:00+05:30,1.75,1.8,1.75,1.8,6399
2003-12-23 00:00:00+05:30,1.88,1.88,1.88,1.88,1999
2003-12-24 00:00:00+05:30,1.79,1.97,1.79,1.83,53439
