Date,Open,High,Low,Close,Volume
2007-04-11 00:00:00+05:30,35.0,38.98,34.53,35.4,101008
2007-04-12 00:00:00+05:30,35.4,35.4,32.65,33.53,12768
2007-04-13 00:00:00+05:30,34.53,36.5,33.58,34.08,11514
2007-04-16 00:00:00+05:30,34.0,34.4,33.03,33.25,12732
2007-04-17 00:00:00+05:30,34.23,34.43,33.15,33.5,6216
2007-04-18 00:00:00+05:30,33.03,35.25,33.03,34.68,10932
2007-04-19 00:00:00+05:30,30.65,35.05,30.65,34.58,10868
2007-04-20 00:00:00+05:30,33.63,34.0,31.15,33.3,9352
2007-04-23 00:00:00+05:30,33.15,34.03,32.6,32.7,7952
2007-04-24 00:00:00+05:30,32.78,33.43,32.55,32.63,1922
2007-04-25 00:00:00+05:30,33.63,33.73,31.25,31.65,12858
2007-04-26 00:00:00+05:30,32.0,33.2,32.0,32.28,5766
2007-04-27 00:00:00+05:30,31.53,32.9,31.5,31.88,5356
2007-04-30 00:00:00+05:30,31.5,32.23,31.5,32.1,3916
2007-05-03 00:00:00+05:30,32.5,33.15,32.28,32.55,12162
2007-05-04 00:00:00+05:30,32.88,34.5,32.88,33.25,10402
2007-05-07 00:00:00+05:30,33.0,33.5,31.78,32.53,8838
2007-05-08 00:00:00+05:30,32.35,32.35,31.53,31.58,1912
2007-05-09 00:00:00+05:30,31.55,32.0,31.25,31.95,2366
2007-05-10 00:00:00+05:30,31.5,31.85,31.05,31.08,6220
2007-05-11 00:00:00+05:30,31.13,31.5,30.03,31.48,4010
2007-05-14 00:00:00+05:30,30.5,35.0,30.1,31.08,14634
2007-05-15 00:00:00+05:30,30.98,31.75,30.55,30.95,4092
2007-05-16 00:00:00+05:30,31.5,32.45,30.88,31.13,27494
2007-05-17 00:00:00+05:30,31.5,32.33,31.3,32.2,7314
2007-05-18 00:00:00+05:30,32.13,32.25,31.25,32.0,5198
2007-05-21 00:00:00+05:30,33.0,33.0,31.73,32.38,8706
2007-05-22 00:00:00+05:30,32.5,32.5,31.63,32.05,5720
2007-05-23 00:00:00+05:30,32.25,32.35,31.9,32.23,3840
2007-05-24 00:00:00+05:30,32.55,34.0,32.5,33.13,20834
2007-05-25 00:00:00+05:30,32.75,33.0,32.0,32.18,5928
2007-05-28 00:00:00+05:30,32.05,32.95,31.63,32.75,7464
2007-05-29 00:00:00+05:30,34.0,34.0,31.63,32.38,25494
2007-05-30 00:00:00+05:30,32.53,32.53,32.03,32.08,6290
