Date,Open,High,Low,Close,Volume
2022-08-30 00:00:00+05:30,275.0,278.95,274.9,274.9,3000
2022-09-01 00:00:00+05:30,277.9,284.0,277.9,284.0,21000
2022-09-02 00:00:00+05:30,290.0,290.0,275.05,284.0,6000
2022-09-05 00:00:00+05:30,275.1,275.1,275.0,275.0,4000
2022-09-06 00:00:00+05:30,270.0,270.0,260.0,265.0,4000
2022-09-07 00:00:00+05:30,256.0,263.0,256.0,261.0,4000
2022-09-08 00:00:00+05:30,265.05,273.95,265.0,270.0,14000
2022-09-09 00:00:00+05:30,263.0,280.0,263.0,280.0,5000
2022-09-12 00:00:00+05:30,285.0,285.0,282.0,285.0,14000
2022-09-13 00:00:00+05:30,288.0,310.0,288.0,305.0,19000
2022-09-14 00:00:00+05:30,309.0,330.0,309.0,330.0,22000
2022-09-15 00:00:00+05:30,338.0,345.0,310.0,325.0,26000
2022-09-16 00:00:00+05:30,320.0,320.0,298.0,298.0,12000
2022-09-19 00:00:00+05:30,319.0,319.0,298.0,298.0,2000
2022-09-21 00:00:00+05:30,298.05,298.05,298.0,298.0,4000
2022-09-22 00:00:00+05:30,297.9,298.0,297.9,298.0,2000
2022-09-23 00:00:00+05:30,300.0,310.0,300.0,300.0,4000
2022-09-26 00:00:00+05:30,290.0,299.9,280.0,280.0,3000
2022-09-27 00:00:00+05:30,280.0,280.0,280.0,280.0,1000
2022-09-29 00:00:00+05:30,271.0,271.0,271.0,271.0,1000
2022-09-30 00:00:00+05:30,285.0,289.0,285.0,289.0,6000
2022-10-03 00:00:00+05:30,281.5,281.5,280.0,280.0,2000
2022-10-04 00:00:00+05:30,289.95,289.95,289.95,289.95,1000
2022-10-06 00:00:00+05:30,290.0,290.0,290.0,290.0,2000
2022-10-07 00:00:00+05:30,280.1,280.1,280.0,280.0,2000
2022-10-11 00:00:00+05:30,275.0,275.0,275.0,275.0,1000
2022-10-12 00:00:00+05:30,280.9,280.9,280.9,280.9,1000
2022-10-13 00:00:00+05:30,270.0,270.0,270.0,270.0,1000
2022-10-19 00:00:00+05:30,265.0,285.0,222.0,275.0,17000
2022-10-20 00:00:00+05:30,280.0,280.0,279.0,280.0,6000
2022-10-21 00:00:00+05:30,272.0,280.0,272.0,280.0,4000
2022-10-24 00:00:00+05:30,280.0,280.0,275.0,280.0,10000
2022-10-25 00:00:00+05:30,280.0,280.0,260.0,260.0,11000
2022-10-27 00:00:00+05:30,261.0,265.0,260.0,265.0,3000
2022-10-31 00:00:00+05:30,265.0,265.0,260.0,261.0,3000
2022-11-01 00:00:00+05:30,260.0,265.0,260.0,265.0,2000
2022-11-04 00:00:00+05:30,255.0,260.0,255.0,260.0,5000
2022-11-07 00:00:00+05:30,270.0,270.0,270.0,270.0,1000
2022-11-09 00:00:00+05:30,274.95,274.95,274.95,274.95,1000
2022-11-14 00:00:00+05:30,261.0,261.0,250.0,255.0,10000
2022-11-15 00:00:00+05:30,250.0,250.0,250.0,250.0,7000
2022-11-16 00:00:00+05:30,250.0,250.0,244.9,244.9,6000
2022-11-17 00:00:00+05:30,244.85,245.95,240.25,242.9,8000
2022-11-18 00:00:00+05:30,245.0,245.0,230.0,230.0,24000
2022-11-21 00:00:00+05:30,239.75,240.0,238.0,240.0,15000
2022-11-22 00:00:00+05:30,240.0,240.0,239.0,239.95,16000
2022-11-23 00:00:00+05:30,260.0,260.0,215.55,225.9,25970
2022-11-24 00:00:00+05:30,227.05,239.95,222.4,228.0,10199
2022-11-25 00:00:00+05:30,235.0,235.0,220.0,221.5,5388
2022-11-28 00:00:00+05:30,221.3,225.5,221.3,224.75,4484
2022-11-29 00:00:00+05:30,230.05,234.0,221.95,223.9,5153
2022-11-30 00:00:00+05:30,224.9,225.0,217.0,220.55,1784
2022-12-01 00:00:00+05:30,223.9,225.0,218.35,221.0,5526
2022-12-02 00:00:00+05:30,230.75,230.75,217.95,218.85,4477
2022-12-05 00:00:00+05:30,220.05,225.0,217.95,224.6,4020
2022-12-06 00:00:00+05:30,228.1,228.1,213.7,220.6,15920
2022-12-07 00:00:00+05:30,220.9,233.0,220.9,227.7,7992
2022-12-08 00:00:00+05:30,237.55,271.0,230.0,236.6,43036
2022-12-09 00:00:00+05:30,237.2,246.55,231.6,238.0,12818
2022-12-12 00:00:00+05:30,249.0,249.0,221.85,238.1,13428
2022-12-13 00:00:00+05:30,244.7,249.95,233.55,241.45,43269
2022-12-14 00:00:00+05:30,252.5,280.0,246.0,260.0,81380
2022-12-15 00:00:00+05:30,268.0,268.5,256.15,264.3,16968
2022-12-16 00:00:00+05:30,273.25,273.25,253.0,257.6,13158
2022-12-19 00:00:00+05:30,262.8,272.0,250.15,256.5,4408
2022-12-20 00:00:00+05:30,269.95,269.95,248.6,250.5,9862
2022-12-21 00:00:00+05:30,251.8,253.15,235.0,238.8,14992
2022-12-22 00:00:00+05:30,237.05,238.9,227.25,231.75,14848
2022-12-23 00:00:00+05:30,238.0,238.0,226.6,228.9,7252
2022-12-26 00:00:00+05:30,233.65,236.85,226.4,233.9,8590
2022-12-27 00:00:00+05:30,237.7,237.7,227.45,231.45,9851
