Date,Open,High,Low,Close,Volume
2021-08-09 00:00:00+05:30,125.0,126.3,110.5,116.7,120874420
2021-08-10 00:00:00+05:30,117.0,118.7,111.27,114.07,18035720
2021-08-11 00:00:00+05:30,113.15,114.99,107.3,112.67,9865500
2021-08-12 00:00:00+05:30,112.84,116.9,111.51,115.3,5498650
2021-08-13 00:00:00+05:30,115.3,117.5,113.1,115.25,3609340
2021-08-16 00:00:00+05:30,115.25,115.25,109.4,110.56,3345670
2021-08-17 00:00:00+05:30,110.5,110.55,105.85,106.85,2372870
2021-08-18 00:00:00+05:30,107.2,110.47,106.2,109.84,2470300
2021-08-20 00:00:00+05:30,107.21,109.9,105.15,109.14,2218040
2021-08-23 00:00:00+05:30,109.14,110.0,106.0,107.82,1570590
2021-08-24 00:00:00+05:30,108.48,108.75,105.66,108.02,1012860
2021-08-25 00:00:00+05:30,108.0,109.7,107.61,108.8,817850
2021-08-26 00:00:00+05:30,107.53,110.7,107.53,110.03,844190
2021-08-27 00:00:00+05:30,109.6,111.25,108.93,109.5,643550
2021-08-30 00:00:00+05:30,108.8,110.8,106.1,109.09,863800
2021-08-31 00:00:00+05:30,110.48,111.12,109.0,109.97,582700
2021-09-01 00:00:00+05:30,110.4,110.75,108.5,110.04,527500
2021-09-02 00:00:00+05:30,109.05,110.0,107.9,108.33,338830
2021-09-03 00:00:00+05:30,108.45,109.88,106.7,108.8,686550
2021-09-06 00:00:00+05:30,107.03,109.7,105.85,109.24,1137440
2021-09-07 00:00:00+05:30,109.2,110.5,108.4,110.06,820290
2021-09-08 00:00:00+05:30,110.06,110.43,108.1,109.29,402710
2021-09-09 00:00:00+05:30,108.51,109.65,107.8,109.35,498550
2021-09-13 00:00:00+05:30,108.5,109.26,107.8,108.3,402310
2021-09-14 00:00:00+05:30,108.5,109.44,107.01,107.71,632960
2021-09-15 00:00:00+05:30,107.72,108.74,107.0,107.39,1166900
2021-09-16 00:00:00+05:30,107.88,108.09,106.15,106.93,634460
2021-09-17 00:00:00+05:30,107.87,109.2,105.66,107.27,1272620
2021-09-20 00:00:00+05:30,107.0,107.25,105.0,106.47,266370
2021-09-21 00:00:00+05:30,105.53,106.38,102.69,104.59,659680
2021-09-22 00:00:00+05:30,104.7,109.5,103.9,105.99,653140
2021-09-23 00:00:00+05:30,106.13,107.54,105.51,106.45,392440
2021-09-24 00:00:00+05:30,107.2,107.2,104.74,105.25,247510
2021-09-27 00:00:00+05:30,105.01,105.25,103.3,104.11,335160
2021-09-28 00:00:00+05:30,104.11,104.11,102.26,102.81,607390
2021-09-29 00:00:00+05:30,102.03,105.5,100.8,102.36,321760
2021-09-30 00:00:00+05:30,102.5,108.9,102.5,105.75,1035630
2021-10-01 00:00:00+05:30,105.8,109.9,105.27,109.07,1511610
2021-10-04 00:00:00+05:30,111.0,111.0,106.29,108.37,621810
2021-10-05 00:00:00+05:30,108.37,109.39,105.76,107.11,1401640
2021-10-06 00:00:00+05:30,107.11,107.7,106.1,106.42,531320
2021-10-07 00:00:00+05:30,107.0,107.65,106.04,106.91,266570
2021-10-08 00:00:00+05:30,106.65,108.24,106.17,106.77,399280
2021-10-11 00:00:00+05:30,107.0,107.63,105.9,106.62,337160
2021-10-12 00:00:00+05:30,106.62,106.81,105.25,106.02,248770
2021-10-13 00:00:00+05:30,106.0,107.0,105.31,106.03,282330
2021-10-14 00:00:00+05:30,105.06,107.5,105.06,106.73,494690
2021-10-18 00:00:00+05:30,107.5,109.0,106.99,108.42,608670
2021-10-19 00:00:00+05:30,109.8,115.5,109.0,112.38,2588840
2021-10-20 00:00:00+05:30,113.0,113.7,109.5,110.73,520190
