Date,Open,High,Low,Close,Volume
2022-08-30 00:00:00+05:30,29.5,29.5,29.5,29.5,2120
2022-09-01 00:00:00+05:30,30.95,30.95,29.95,30.95,2474905
2022-09-02 00:00:00+05:30,32.4,32.45,32.2,32.4,1419202
2022-09-05 00:00:00+05:30,34.0,34.0,33.6,34.0,2527058
2022-09-06 00:00:00+05:30,35.5,35.7,35.5,35.65,2561295
2022-09-07 00:00:00+05:30,37.2,37.4,37.2,37.4,2040574
2022-09-08 00:00:00+05:30,39.2,39.25,35.55,39.25,5753114
2022-09-09 00:00:00+05:30,41.2,41.2,41.0,41.2,2857608
2022-09-12 00:00:00+05:30,43.25,43.25,43.1,43.2,4031991
2022-09-13 00:00:00+05:30,41.05,41.7,41.05,41.05,669274
2022-09-14 00:00:00+05:30,39.0,39.0,39.0,39.0,120236
2022-09-15 00:00:00+05:30,37.05,37.05,37.05,37.05,63755
2022-09-16 00:00:00+05:30,35.2,35.2,35.2,35.2,63132
2022-09-19 00:00:00+05:30,33.45,33.45,33.45,33.45,66653
2022-09-20 00:00:00+05:30,31.8,31.8,31.8,31.8,77613
2022-09-21 00:00:00+05:30,30.25,30.25,30.25,30.25,139780
2022-09-22 00:00:00+05:30,28.75,31.0,28.75,28.75,1427669
2022-09-23 00:00:00+05:30,27.35,27.35,27.35,27.35,77941
2022-09-26 00:00:00+05:30,26.0,26.0,26.0,26.0,44264
2022-09-27 00:00:00+05:30,24.7,24.7,24.7,24.7,48810
2022-09-28 00:00:00+05:30,23.5,23.5,23.5,23.5,29056
2022-09-29 00:00:00+05:30,22.35,22.35,22.35,22.35,51925
2022-09-30 00:00:00+05:30,21.25,21.25,21.25,21.25,162623
2022-10-03 00:00:00+05:30,20.2,22.3,20.2,22.3,995132
2022-10-04 00:00:00+05:30,23.4,23.4,23.3,23.4,2013953
2022-10-06 00:00:00+05:30,24.0,24.55,22.4,24.55,1536589
2022-10-07 00:00:00+05:30,24.55,25.75,24.15,25.05,1906568
2022-10-10 00:00:00+05:30,24.75,24.85,23.8,23.8,550266
2022-10-11 00:00:00+05:30,22.65,22.8,22.65,22.65,149131
2022-10-12 00:00:00+05:30,21.55,21.55,21.55,21.55,94432
2022-10-13 00:00:00+05:30,20.7,22.6,20.7,22.55,1639974
2022-10-14 00:00:00+05:30,23.35,23.35,21.45,21.5,798841
2022-10-17 00:00:00+05:30,21.15,21.65,20.45,20.75,641813
2022-10-18 00:00:00+05:30,21.3,21.75,20.8,21.7,555123
2022-10-19 00:00:00+05:30,22.3,22.7,20.95,21.2,369668
2022-10-20 00:00:00+05:30,20.5,21.7,20.45,20.6,321869
2022-10-21 00:00:00+05:30,20.9,21.25,20.5,20.6,181917
2022-10-24 00:00:00+05:30,20.6,21.6,20.6,21.35,168033
2022-10-25 00:00:00+05:30,21.45,21.6,20.3,20.5,424379
2022-10-27 00:00:00+05:30,20.5,20.85,19.85,20.05,302991
2022-10-28 00:00:00+05:30,20.05,20.45,19.05,19.05,358449
2022-10-31 00:00:00+05:30,19.0,19.0,18.1,18.1,323053
2022-11-01 00:00:00+05:30,17.9,18.0,17.2,17.2,245889
