Date,Open,High,Low,Close,Volume
2022-09-08 00:00:00+05:30,4.12,4.32,4.12,4.32,5568
2022-09-09 00:00:00+05:30,4.52,4.52,4.52,4.52,505
2022-09-12 00:00:00+05:30,4.74,4.74,4.74,4.74,505
2022-09-13 00:00:00+05:30,4.98,4.98,4.98,4.98,1011
2022-09-14 00:00:00+05:30,5.23,5.23,5.23,5.23,2986
2022-09-15 00:00:00+05:30,5.48,5.48,5.48,5.48,5061
2022-09-16 00:00:00+05:30,5.75,5.75,5.75,5.75,1012
2022-09-19 00:00:00+05:30,6.04,6.04,6.04,6.04,582
2022-09-20 00:00:00+05:30,6.33,6.33,6.33,6.33,510
2022-09-21 00:00:00+05:30,6.65,6.65,6.65,6.65,209701
2022-09-22 00:00:00+05:30,7.31,7.31,7.31,7.31,5518
2022-09-23 00:00:00+05:30,8.04,8.04,7.32,8.04,100225
2022-09-26 00:00:00+05:30,8.84,8.84,8.84,8.84,1168
2022-09-27 00:00:00+05:30,9.28,9.28,9.28,9.28,20243
2022-09-28 00:00:00+05:30,9.73,9.73,9.73,9.73,253
2022-09-29 00:00:00+05:30,10.21,10.21,10.21,10.21,1270
2022-09-30 00:00:00+05:30,10.72,10.72,10.72,10.72,50
2022-10-03 00:00:00+05:30,11.25,11.25,11.25,11.25,758
2022-10-04 00:00:00+05:30,11.8,11.8,11.8,11.8,2793
2022-10-06 00:00:00+05:30,12.39,12.39,12.39,12.39,252
2022-10-07 00:00:00+05:30,13.0,13.0,13.0,13.0,308
2022-10-10 00:00:00+05:30,13.64,13.64,13.64,13.64,3472
2022-10-11 00:00:00+05:30,14.32,14.32,14.32,14.32,223
2022-10-12 00:00:00+05:30,15.03,15.03,15.03,15.03,3037
2022-10-13 00:00:00+05:30,15.78,15.78,15.78,15.78,28215
2022-10-14 00:00:00+05:30,16.56,16.56,16.56,16.56,1629
2022-10-17 00:00:00+05:30,16.89,16.89,16.89,16.89,551
2022-10-18 00:00:00+05:30,17.23,17.23,17.23,17.23,100
2022-10-19 00:00:00+05:30,17.56,17.56,17.56,17.56,4
2022-10-20 00:00:00+05:30,17.91,17.91,17.57,17.91,36085
2022-10-21 00:00:00+05:30,18.26,18.26,17.59,17.79,225600
2022-10-24 00:00:00+05:30,18.15,18.15,17.43,17.49,157749
2022-10-25 00:00:00+05:30,17.23,17.75,17.15,17.15,70684
2022-10-27 00:00:00+05:30,16.81,16.81,16.81,16.81,5755
2022-10-28 00:00:00+05:30,16.48,16.51,16.48,16.48,28609
2022-10-31 00:00:00+05:30,16.15,16.15,16.15,16.15,7739
2022-11-01 00:00:00+05:30,15.83,15.83,15.83,15.83,7982
2022-11-02 00:00:00+05:30,15.52,16.15,15.52,16.15,52901
2022-11-03 00:00:00+05:30,16.3,16.47,16.3,16.47,39
2022-11-04 00:00:00+05:30,16.48,16.79,16.48,16.79,11479
2022-11-07 00:00:00+05:30,17.13,17.13,17.13,17.13,8964
2022-11-09 00:00:00+05:30,17.46,17.46,17.46,17.46,2307
2022-11-10 00:00:00+05:30,17.81,17.81,17.12,17.2,26139
2022-11-11 00:00:00+05:30,16.89,16.89,16.86,16.86,2556
2022-11-14 00:00:00+05:30,16.97,17.2,16.53,16.91,17130
2022-11-15 00:00:00+05:30,17.19,17.25,16.57,16.69,8498
2022-11-16 00:00:00+05:30,16.37,17.02,16.37,16.79,15490
2022-11-17 00:00:00+05:30,16.46,17.07,16.46,17.01,38880
2022-11-18 00:00:00+05:30,17.35,17.35,16.67,17.3,32299
2022-11-21 00:00:00+05:30,17.29,17.64,17.01,17.48,19538
2022-11-22 00:00:00+05:30,17.37,17.83,17.18,17.65,37700
2022-11-23 00:00:00+05:30,17.36,18.0,17.31,17.31,33261
2022-11-24 00:00:00+05:30,17.64,17.64,16.96,17.04,5765
2022-11-25 00:00:00+05:30,17.02,17.02,16.7,16.7,5800
2022-11-28 00:00:00+05:30,16.7,17.03,16.38,16.66,1348208
2022-11-29 00:00:00+05:30,16.87,16.97,16.6,16.71,1026310
2022-11-30 00:00:00+05:30,16.78,17.03,16.71,17.01,920865
2022-12-01 00:00:00+05:30,17.35,17.35,17.02,17.33,857520
2022-12-02 00:00:00+05:30,17.58,17.67,17.23,17.67,498710
2022-12-05 00:00:00+05:30,17.78,18.02,17.78,18.02,328538
2022-12-06 00:00:00+05:30,18.17,18.33,17.66,18.33,99896
2022-12-07 00:00:00+05:30,18.33,18.7,18.33,18.7,516599
2022-12-08 00:00:00+05:30,19.06,19.06,19.04,19.06,596756
2022-12-09 00:00:00+05:30,19.42,19.44,18.91,19.38,707510
2022-12-12 00:00:00+05:30,19.4,19.77,19.38,19.77,335291
2022-12-13 00:00:00+05:30,20.15,20.16,20.05,20.15,335974
2022-12-14 00:00:00+05:30,20.49,20.55,20.45,20.55,714946
2022-12-15 00:00:00+05:30,20.94,20.95,20.74,20.95,628788
2022-12-16 00:00:00+05:30,21.37,21.37,21.34,21.37,453163
2022-12-19 00:00:00+05:30,21.55,21.79,21.55,21.79,373909
2022-12-20 00:00:00+05:30,22.02,22.13,21.63,22.12,503550
2022-12-21 00:00:00+05:30,22.21,22.27,22.13,22.16,377595
2022-12-22 00:00:00+05:30,22.22,22.22,21.72,21.72,229861
2022-12-23 00:00:00+05:30,21.34,21.34,21.3,21.3,70142
2022-12-26 00:00:00+05:30,21.14,21.68,20.87,21.67,209775
2022-12-27 00:00:00+05:30,21.53,22.09,21.53,22.03,249356
2022-12-28 00:00:00+05:30,22.45,22.45,22.28,22.44,126412
2022-12-29 00:00:00+05:30,22.7,22.72,22.51,22.72,72649
2022-12-30 00:00:00+05:30,22.82,23.1,22.73,23.04,66266
2023-01-02 00:00:00+05:30,23.31,23.31,22.76,23.11,112142
2023-01-03 00:00:00+05:30,23.31,23.31,23.02,23.1,53250
2023-01-04 00:00:00+05:30,23.31,23.47,23.11,23.23,150967
2023-01-05 00:00:00+05:30,23.36,23.51,23.21,23.33,127848
2023-01-06 00:00:00+05:30,23.71,23.71,23.41,23.46,226439
2023-01-09 00:00:00+05:30,23.55,23.71,23.35,23.55,46928
2023-01-10 00:00:00+05:30,23.81,23.81,23.51,23.65,39371
2023-01-11 00:00:00+05:30,23.65,23.65,23.46,23.51,29100
2023-01-12 00:00:00+05:30,23.71,23.81,23.56,23.67,336465
2023-01-13 00:00:00+05:30,23.71,24.06,23.71,23.78,322864
2023-01-16 00:00:00+05:30,24.1,24.25,24.1,24.25,525422
2023-01-17 00:00:00+05:30,24.69,24.69,24.2,24.36,556376
2023-01-18 00:00:00+05:30,24.5,24.84,24.4,24.74,252928
