Date,Open,High,Low,Close,Volume
2023-07-11 00:00:00+05:30,136.3,138.85,121.95,125.5,918772
2023-07-12 00:00:00+05:30,126.0,137.3,123.2,123.65,941150
2023-07-13 00:00:00+05:30,125.2,129.0,117.45,119.0,523360
2023-07-14 00:00:00+05:30,120.0,123.9,119.8,123.9,320846
2023-07-17 00:00:00+05:30,124.0,129.0,122.6,128.0,335475
2023-07-18 00:00:00+05:30,128.5,130.8,122.35,125.55,238371
2023-07-19 00:00:00+05:30,126.5,126.6,124.2,124.9,108092
2023-07-20 00:00:00+05:30,125.0,125.8,123.2,123.55,103677
2023-07-21 00:00:00+05:30,123.85,128.05,122.6,125.25,359819
2023-07-24 00:00:00+05:30,126.95,128.95,124.4,125.0,333123
2023-07-25 00:00:00+05:30,125.1,126.9,123.2,124.05,157153
2023-07-26 00:00:00+05:30,124.05,126.95,122.5,123.25,266600
2023-07-27 00:00:00+05:30,123.75,125.25,121.95,124.0,146861
2023-07-28 00:00:00+05:30,124.4,126.0,123.4,125.0,174762
2023-07-31 00:00:00+05:30,126.25,129.65,125.6,127.0,348969
2023-08-01 00:00:00+05:30,127.05,135.85,126.0,128.0,829795
2023-08-02 00:00:00+05:30,128.0,129.8,124.75,126.9,338584
2023-08-03 00:00:00+05:30,126.95,128.7,125.35,127.5,211274
2023-08-04 00:00:00+05:30,127.5,133.25,126.8,132.4,452813
2023-08-07 00:00:00+05:30,133.65,138.2,132.1,134.3,392490
2023-08-08 00:00:00+05:30,135.0,137.65,129.05,131.5,273605
2023-08-09 00:00:00+05:30,134.75,136.0,131.7,133.0,221247
2023-08-10 00:00:00+05:30,133.4,135.0,129.1,132.0,292252
2023-08-11 00:00:00+05:30,132.5,136.2,130.6,132.4,167727
2023-08-14 00:00:00+05:30,135.1,148.9,131.55,144.5,1485743
2023-08-16 00:00:00+05:30,146.45,149.95,144.4,147.1,357223
2023-08-17 00:00:00+05:30,152.1,159.55,147.8,155.0,843434
2023-08-18 00:00:00+05:30,155.8,159.5,150.15,152.65,427790
2023-08-21 00:00:00+05:30,154.4,182.8,154.4,182.8,3057810
2023-08-22 00:00:00+05:30,185.2,196.5,183.35,189.75,3304380
2023-08-23 00:00:00+05:30,191.05,192.4,180.2,182.9,677406
2023-08-24 00:00:00+05:30,183.0,197.4,183.0,186.4,1116130
2023-08-25 00:00:00+05:30,186.8,192.15,180.95,181.85,315920
2023-08-28 00:00:00+05:30,184.4,186.45,180.2,183.95,242770
2023-08-29 00:00:00+05:30,184.1,191.0,181.6,181.75,223125
2023-08-30 00:00:00+05:30,183.65,188.45,181.4,182.5,178929
2023-08-31 00:00:00+05:30,183.1,185.0,175.05,175.55,247161
2023-09-01 00:00:00+05:30,177.45,186.9,176.85,185.05,289030
2023-09-04 00:00:00+05:30,187.8,215.0,187.8,206.55,1004172
2023-09-05 00:00:00+05:30,208.45,211.9,199.9,205.95,365380
2023-09-06 00:00:00+05:30,205.5,209.1,201.0,206.2,338445
2023-09-07 00:00:00+05:30,205.5,222.55,202.2,219.45,655512
2023-09-08 00:00:00+05:30,221.8,226.4,218.2,220.6,375685
2023-09-11 00:00:00+05:30,222.4,222.6,206.5,212.4,404984
2023-09-12 00:00:00+05:30,213.0,216.2,181.9,192.2,512501
2023-09-13 00:00:00+05:30,190.1,211.95,190.0,211.9,369946
2023-09-14 00:00:00+05:30,214.5,215.0,205.35,208.8,134010
2023-09-15 00:00:00+05:30,210.65,220.0,207.35,216.45,224258
2023-09-18 00:00:00+05:30,222.0,229.5,216.25,221.9,506574
2023-09-20 00:00:00+05:30,223.0,227.45,216.15,220.85,215853
2023-09-21 00:00:00+05:30,220.8,235.0,218.5,221.8,485827
2023-09-22 00:00:00+05:30,227.3,230.2,219.25,228.4,289828
2023-09-25 00:00:00+05:30,232.95,243.0,231.5,232.85,354047
2023-09-26 00:00:00+05:30,234.75,236.35,223.6,227.6,154826
2023-09-27 00:00:00+05:30,227.6,237.35,224.35,229.65,227497
2023-09-28 00:00:00+05:30,231.8,244.0,226.0,238.35,477690
2023-09-29 00:00:00+05:30,241.0,246.0,235.65,236.8,264479
2023-10-03 00:00:00+05:30,238.45,239.8,231.55,237.25,157759
2023-10-04 00:00:00+05:30,232.0,235.65,226.55,228.85,242483
2023-10-05 00:00:00+05:30,230.85,236.7,228.0,230.15,165437
2023-10-06 00:00:00+05:30,232.45,234.0,223.1,224.1,240368
2023-10-09 00:00:00+05:30,223.9,226.95,215.0,216.45,437645
2023-10-10 00:00:00+05:30,219.9,224.2,216.25,217.1,309488
2023-10-11 00:00:00+05:30,219.35,260.5,219.35,260.5,1295926
2023-10-12 00:00:00+05:30,266.6,288.0,265.0,273.35,2873751
2023-10-13 00:00:00+05:30,267.0,279.0,260.0,261.8,455434
2023-10-16 00:00:00+05:30,261.8,264.7,250.5,253.7,399834
2023-10-17 00:00:00+05:30,253.0,291.0,248.55,282.75,1754033
2023-10-18 00:00:00+05:30,283.0,289.65,270.7,280.1,592503
2023-10-19 00:00:00+05:30,273.4,316.4,273.4,306.55,1677593
2023-10-20 00:00:00+05:30,309.0,314.85,294.25,303.2,601636
2023-10-23 00:00:00+05:30,281.0,285.0,242.6,248.8,1740966
2023-10-25 00:00:00+05:30,255.0,270.65,248.55,261.1,853734
2023-10-26 00:00:00+05:30,263.9,267.15,247.4,254.05,497954
2023-10-27 00:00:00+05:30,256.0,280.95,256.0,268.45,667667
2023-10-30 00:00:00+05:30,270.9,273.45,260.0,261.6,195814
2023-10-31 00:00:00+05:30,264.0,269.65,253.7,256.5,229821
2023-11-01 00:00:00+05:30,256.95,264.5,251.0,252.1,300492
2023-11-02 00:00:00+05:30,254.5,257.7,246.9,248.75,220481
2023-11-03 00:00:00+05:30,250.9,254.6,245.3,247.5,213990
2023-11-06 00:00:00+05:30,250.2,252.2,238.5,246.0,323905
2023-11-07 00:00:00+05:30,243.0,245.6,240.1,243.65,172128
2023-11-08 00:00:00+05:30,245.5,257.6,244.95,250.5,276984
2023-11-09 00:00:00+05:30,250.9,252.7,245.1,247.55,135498
2023-11-10 00:00:00+05:30,246.7,250.0,245.35,248.2,103622
2023-11-12 00:00:00+05:30,248.65,251.75,248.65,250.9,54057
2023-11-13 00:00:00+05:30,248.35,248.55,244.0,246.2,89630
2023-11-15 00:00:00+05:30,246.95,249.7,241.75,243.45,101733
2023-11-16 00:00:00+05:30,243.45,245.7,236.0,236.55,153663
2023-11-17 00:00:00+05:30,237.95,238.85,230.05,232.15,249236
2023-11-20 00:00:00+05:30,232.15,243.3,231.05,233.7,190974
2023-11-21 00:00:00+05:30,235.0,240.75,232.5,234.2,168280
2023-11-22 00:00:00+05:30,234.2,235.75,230.0,231.9,92291
2023-11-23 00:00:00+05:30,232.8,245.85,232.8,242.65,262633
2023-11-24 00:00:00+05:30,244.75,259.85,238.5,254.85,515767
2023-11-28 00:00:00+05:30,258.8,260.0,250.15,253.5,173665
2023-11-29 00:00:00+05:30,254.7,257.1,239.15,245.4,249643
2023-11-30 00:00:00+05:30,245.4,245.55,239.3,241.2,155091
2023-12-01 00:00:00+05:30,250.0,250.0,242.0,242.8,94361
2023-12-04 00:00:00+05:30,249.0,261.0,242.0,253.15,401101
2023-12-05 00:00:00+05:30,254.5,258.05,246.25,249.45,248765
2023-12-06 00:00:00+05:30,249.0,254.5,247.0,247.9,152643
2023-12-07 00:00:00+05:30,248.0,249.4,245.0,246.4,148411
