Date,Open,High,Low,Close,Volume
2007-01-16 00:00:00+05:30,16.0,28.6,15.0,22.14,36211149
2007-01-17 00:00:00+05:30,22.02,23.15,20.29,20.88,6133619
2007-01-18 00:00:00+05:30,21.28,21.28,19.12,19.38,3115734
2007-01-19 00:00:00+05:30,19.38,21.28,18.46,20.3,9619374
2007-01-22 00:00:00+05:30,20.02,20.4,19.1,19.27,1880354
2007-01-23 00:00:00+05:30,19.28,20.15,18.73,18.9,2165944
2007-01-24 00:00:00+05:30,19.14,19.5,18.72,18.83,1139749
2007-01-25 00:00:00+05:30,22.0,22.0,18.73,18.8,844869
2007-01-29 00:00:00+05:30,19.0,19.0,18.1,18.18,508004
2007-01-31 00:00:00+05:30,18.14,18.38,17.33,17.41,500884
2007-02-01 00:00:00+05:30,17.45,17.45,16.12,16.35,417134
2007-02-02 00:00:00+05:30,16.56,17.38,16.11,16.57,779199
2007-02-05 00:00:00+05:30,16.41,19.89,16.41,19.88,6063234
2007-02-06 00:00:00+05:30,20.0,22.36,19.63,19.95,9107589
2007-02-07 00:00:00+05:30,20.34,20.9,18.72,19.07,2700939
2007-02-08 00:00:00+05:30,19.25,19.46,18.18,18.75,1923804
2007-02-09 00:00:00+05:30,18.88,18.88,17.42,17.68,974694
2007-02-12 00:00:00+05:30,17.58,17.58,15.67,16.16,889319
2007-02-13 00:00:00+05:30,16.15,17.08,15.44,16.11,745199
2007-02-14 00:00:00+05:30,15.68,16.37,15.6,15.81,341659
2007-02-15 00:00:00+05:30,16.09,17.74,16.0,17.04,1585184
2007-02-19 00:00:00+05:30,17.1,17.57,16.2,16.51,470339
2007-02-20 00:00:00+05:30,16.7,19.56,16.5,18.67,9041559
2007-02-21 00:00:00+05:30,18.84,19.1,17.51,17.65,4367849
2007-02-22 00:00:00+05:30,17.76,18.3,16.85,16.99,1382239
2007-02-23 00:00:00+05:30,17.35,17.35,16.3,16.43,811034
2007-02-26 00:00:00+05:30,16.45,16.5,15.83,16.02,459494
2007-02-27 00:00:00+05:30,16.08,16.79,16.0,16.2,468194
2007-02-28 00:00:00+05:30,15.05,15.88,15.01,15.36,326189
2007-03-01 00:00:00+05:30,15.66,15.7,15.0,15.17,245859
2007-03-02 00:00:00+05:30,15.21,16.08,15.0,15.06,357939
2007-03-05 00:00:00+05:30,14.82,14.82,13.12,13.77,268574
2007-03-06 00:00:00+05:30,14.48,14.49,13.4,13.58,225929
2007-03-07 00:00:00+05:30,14.29,14.29,12.51,12.85,200379
2007-03-08 00:00:00+05:30,13.2,13.2,12.22,12.83,134914
2007-03-09 00:00:00+05:30,13.88,14.29,12.72,13.84,334744
2007-03-12 00:00:00+05:30,13.46,14.68,13.46,14.08,272909
2007-03-13 00:00:00+05:30,14.19,14.66,14.12,14.4,167434
2007-03-14 00:00:00+05:30,13.42,14.58,13.42,14.19,143279
