Date,Open,High,Low,Close,Volume
2005-01-14 00:00:00+05:30,60.23,69.75,52.65,59.14,33946665
2005-01-17 00:00:00+05:30,60.0,60.29,54.91,55.64,6364046
2005-01-18 00:00:00+05:30,55.87,57.56,52.67,55.15,9034506
2005-01-19 00:00:00+05:30,55.2,56.09,53.42,53.81,3674446
2005-01-20 00:00:00+05:30,53.55,53.84,51.65,52.01,1538506
2005-01-24 00:00:00+05:30,52.01,52.52,50.36,50.64,879626
2005-01-25 00:00:00+05:30,50.85,51.0,50.04,50.39,788066
2005-01-27 00:00:00+05:30,50.89,52.77,50.85,51.26,951293
2005-01-28 00:00:00+05:30,51.5,54.3,51.3,53.69,2284979
2005-01-31 00:00:00+05:30,54.15,54.21,51.63,52.42,1160419
2005-02-01 00:00:00+05:30,52.8,53.94,51.83,53.24,1271013
2005-02-02 00:00:00+05:30,53.48,53.7,52.5,52.79,416079
2005-02-03 00:00:00+05:30,52.52,53.54,52.14,52.73,468919
2005-02-04 00:00:00+05:30,53.19,53.19,51.32,51.73,388726
2005-02-07 00:00:00+05:30,52.34,53.52,51.0,51.23,299579
2005-02-08 00:00:00+05:30,51.38,51.66,50.27,50.64,392693
2005-02-09 00:00:00+05:30,51.29,51.44,50.25,50.68,772346
2005-02-10 00:00:00+05:30,51.21,51.21,49.35,49.56,525699
2005-02-11 00:00:00+05:30,49.73,50.63,49.08,49.57,345093
2005-02-14 00:00:00+05:30,49.82,51.83,48.75,51.38,1191853
2005-02-15 00:00:00+05:30,51.6,52.43,50.46,51.5,750453
2005-02-16 00:00:00+05:30,51.6,51.6,50.25,50.63,268399
2005-02-17 00:00:00+05:30,50.46,50.63,49.82,50.36,127766
2005-02-18 00:00:00+05:30,50.55,50.93,49.5,49.6,114146
2005-02-21 00:00:00+05:30,50.55,50.55,49.43,49.52,414413
2005-02-22 00:00:00+05:30,49.35,49.91,48.92,49.16,245766
2005-02-23 00:00:00+05:30,48.9,49.64,48.75,48.89,288759
2005-02-24 00:00:00+05:30,49.04,49.5,48.49,48.66,195946
2005-02-25 00:00:00+05:30,48.77,48.9,47.25,47.43,206059
2005-02-28 00:00:00+05:30,46.5,47.7,45.78,46.08,346253
2005-03-01 00:00:00+05:30,45.3,47.22,44.55,44.8,267599
2005-03-02 00:00:00+05:30,44.87,47.25,44.87,46.0,510679
2005-03-03 00:00:00+05:30,46.32,49.5,45.96,49.3,752693
2005-03-04 00:00:00+05:30,49.95,50.21,47.78,48.23,372879
2005-03-07 00:00:00+05:30,48.23,48.6,47.92,48.23,197913
2005-03-08 00:00:00+05:30,48.22,49.02,46.65,46.86,179019
2005-03-09 00:00:00+05:30,49.2,49.2,45.92,46.27,161953
2005-03-10 00:00:00+05:30,46.43,46.86,45.77,46.34,156779
2005-03-11 00:00:00+05:30,46.81,46.81,45.45,45.71,178666
2005-03-14 00:00:00+05:30,46.62,46.62,45.0,45.22,134579
2005-03-15 00:00:00+05:30,45.86,45.9,44.61,44.92,207846
2005-03-16 00:00:00+05:30,45.44,46.35,44.55,44.75,107079
2005-03-17 00:00:00+05:30,45.0,45.27,43.71,44.11,171566
2005-03-18 00:00:00+05:30,44.49,44.52,43.01,43.22,134146
2005-03-21 00:00:00+05:30,43.05,44.1,42.01,42.32,224126
2005-03-22 00:00:00+05:30,43.05,43.05,40.28,40.79,197799
2005-03-23 00:00:00+05:30,41.37,42.29,40.5,40.58,240073
2005-03-24 00:00:00+05:30,40.82,41.83,40.55,41.46,193179
2005-03-28 00:00:00+05:30,41.85,42.38,41.25,41.87,153853
2005-03-29 00:00:00+05:30,41.4,41.67,40.35,41.13,162299
2005-03-30 00:00:00+05:30,40.73,42.89,40.73,42.11,154439
2005-03-31 00:00:00+05:30,42.45,45.72,41.93,44.99,404119
2005-04-01 00:00:00+05:30,45.9,46.35,43.95,46.04,287239
2005-04-04 00:00:00+05:30,45.74,47.7,45.74,46.59,286466
2005-04-05 00:00:00+05:30,46.54,46.71,45.3,45.53,91286
2005-04-06 00:00:00+05:30,45.6,45.9,44.93,45.38,73879
