Date,Open,High,Low,Close,Volume
2008-12-26 00:00:00+05:30,4.41,4.8,4.41,4.48,5819
2008-12-29 00:00:00+05:30,4.4,4.7,4.26,4.59,15139
2008-12-30 00:00:00+05:30,4.78,4.78,4.45,4.56,11294
2008-12-31 00:00:00+05:30,4.52,4.75,4.51,4.69,9424
2009-01-01 00:00:00+05:30,4.79,4.88,4.62,4.75,20064
2009-01-02 00:00:00+05:30,4.71,4.8,4.52,4.77,25454
2009-01-05 00:00:00+05:30,4.92,4.94,4.66,4.71,20984
2009-01-06 00:00:00+05:30,4.72,4.9,4.6,4.83,15509
2009-01-07 00:00:00+05:30,4.72,4.99,4.35,4.4,25704
2009-01-09 00:00:00+05:30,4.0,4.19,3.96,3.97,93799
2009-01-12 00:00:00+05:30,3.99,4.37,3.74,3.93,11774
2009-01-13 00:00:00+05:30,3.81,3.94,3.81,3.88,12554
2009-01-14 00:00:00+05:30,3.75,4.0,3.75,3.94,22384
2009-01-15 00:00:00+05:30,3.8,4.2,3.8,3.83,12069
2009-01-16 00:00:00+05:30,3.8,4.0,3.69,3.92,6014
2009-01-19 00:00:00+05:30,4.32,4.32,3.9,4.18,3024
2009-01-20 00:00:00+05:30,3.86,4.2,3.86,4.12,3219
2009-01-21 00:00:00+05:30,3.96,4.43,3.96,4.24,45524
2009-01-22 00:00:00+05:30,4.25,4.48,4.22,4.22,21884
2009-01-23 00:00:00+05:30,4.22,4.36,4.22,4.23,22404
2009-01-27 00:00:00+05:30,4.15,4.5,4.15,4.47,20029
2009-01-28 00:00:00+05:30,4.5,4.5,4.11,4.2,22679
2009-01-29 00:00:00+05:30,4.25,4.25,4.01,4.18,7019
2009-01-30 00:00:00+05:30,4.17,4.3,4.03,4.24,9639
2009-02-02 00:00:00+05:30,4.1,4.2,3.89,4.12,35574
2009-02-03 00:00:00+05:30,4.0,4.18,3.93,4.01,305514
2009-02-04 00:00:00+05:30,3.81,4.19,3.81,4.02,3569
2009-02-05 00:00:00+05:30,3.8,4.27,3.8,4.12,22434
2009-02-06 00:00:00+05:30,4.0,4.38,4.0,4.13,24784
2009-02-09 00:00:00+05:30,4.4,4.4,4.04,4.24,11709
2009-02-10 00:00:00+05:30,4.37,4.44,4.08,4.36,20839
2009-02-11 00:00:00+05:30,4.1,4.36,4.1,4.1,38529
2009-02-12 00:00:00+05:30,4.3,4.5,4.1,4.25,22144
2009-02-13 00:00:00+05:30,4.38,4.58,4.23,4.5,68884
2009-02-16 00:00:00+05:30,4.79,4.79,4.35,4.51,10759
2009-02-17 00:00:00+05:30,4.59,4.59,4.36,4.38,8384
2009-02-18 00:00:00+05:30,4.6,4.6,4.2,4.42,4939
2009-02-19 00:00:00+05:30,4.35,4.44,4.35,4.4,1694
2009-02-20 00:00:00+05:30,4.3,4.58,4.12,4.32,13589
2009-02-24 00:00:00+05:30,4.19,4.19,3.93,4.0,15564
2009-02-25 00:00:00+05:30,4.32,4.32,3.96,4.1,1849
2009-02-26 00:00:00+05:30,4.0,4.19,3.98,4.0,5809
2009-02-27 00:00:00+05:30,4.27,4.28,3.7,3.86,41929
2009-03-02 00:00:00+05:30,3.81,4.07,3.81,3.93,14519
2009-03-03 00:00:00+05:30,4.31,4.31,3.8,3.89,6459
2009-03-04 00:00:00+05:30,4.1,4.1,3.63,3.7,18489
2009-03-05 00:00:00+05:30,3.61,3.79,3.61,3.71,9614
2009-03-06 00:00:00+05:30,3.68,3.9,3.63,3.8,14464
2009-03-09 00:00:00+05:30,3.61,4.56,3.61,4.32,83984
2009-03-12 00:00:00+05:30,3.82,4.7,3.82,4.16,11944
2009-03-13 00:00:00+05:30,4.02,4.8,3.84,4.16,84144
2009-03-16 00:00:00+05:30,4.05,4.49,4.05,4.24,2494
2009-03-17 00:00:00+05:30,4.49,4.49,4.16,4.16,2784
2009-03-18 00:00:00+05:30,4.05,4.37,4.0,4.18,21089
2009-03-19 00:00:00+05:30,4.03,4.38,4.03,4.32,30069
2009-03-20 00:00:00+05:30,4.12,4.36,4.12,4.23,15554
2009-03-23 00:00:00+05:30,4.2,4.38,4.13,4.23,23539
2009-03-24 00:00:00+05:30,4.17,4.28,3.95,4.13,90504
2009-03-25 00:00:00+05:30,4.0,4.2,3.92,4.08,17944
2009-03-26 00:00:00+05:30,3.99,4.18,3.95,4.01,19704
2009-03-27 00:00:00+05:30,3.97,4.2,3.97,4.04,4829
2009-03-30 00:00:00+05:30,4.0,4.18,3.89,4.0,21144
2009-03-31 00:00:00+05:30,3.97,4.16,3.96,3.99,38209
2009-04-01 00:00:00+05:30,4.4,4.4,3.99,4.29,20159
2009-04-02 00:00:00+05:30,4.18,4.39,4.18,4.23,14654
2009-04-06 00:00:00+05:30,3.91,4.8,3.9,4.58,24749
2009-04-08 00:00:00+05:30,4.4,4.8,4.31,4.77,85334
2009-04-09 00:00:00+05:30,4.89,4.89,4.64,4.8,33529
2009-04-13 00:00:00+05:30,4.62,5.76,4.62,5.5,146519
2009-04-15 00:00:00+05:30,5.6,6.6,5.2,6.56,167729
2009-04-16 00:00:00+05:30,6.77,6.77,5.91,5.91,70879
2009-04-17 00:00:00+05:30,5.6,6.16,5.32,5.54,25524
2009-04-20 00:00:00+05:30,5.95,6.1,5.41,5.76,37914
2009-04-21 00:00:00+05:30,5.49,5.93,5.49,5.63,20364
2009-04-22 00:00:00+05:30,5.41,5.69,5.4,5.66,13654
2009-04-23 00:00:00+05:30,5.26,5.78,5.25,5.4,24534
2009-04-24 00:00:00+05:30,5.3,5.74,5.3,5.52,15519
2009-04-27 00:00:00+05:30,5.72,5.72,5.34,5.47,20844
2009-04-28 00:00:00+05:30,5.21,5.69,5.2,5.28,12144
2009-04-29 00:00:00+05:30,5.15,5.48,5.1,5.13,10539
2009-05-04 00:00:00+05:30,5.01,5.46,5.01,5.3,9754
2009-05-05 00:00:00+05:30,4.93,5.3,4.92,5.29,12554
2009-05-06 00:00:00+05:30,5.15,5.34,5.15,5.16,9434
2009-05-07 00:00:00+05:30,5.17,5.46,5.06,5.2,7764
