Date,Open,High,Low,Close,Volume
2001-12-26 00:00:00+05:30,14.76,14.76,14.23,14.45,3834
2001-12-27 00:00:00+05:30,14.22,14.67,14.22,14.37,34514
2001-12-28 00:00:00+05:30,14.45,15.0,14.45,14.72,26100
2001-12-31 00:00:00+05:30,14.56,14.98,14.56,14.83,8684
2002-01-01 00:00:00+05:30,14.95,15.16,14.76,14.76,9098
2002-01-02 00:00:00+05:30,14.81,15.06,14.78,14.78,19340
2002-01-03 00:00:00+05:30,15.54,15.54,14.69,14.72,10556
2002-01-04 00:00:00+05:30,14.69,14.77,14.45,14.75,9890
2002-01-07 00:00:00+05:30,15.05,15.22,14.89,14.9,11790
2002-01-08 00:00:00+05:30,14.7,15.06,14.58,14.62,20394
2002-01-09 00:00:00+05:30,15.52,15.52,14.67,14.67,7920
2002-01-10 00:00:00+05:30,15.05,15.05,14.78,14.87,3240
2002-01-11 00:00:00+05:30,15.11,15.11,14.65,14.71,2790
2002-01-14 00:00:00+05:30,15.0,15.0,14.6,14.61,19170
2002-01-15 00:00:00+05:30,14.97,14.97,14.78,14.78,944
2002-01-16 00:00:00+05:30,15.44,15.44,14.94,14.94,1214
2002-01-17 00:00:00+05:30,15.22,15.22,14.89,14.97,7298
2002-01-18 00:00:00+05:30,15.0,15.0,14.82,14.82,1034
2002-01-21 00:00:00+05:30,14.99,15.1,14.81,14.99,6210
2002-01-22 00:00:00+05:30,15.19,15.34,15.16,15.26,11924
2002-01-23 00:00:00+05:30,15.02,15.07,15.01,15.03,7650
2002-01-24 00:00:00+05:30,14.96,15.1,14.9,15.05,3330
2002-01-25 00:00:00+05:30,14.9,15.11,14.79,14.89,23570
2002-01-28 00:00:00+05:30,14.89,15.09,14.89,14.89,5580
2002-01-29 00:00:00+05:30,15.11,15.25,15.0,15.05,7290
2002-01-30 00:00:00+05:30,14.22,15.31,14.22,15.31,11348
2002-01-31 00:00:00+05:30,15.0,16.54,15.0,16.46,93726
2002-02-01 00:00:00+05:30,17.5,17.5,15.96,16.29,50066
2002-02-04 00:00:00+05:30,15.67,16.11,15.4,15.52,49662
