Date,Open,High,Low,Close,Volume
2015-12-28 00:00:00+05:30,109.0,113.2,107.5,111.7,54202
2015-12-29 00:00:00+05:30,112.28,112.38,108.25,109.38,21462
2015-12-30 00:00:00+05:30,109.38,111.95,107.75,108.4,14574
2015-12-31 00:00:00+05:30,109.5,110.48,108.4,108.6,24192
2016-01-01 00:00:00+05:30,109.73,110.45,107.35,109.28,26516
2016-01-04 00:00:00+05:30,112.0,112.0,107.55,108.3,17320
2016-01-05 00:00:00+05:30,107.5,111.1,107.5,110.08,29042
2016-01-06 00:00:00+05:30,113.5,121.55,110.0,119.08,245146
2016-01-07 00:00:00+05:30,117.5,118.2,110.0,113.68,100482
2016-01-08 00:00:00+05:30,115.0,119.0,112.55,117.5,65984
2016-01-11 00:00:00+05:30,117.5,119.5,114.03,117.5,21286
2016-01-12 00:00:00+05:30,117.5,119.73,111.13,113.13,26052
2016-01-13 00:00:00+05:30,114.25,114.95,99.5,108.23,129136
2016-01-14 00:00:00+05:30,107.48,112.48,101.55,107.4,27570
2016-01-15 00:00:00+05:30,107.5,110.5,104.5,105.75,73902
2016-01-18 00:00:00+05:30,108.5,109.2,99.5,100.73,40902
2016-01-19 00:00:00+05:30,98.1,107.4,98.1,106.98,26218
2016-01-20 00:00:00+05:30,107.0,107.0,101.0,102.53,23292
2016-01-21 00:00:00+05:30,105.0,107.0,102.5,104.23,13220
2016-01-22 00:00:00+05:30,102.55,108.0,102.53,105.6,8886
2016-01-25 00:00:00+05:30,111.48,111.48,102.55,106.13,7362
2016-01-27 00:00:00+05:30,109.28,109.28,104.0,105.33,9968
2016-01-28 00:00:00+05:30,108.25,108.25,102.65,105.15,8856
2016-01-29 00:00:00+05:30,107.9,108.25,105.0,105.38,6844
2016-02-01 00:00:00+05:30,105.03,107.4,101.7,103.68,13018
2016-02-02 00:00:00+05:30,106.5,106.5,103.05,103.35,3892
2016-02-03 00:00:00+05:30,107.43,107.43,99.0,99.2,19618
2016-02-04 00:00:00+05:30,101.85,101.85,95.0,95.88,9556
2016-02-05 00:00:00+05:30,101.45,101.45,95.5,99.9,14122
2016-02-08 00:00:00+05:30,97.0,98.98,94.75,95.43,24140
2016-02-09 00:00:00+05:30,97.0,97.0,92.75,92.98,21028
2016-02-10 00:00:00+05:30,96.83,96.83,90.75,92.8,13934
2016-02-11 00:00:00+05:30,92.8,92.8,84.0,88.18,93560
2016-02-12 00:00:00+05:30,90.8,93.35,81.2,86.35,25124
2016-02-15 00:00:00+05:30,87.0,94.98,87.0,90.6,7010
2016-02-16 00:00:00+05:30,89.98,90.03,86.5,86.83,8814
2016-02-17 00:00:00+05:30,90.8,90.8,83.25,86.23,10754
2016-02-18 00:00:00+05:30,89.8,89.8,86.55,86.88,2424
2016-02-19 00:00:00+05:30,89.43,89.43,86.5,87.53,1842
2016-02-22 00:00:00+05:30,91.8,91.8,85.78,87.58,9866
2016-02-23 00:00:00+05:30,89.75,89.75,87.0,87.45,2330
2016-02-24 00:00:00+05:30,87.0,87.5,87.0,87.4,3684
2016-02-25 00:00:00+05:30,86.48,87.4,85.0,85.4,4220
2016-02-26 00:00:00+05:30,84.2,88.0,84.2,86.73,2682
2016-02-29 00:00:00+05:30,87.5,91.45,84.55,86.85,2128
2016-03-01 00:00:00+05:30,86.5,89.5,86.03,88.45,2024
2016-03-02 00:00:00+05:30,89.48,92.58,89.48,90.7,6460
2016-03-03 00:00:00+05:30,92.48,96.5,90.38,94.48,13452
2016-03-04 00:00:00+05:30,93.55,96.48,90.83,92.9,9710
2016-03-08 00:00:00+05:30,89.6,95.98,89.6,91.48,7664
2016-03-09 00:00:00+05:30,86.0,95.0,86.0,93.93,6872
2016-03-10 00:00:00+05:30,91.53,92.98,90.0,91.1,3224
2016-03-11 00:00:00+05:30,92.0,92.0,89.48,90.75,4894
2016-03-14 00:00:00+05:30,90.0,93.48,89.05,93.28,8522
2016-03-15 00:00:00+05:30,100.15,100.15,90.5,90.68,2822
2016-03-16 00:00:00+05:30,91.78,93.2,90.3,91.2,936
2016-03-17 00:00:00+05:30,92.5,96.3,90.53,91.2,7522
2016-03-18 00:00:00+05:30,90.05,92.5,90.05,91.48,1494
2016-03-21 00:00:00+05:30,92.43,99.45,90.65,97.78,37068
2016-03-22 00:00:00+05:30,94.85,99.9,93.2,97.3,26112
2016-03-23 00:00:00+05:30,95.0,98.0,94.0,97.4,6812
2016-03-28 00:00:00+05:30,97.48,97.48,92.75,93.95,25022
2016-03-29 00:00:00+05:30,91.73,94.75,91.0,91.38,11754
2016-03-30 00:00:00+05:30,91.03,95.0,90.75,93.55,2814
2016-03-31 00:00:00+05:30,93.28,94.5,93.0,93.48,558
2016-04-01 00:00:00+05:30,93.45,98.98,93.45,95.0,1254
2016-04-04 00:00:00+05:30,98.95,98.95,93.83,96.5,4416
2016-04-05 00:00:00+05:30,93.55,97.98,93.55,96.7,1980
2016-04-06 00:00:00+05:30,96.55,98.03,95.5,97.95,1706
2016-04-07 00:00:00+05:30,95.63,97.0,95.6,96.23,4338
