Date,Open,High,Low,Close,Volume
2022-11-21 00:00:00+05:30,65.3,65.3,64.6,64.6,274447
2023-01-09 00:00:00+05:30,69.95,71.75,69.5,71.75,376175
2023-01-10 00:00:00+05:30,75.3,75.3,72.0,73.95,2090925
2023-01-11 00:00:00+05:30,74.1,75.4,73.15,74.75,695856
2023-01-12 00:00:00+05:30,74.75,75.5,72.65,73.9,348458
2023-01-13 00:00:00+05:30,73.2,77.55,72.6,77.45,2651840
2023-01-16 00:00:00+05:30,75.85,77.4,73.6,73.6,659722
2023-01-17 00:00:00+05:30,71.2,72.05,69.95,69.95,1261768
2023-01-18 00:00:00+05:30,67.6,71.95,67.6,70.65,521021
2023-01-19 00:00:00+05:30,69.2,72.3,68.55,70.55,448502
2023-01-20 00:00:00+05:30,71.5,71.5,68.6,69.1,328038
2023-01-23 00:00:00+05:30,69.8,72.55,69.8,70.75,1000443
2023-01-24 00:00:00+05:30,70.85,71.6,69.4,70.8,237891
2023-01-25 00:00:00+05:30,70.85,70.85,67.3,67.35,977513
2023-01-27 00:00:00+05:30,67.45,67.7,64.0,64.0,279284
2023-01-30 00:00:00+05:30,62.95,65.5,60.8,61.5,654246
2023-01-31 00:00:00+05:30,61.9,64.55,61.5,64.35,342306
2023-04-21 00:00:00+05:30,68.8,69.25,66.5,67.0,208072
2023-04-24 00:00:00+05:30,68.35,68.35,66.5,67.25,104541
2023-04-25 00:00:00+05:30,67.25,68.1,65.9,66.85,253892
2023-04-26 00:00:00+05:30,66.6,66.85,64.15,64.55,234613
2023-04-27 00:00:00+05:30,64.4,65.95,63.0,63.65,234131
2023-04-28 00:00:00+05:30,62.9,64.4,62.75,63.75,203171
2023-05-02 00:00:00+05:30,66.9,66.9,66.9,66.9,449305
2023-05-03 00:00:00+05:30,69.5,70.2,68.1,70.2,895733
2023-05-04 00:00:00+05:30,72.7,73.7,69.5,73.7,2130400
2023-05-05 00:00:00+05:30,73.55,77.35,72.95,74.45,2515774
2023-05-08 00:00:00+05:30,75.35,75.65,71.1,71.3,593766
2023-05-09 00:00:00+05:30,72.25,72.25,69.3,69.75,501146
2023-05-10 00:00:00+05:30,70.4,73.2,69.35,73.2,447197
2023-05-11 00:00:00+05:30,76.1,76.85,73.4,73.6,1127875
2023-05-12 00:00:00+05:30,74.3,77.25,72.7,75.1,842426
2023-05-15 00:00:00+05:30,74.3,75.3,73.1,74.95,278891
2023-05-16 00:00:00+05:30,74.95,77.5,72.5,75.95,966960
2023-05-17 00:00:00+05:30,76.5,77.7,74.1,75.1,575182
2023-05-18 00:00:00+05:30,71.35,73.5,71.35,71.35,1878957
2023-05-19 00:00:00+05:30,70.4,70.9,68.3,68.55,471543
2023-05-22 00:00:00+05:30,69.05,71.95,69.0,71.95,339625
2023-05-23 00:00:00+05:30,74.5,74.9,71.7,72.4,685454
2023-05-24 00:00:00+05:30,71.3,73.3,70.3,71.0,603849
2023-05-25 00:00:00+05:30,71.0,72.2,69.0,69.75,376124
2023-05-26 00:00:00+05:30,70.65,70.65,69.35,69.65,165992
2023-05-29 00:00:00+05:30,69.95,70.55,69.0,69.15,223639
2023-05-30 00:00:00+05:30,68.5,72.0,68.5,69.7,335335
2023-05-31 00:00:00+05:30,69.7,71.1,69.1,69.8,155030
2023-06-01 00:00:00+05:30,70.4,71.65,69.1,69.4,377765
2023-06-02 00:00:00+05:30,69.75,70.4,66.85,67.05,689409
2023-06-05 00:00:00+05:30,67.65,68.75,67.65,68.35,252161
2023-06-06 00:00:00+05:30,71.0,71.75,69.15,71.75,483193
2023-06-07 00:00:00+05:30,72.8,74.7,69.55,71.5,949522
2023-06-08 00:00:00+05:30,71.4,73.35,69.55,69.75,311697
2023-06-09 00:00:00+05:30,70.1,71.95,69.8,70.2,208061
2023-06-12 00:00:00+05:30,69.8,71.3,69.45,69.8,226047
2023-06-13 00:00:00+05:30,70.0,70.5,68.3,68.6,301019
2023-06-14 00:00:00+05:30,69.5,69.5,68.65,69.15,161040
2023-06-15 00:00:00+05:30,65.7,68.95,65.7,66.2,1242428
2023-06-16 00:00:00+05:30,66.95,69.5,66.55,67.5,2795187
2023-06-19 00:00:00+05:30,68.7,71.3,68.5,69.3,921145
2023-06-20 00:00:00+05:30,69.75,70.45,67.5,68.1,879282
2023-06-21 00:00:00+05:30,68.1,71.5,68.1,71.5,1834259
2023-06-22 00:00:00+05:30,71.4,74.65,71.4,72.9,1418073
2023-06-23 00:00:00+05:30,74.2,76.5,69.95,73.5,3926924
2023-06-26 00:00:00+05:30,75.0,75.0,70.55,70.95,944784
2023-06-27 00:00:00+05:30,71.75,72.9,71.15,72.0,405292
